product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
16-0226-14	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
16-0226-15	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
16-0226-16	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
16-0226-17	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
16-0226-18	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
16-0226-19	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
16-0226-20	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
16-0226-21	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
16-0226-22	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
16-0226-23	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
16-0226-24	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
16-0226-25	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
16-0226-26	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
