cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
729013	85285	DOMEX 10 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Donepezilo/Memantina 10 mg/10 mg comprimido	10 mg/10 mg	Blister	28	comprimido	DONEPEZILO HIDROCLORURO 10 mg|MEMANTINA HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N06DA52 - Donepezilo y memantina	LABORATORIOS ALTER S.A.	0	0	0	0
729014	85286	DOMEX 10 MG/20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Donepezilo/Memantina 10 mg/20 mg comprimido	10 mg/20 mg	Blister	28	comprimido	DONEPEZILO HIDROCLORURO 10 mg|MEMANTINA HIDROCLORURO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N06DA52 - Donepezilo y memantina	LABORATORIOS ALTER S.A.	0	0	0	0
730114	85691	DEZIPAR 10 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Donepezilo/Memantina 10 mg/10 mg comprimido	10 mg/10 mg	Blister	28	comprimido	DONEPEZILO HIDROCLORURO 10 mg|MEMANTINA HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N06DA52 - Donepezilo y memantina	ZAMBON S.A.U.	0	0	0	0
730115	85692	DEZIPAR 10 MG/20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Donepezilo/Memantina 10 mg/20 mg comprimido	10 mg/20 mg	Blister	28	comprimido	DONEPEZILO HIDROCLORURO 10 mg|MEMANTINA HIDROCLORURO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N06DA52 - Donepezilo y memantina	ZAMBON S.A.U.	0	0	0	0
730116	85693	DONEPEZILO/MEMANTINA TECNIGEN 10 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Donepezilo/Memantina 10 mg/10 mg comprimido	10 mg/10 mg	Blister	28	comprimido	DONEPEZILO HIDROCLORURO 10 mg|MEMANTINA HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N06DA52 - Donepezilo y memantina	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	0	0	0
730117	85694	DONEPEZILO/MEMANTINA TECNIGEN 10 MG/20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Donepezilo/Memantina 10 mg/20 mg comprimido	10 mg/20 mg	Blister	28	comprimido	DONEPEZILO HIDROCLORURO 10 mg|MEMANTINA HIDROCLORURO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N06DA52 - Donepezilo y memantina	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	0	0	0
