ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/25/1982/001	EMEA/H/C/006722	120 mg	Solution for injection	Subcutaneous use	vial (glass)	1.7 ml (70 mg/ml)	1 vial	Xbonzy
EU/1/25/1982/002	EMEA/H/C/006722	120 mg	Solution for injection	Subcutaneous use	vial (glass)	1.7 ml (70 mg/ml)	3 vials	Xbonzy
EU/1/25/1982/003	EMEA/H/C/006722	120 mg	Solution for injection	Subcutaneous use	vial (glass)	1.7 ml (70 mg/ml)	4 vials	Xbonzy
