cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
639492	58503	CLEXANE 4.000 UI (40 mg)/ 0,4 ml  SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 40 mg (4.000 UI) inyectable 0,4 ml jeringa precargada	40 mg (4.000 UI) inyectable 0,4 ml	Jeringa precargada	50	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	SANOFI AVENTIS S.A.	1989-10-01	1	2011-04-28	Autorizado	1989-10-01	1	0	0	0
671971	60337	CLEXANE 20 mg (2.000 UI) SOLUCION INYECTABLE EN AMPOLLA	Enoxaparina sodio 20 mg (2.000 UI) inyectable 0,2 ml	20 mg (2.000 UI)	Ampolla	2	ampolla para inyección	ENOXAPARINA SODICA 100 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	SANOFI AVENTIS S.A.	1989-10-01	0	2016-03-31	Anulado	2016-03-31	1	0	0	0
671972	58502	CLEXANE  2.000 UI (20 mg)/0,2 ml SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 20 mg (2.000 UI) inyectable 0,2 ml jeringa precargada	20 mg (2.000 UI) inyectable 0,2 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	SANOFI AVENTIS S.A.	1989-10-01	1	2011-04-28	Autorizado	1989-10-01	1	0	0	0
671973	60338	CLEXANE 40 mg (4.000 UI) SOLUCION INYECTABLE EN AMPOLLA	Enoxaparina sodio 40 mg (4.000 UI) inyectable 0,4 ml	40 mg (4.000 UI)	Ampolla	2	ampolla para inyección	ENOXAPARINA SODICA 100 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	SANOFI AVENTIS S.A.	1989-10-01	0	2016-03-31	Anulado	2016-03-31	1	0	0	0
671975	58503	CLEXANE 4.000 UI (40 mg)/ 0,4 ml  SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 40 mg (4.000 UI) inyectable 0,4 ml jeringa precargada	40 mg (4.000 UI) inyectable 0,4 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	SANOFI AVENTIS S.A.	1989-10-01	1	2011-04-28	Autorizado	1989-10-01	1	0	0	0
671976	62470	CLEXANE 6.000 UI (60 mg)/ 0,6 ml SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 60 mg (6.000 UI) inyectable 0,6 ml jeringa precargada	60 mg (6.000 UI) inyectable 0,6 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	SANOFI AVENTIS S.A.	1999-06-01	1	2011-04-28	Autorizado	1999-06-01	1	0	0	0
671977	62471	CLEXANE 8.000 UI (80 mg)/ 0,8 ml SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 80 mg (8.000 UI) inyectable 0,8 ml jeringa precargada	80 mg (8.000 UI) inyectable 0,8 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	SANOFI AVENTIS S.A.	1999-06-01	1	2011-04-28	Autorizado	1999-06-01	1	0	0	0
671978	62472	CLEXANE 10.000 UI (100 mg)/ 1 ml SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 100 mg (10.000 UI) inyectable 1 ml jeringa precargada	100 mg (10.000 UI)	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	SANOFI AVENTIS S.A.	1999-06-01	1	2011-04-28	Autorizado	1999-06-01	1	0	0	0
671979	63002	CLEXANE  12.000 UI (120 mg)/ 0,8 ml SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 120 mg (12.000 UI) inyectable 0,8 ml jeringa precargada	120 mg (12.000 UI) inyectable 0,8 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 150 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	SANOFI AVENTIS S.A.	2000-04-24	1	2011-04-28	Autorizado	2000-04-24	1	0	0	0
671980	63000	CLEXANE 15.000 UI (150 mg)/ 1 ml SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 150 mg (15.000 UI) inyectable 1 ml jeringa precargada	150 mg (15.000 UI)	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 150 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	SANOFI AVENTIS S.A.	2000-05-22	1	2011-04-28	Autorizado	2000-05-22	1	0	0	0
671993	58502	CLEXANE  2.000 UI (20 mg)/0,2 ml SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 20 mg (2.000 UI) inyectable 0,2 ml jeringa precargada	20 mg (2.000 UI) inyectable 0,2 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	SANOFI AVENTIS S.A.	1989-10-01	1	2011-04-28	Autorizado	1989-10-01	1	0	0	0
671995	58503	CLEXANE 4.000 UI (40 mg)/ 0,4 ml  SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 40 mg (4.000 UI) inyectable 0,4 ml jeringa precargada	40 mg (4.000 UI) inyectable 0,4 ml	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	SANOFI AVENTIS S.A.	1989-10-01	1	2011-04-28	Autorizado	1989-10-01	1	0	0	0
671996	58503	CLEXANE 4.000 UI (40 mg)/ 0,4 ml  SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 40 mg (4.000 UI) inyectable 0,4 ml jeringa precargada	40 mg (4.000 UI) inyectable 0,4 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	SANOFI AVENTIS S.A.	1989-10-01	1	2011-04-28	Autorizado	1989-10-01	1	0	0	0
671997	62470	CLEXANE 6.000 UI (60 mg)/ 0,6 ml SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 60 mg (6.000 UI) inyectable 0,6 ml jeringa precargada	60 mg (6.000 UI) inyectable 0,6 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	SANOFI AVENTIS S.A.	1999-06-01	1	2011-04-28	Autorizado	1999-06-01	1	0	0	0
671998	62471	CLEXANE 8.000 UI (80 mg)/ 0,8 ml SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 80 mg (8.000 UI) inyectable 0,8 ml jeringa precargada	80 mg (8.000 UI) inyectable 0,8 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	SANOFI AVENTIS S.A.	1999-06-01	1	2011-04-28	Autorizado	1999-06-01	1	0	0	0
671999	62472	CLEXANE 10.000 UI (100 mg)/ 1 ml SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 100 mg (10.000 UI) inyectable 1 ml jeringa precargada	100 mg (10.000 UI)	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	SANOFI AVENTIS S.A.	1999-06-01	1	2011-04-28	Autorizado	1999-06-01	1	0	0	0
672593	62470	CLEXANE 6.000 UI (60 mg)/ 0,6 ml SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 60 mg (6.000 UI) inyectable 0,6 ml jeringa precargada	60 mg (6.000 UI) inyectable 0,6 ml	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	SANOFI AVENTIS S.A.	1999-06-01	1	2011-04-28	Autorizado	1999-06-01	1	0	0	0
675195	62472	CLEXANE 10.000 UI (100 mg)/ 1 ml SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 100 mg (10.000 UI) inyectable 1 ml jeringa precargada	100 mg (10.000 UI)	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	SANOFI AVENTIS S.A.	1999-06-01	1	2011-04-28	Autorizado	1999-06-01	1	0	0	0
675294	62471	CLEXANE 8.000 UI (80 mg)/ 0,8 ml SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 80 mg (8.000 UI) inyectable 0,8 ml jeringa precargada	80 mg (8.000 UI) inyectable 0,8 ml	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	SANOFI AVENTIS S.A.	1999-06-01	1	2011-04-28	Autorizado	1999-06-01	1	0	0	0
675296	63002	CLEXANE  12.000 UI (120 mg)/ 0,8 ml SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 120 mg (12.000 UI) inyectable 0,8 ml jeringa precargada	120 mg (12.000 UI) inyectable 0,8 ml	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 150 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	SANOFI AVENTIS S.A.	2000-04-24	1	2011-04-28	Autorizado	2000-04-24	1	0	0	0
675297	63000	CLEXANE 15.000 UI (150 mg)/ 1 ml SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 150 mg (15.000 UI) inyectable 1 ml jeringa precargada	150 mg (15.000 UI)	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 150 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	SANOFI AVENTIS S.A.	2000-05-22	1	2011-04-28	Autorizado	2000-05-22	1	0	0	0
719275	82490	ENOXAPARINA ROVI 10.000 UI (100 MG)/1 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 100 mg (10.000 UI) inyectable 1 ml jeringa precargada	100 mg (10.000 UI) inyectable 1 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	HEMODIÁLISIS|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	LABORATORIOS FARMACEUTICOS ROVI S.A.	2018-02-27	1	2018-08-09	Autorizado	2018-02-27	1	0	1	0
719277	82490	ENOXAPARINA ROVI 10.000 UI (100 MG)/1 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 100 mg (10.000 UI) inyectable 1 ml jeringa precargada	100 mg (10.000 UI) inyectable 1 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 100 mg	HEMODIÁLISIS|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	LABORATORIOS FARMACEUTICOS ROVI S.A.	2018-02-27	1	2018-08-09	Autorizado	2018-02-27	1	0	1	0
719281	82490	ENOXAPARINA ROVI 10.000 UI (100 MG)/1 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 100 mg (10.000 UI) inyectable 1 ml jeringa precargada	100 mg (10.000 UI) inyectable 1 ml	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 100 mg	HEMODIÁLISIS|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	LABORATORIOS FARMACEUTICOS ROVI S.A.	2018-02-27	1	2018-08-09	Autorizado	2018-02-27	1	0	1	0
719284	82491	ENOXAPARINA ROVI 15.000 UI (150 MG)/1 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 150 mg (15.000 UI) inyectable 1 ml jeringa precargada	150 mg (15.000 UI) inyectable 1 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 150 mg	HEMODIÁLISIS|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	LABORATORIOS FARMACEUTICOS ROVI S.A.	2018-02-27	1	2018-08-09	Autorizado	2018-02-27	1	0	1	0
719285	82491	ENOXAPARINA ROVI 15.000 UI (150 MG)/1 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 150 mg (15.000 UI) inyectable 1 ml jeringa precargada	150 mg (15.000 UI) inyectable 1 ml	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 150 mg	HEMODIÁLISIS|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	LABORATORIOS FARMACEUTICOS ROVI S.A.	2018-02-27	1	2018-08-09	Autorizado	2018-02-27	1	0	1	0
719287	82492	ENOXAPARINA ROVI 12.000 UI (120 MG)/0,8 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 120 mg (12.000 UI) inyectable 0,8 ml jeringa precargada	120 mg (12.000 UI) inyectable 0,8 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 150 mg	HEMODIÁLISIS|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	LABORATORIOS FARMACEUTICOS ROVI S.A.	2018-02-27	1	2018-08-09	Autorizado	2018-02-27	1	0	1	0
719288	82492	ENOXAPARINA ROVI 12.000 UI (120 MG)/0,8 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 120 mg (12.000 UI) inyectable 0,8 ml jeringa precargada	120 mg (12.000 UI) inyectable 0,8 ml	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 150 mg	HEMODIÁLISIS|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	LABORATORIOS FARMACEUTICOS ROVI S.A.	2018-02-27	1	2018-08-09	Autorizado	2018-02-27	1	0	1	0
719289	82493	ENOXAPARINA ROVI 8.000 UI (80 MG)/0,8 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 80 mg (8.000 UI) inyectable 0,8 ml jeringa precargada	80 mg (8.000 UI) inyectable 0,8 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	HEMODIÁLISIS|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	LABORATORIOS FARMACEUTICOS ROVI S.A.	2018-03-02	1	2018-08-09	Autorizado	2018-03-02	1	0	1	0
719291	82493	ENOXAPARINA ROVI 8.000 UI (80 MG)/0,8 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 80 mg (8.000 UI) inyectable 0,8 ml jeringa precargada	80 mg (8.000 UI) inyectable 0,8 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 100 mg	HEMODIÁLISIS|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	LABORATORIOS FARMACEUTICOS ROVI S.A.	2018-03-02	1	2018-08-09	Autorizado	2018-03-02	1	0	1	0
719295	82493	ENOXAPARINA ROVI 8.000 UI (80 MG)/0,8 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 80 mg (8.000 UI) inyectable 0,8 ml jeringa precargada	80 mg (8.000 UI) inyectable 0,8 ml	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 100 mg	HEMODIÁLISIS|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	LABORATORIOS FARMACEUTICOS ROVI S.A.	2018-03-02	1	2018-08-09	Autorizado	2018-03-02	1	0	1	0
719296	82494	ENOXAPARINA ROVI 6.000 UI (60 MG)/0,6 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 60 mg (6.000 UI) inyectable 0,6 ml jeringa precargada	60 mg (6.000 UI) inyectable 0,6 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	HEMODIÁLISIS|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	LABORATORIOS FARMACEUTICOS ROVI S.A.	2018-02-27	1	2018-08-09	Autorizado	2018-02-27	1	0	1	0
719298	82494	ENOXAPARINA ROVI 6.000 UI (60 MG)/0,6 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 60 mg (6.000 UI) inyectable 0,6 ml jeringa precargada	60 mg (6.000 UI) inyectable 0,6 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 100 mg	HEMODIÁLISIS|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	LABORATORIOS FARMACEUTICOS ROVI S.A.	2018-02-27	1	2018-08-09	Autorizado	2018-02-27	1	0	1	0
719301	82494	ENOXAPARINA ROVI 6.000 UI (60 MG)/0,6 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 60 mg (6.000 UI) inyectable 0,6 ml jeringa precargada	60 mg (6.000 UI) inyectable 0,6 ml	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 100 mg	HEMODIÁLISIS|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	LABORATORIOS FARMACEUTICOS ROVI S.A.	2018-02-27	1	2018-08-09	Autorizado	2018-02-27	1	0	1	0
