cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
607323	65850	1356108	albuterol Inhalation Solution	2108226	BROAD			
625418	53010	1154343	albuterol	435	BROAD			
652530	52404	1356108	albuterol Inhalation Solution	2108226	BROAD			
654153	55148	19004087	albuterol 0.5 MG/ML Injectable Solution [Ventolin]	104505	EXACT			
656706	53010	1154343	albuterol	435	BROAD			
664251	70869	1356108	albuterol Inhalation Solution	2108226	BROAD			
677362	73563	1356108	albuterol Inhalation Solution	2108226	BROAD			
677363	73562	1356108	albuterol Inhalation Solution	2108226	BROAD			
766118	55148	19004087	albuterol 0.5 MG/ML Injectable Solution [Ventolin]	104505	EXACT			
797183	65850	1356108	albuterol Inhalation Solution	2108226	BROAD			
941807	55147	1356108	albuterol Inhalation Solution	2108226	BROAD			
