cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
722305	1171261001	ALOFISEL 5 × 10E6 CÉLULAS/ML DISPERSION INYECTABLE	Darvadstrocel 30 millones de células inyectable 6 ml	5 millones de celulas/ml	Vial	4	vial para inyección	CELULAS MADRE EXPANDIDAS ALOGENICAS HUMANAS ADULTAS DE ORIGEN MESENQUIMAL EXTRAIDAS DE TEJIDO ADIPOSO 5 x 10e6 células	USO PERILESIONAL	SUSPENSIÓN INYECTABLE	L04AX08 - Darvadstrocel	TAKEDA PHARMA A/S	0	0	0	0
