product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
10-0187-01	43755545	50 ML Cytarabine 100 MG/ML Injectable Solution	OMOP812811				
10-0187-02	43755545	50 ML Cytarabine 100 MG/ML Injectable Solution	OMOP812811				
10-0187-01	43755545	50 ML Cytarabine 100 MG/ML Injectable Solution	OMOP812811				
10-0187-02	43755545	50 ML Cytarabine 100 MG/ML Injectable Solution	OMOP812811				
10-0187-01	43755545	50 ML Cytarabine 100 MG/ML Injectable Solution	OMOP812811				
10-0187-02	43755545	50 ML Cytarabine 100 MG/ML Injectable Solution	OMOP812811				
10-0187-03	43755545	50 ML Cytarabine 100 MG/ML Injectable Solution	OMOP812811				
10-0187-04	43755545	50 ML Cytarabine 100 MG/ML Injectable Solution	OMOP812811				
10-0187-03	43755545	50 ML Cytarabine 100 MG/ML Injectable Solution	OMOP812811				
10-0187-04	43755545	50 ML Cytarabine 100 MG/ML Injectable Solution	OMOP812811				
10-0187-03	43755545	50 ML Cytarabine 100 MG/ML Injectable Solution	OMOP812811				
10-0187-04	43755545	50 ML Cytarabine 100 MG/ML Injectable Solution	OMOP812811				
10-0187-05	43755545	50 ML Cytarabine 100 MG/ML Injectable Solution	OMOP812811				
10-0187-05	43755545	50 ML Cytarabine 100 MG/ML Injectable Solution	OMOP812811				
10-0187-05	43755545	50 ML Cytarabine 100 MG/ML Injectable Solution	OMOP812811				
10-0187-06	43755545	50 ML Cytarabine 100 MG/ML Injectable Solution	OMOP812811				
10-0187-06	43755545	50 ML Cytarabine 100 MG/ML Injectable Solution	OMOP812811				
10-0187-06	43755545	50 ML Cytarabine 100 MG/ML Injectable Solution	OMOP812811				
10-0187-07	43755545	50 ML Cytarabine 100 MG/ML Injectable Solution	OMOP812811				
10-0187-07	43755545	50 ML Cytarabine 100 MG/ML Injectable Solution	OMOP812811				
10-0187-07	43755545	50 ML Cytarabine 100 MG/ML Injectable Solution	OMOP812811				
10-0187-08	43755545	50 ML Cytarabine 100 MG/ML Injectable Solution	OMOP812811				
10-0187-08	43755545	50 ML Cytarabine 100 MG/ML Injectable Solution	OMOP812811				
10-0187-08	43755545	50 ML Cytarabine 100 MG/ML Injectable Solution	OMOP812811				
