product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
99-0124-01	Sermion 5 mg coated tablets	99-0124	28-MAY-09	99-0124	5 mg	Coated tablet	5 mg	Carton box, PVC/PVDC/Al blister, N30	30
99-0125-01	Sermion 10 mg coated tablets	99-0125	28-MAY-09	99-0125	10 mg	Coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N50	50
99-0125-02	Sermion 10 mg coated tablets	99-0125	28-MAY-09	99-0125	10 mg	Coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N30	30
99-0846-01	Sermion 30 mg film-coated tablets	99-0846	27-NOV-09	99-0846	30 mg	Film-coated tablet	30 mg	Carton box, Blister, N30	30
99-0846-02	Sermion 30 mg film-coated tablets	99-0846	27-NOV-09	99-0846	30 mg	Film-coated tablet	30 mg	Carton box, Blister, N60	60
99-0846-03	Sermion 30 mg film-coated tablets	99-0846	27-NOV-09	99-0846	30 mg	Film-coated tablet	30 mg	Carton box, Blister, N100	100
99-0846-04	Sermion 30 mg film-coated tablets	99-0846	27-NOV-09	99-0846	30 mg	Film-coated tablet	30 mg	Carton box, Blister, N120	120
I000476-01	Sermion 30 mg film-coated tablets	I000476	31-JUL-14	I000476-001	30 mg	Film-coated tablet	30 mg	Carton box, Blister, N30	30
I000970-01	Sermion 30 mg film-coated tablets	I000970	07-JUN-18	I000970-001	30 mg	Film-coated tablet	30 mg	Carton box, Blister, N30	30
I001353-01	Sermion 30 mg film-coated tablets	I001353	18-MAR-22	I001353-001	30 mg	Film-coated tablet	30 mg	Carton box, Blister, N30	30
I001487-01	Sermion 30 mg film-coated tablets	I001487	20-JUL-22	I001487-001	30 mg	Film-coated tablet	30 mg	Carton box, Blister, N30	30
I001603-01	Sermion 30 mg film-coated tablets	I001603	28-FEB-24	I001603-001	30 mg	Film-coated tablet	30 mg	Carton box, Blister, N30	30
