product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
99-0124-01	19018357	nicergoline 5 MG Oral Tablet	251988				
99-0125-01	19018353	nicergoline 10 MG Oral Tablet	246183				
99-0125-02	19018353	nicergoline 10 MG Oral Tablet	246183				
99-0846-01	19018354	nicergoline 30 MG Oral Tablet	246184				
99-0846-02	19018354	nicergoline 30 MG Oral Tablet	246184				
99-0846-03	19018354	nicergoline 30 MG Oral Tablet	246184				
99-0846-04	19018354	nicergoline 30 MG Oral Tablet	246184				
I000476-01	19018354	nicergoline 30 MG Oral Tablet	246184				2026-02-17
I000970-01	19018354	nicergoline 30 MG Oral Tablet	246184				2026-02-17
I001353-01	19018354	nicergoline 30 MG Oral Tablet	246184				2026-02-17
I001487-01	19018354	nicergoline 30 MG Oral Tablet	246184				2026-02-17
I001603-01	19018354	nicergoline 30 MG Oral Tablet	246184				2026-02-17
