product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
15-0327-01	Prestilol 10 mg/10 mg film-coated tablets	15-0327	17-AUG-20	HU/H/0390/004	10 mg/10 mg	Film-coated tablet	10 mg/10 mg	Carton box, Polypropylene, N10	10
15-0327-02	Prestilol 10 mg/10 mg film-coated tablets	15-0327	17-AUG-20	HU/H/0390/004	10 mg/10 mg	Film-coated tablet	10 mg/10 mg	Carton box, Polypropylene, N30	30
15-0327-03	Prestilol 10 mg/10 mg film-coated tablets	15-0327	17-AUG-20	HU/H/0390/004	10 mg/10 mg	Film-coated tablet	10 mg/10 mg	Carton box, HDPE bottle, N100	100
15-0327-04	Prestilol 10 mg/10 mg film-coated tablets	15-0327	17-AUG-20	HU/H/0390/004	10 mg/10 mg	Film-coated tablet	10 mg/10 mg	Carton box, Polypropylene, N90	90
15-0327-05	Prestilol 10 mg/10 mg film-coated tablets	15-0327	17-AUG-20	HU/H/0390/004	10 mg/10 mg	Film-coated tablet	10 mg/10 mg	Carton box, Polypropylene, N120	120
15-0327-06	Prestilol 10 mg/10 mg film-coated tablets	15-0327	17-AUG-20	HU/H/0390/004	10 mg/10 mg	Film-coated tablet	10 mg/10 mg	Carton box, Polypropylene, N28	28
15-0327-07	Prestilol 10 mg/10 mg film-coated tablets	15-0327	17-AUG-20	HU/H/0390/004	10 mg/10 mg	Film-coated tablet	10 mg/10 mg	Carton box, Polypropylene, N84	84
15-0328-01	Prestilol 10 mg/5 mg film-coated tablets	15-0328	17-AUG-20	HU/H/0390/003	10 mg/5 mg	Film-coated tablet	10 mg/5 mg	Carton box, Polypropylene, N10	10
15-0328-02	Prestilol 10 mg/5 mg film-coated tablets	15-0328	17-AUG-20	HU/H/0390/003	10 mg/5 mg	Film-coated tablet	10 mg/5 mg	Carton box, Polypropylene, N30	30
15-0328-03	Prestilol 10 mg/5 mg film-coated tablets	15-0328	17-AUG-20	HU/H/0390/003	10 mg/5 mg	Film-coated tablet	10 mg/5 mg	Carton box, HDPE bottle, N100	100
15-0328-04	Prestilol 10 mg/5 mg film-coated tablets	15-0328	17-AUG-20	HU/H/0390/003	10 mg/5 mg	Film-coated tablet	10 mg/5 mg	Carton box, Polypropylene, N90	90
15-0328-05	Prestilol 10 mg/5 mg film-coated tablets	15-0328	17-AUG-20	HU/H/0390/003	10 mg/5 mg	Film-coated tablet	10 mg/5 mg	Carton box, Polypropylene, N120	120
15-0328-06	Prestilol 10 mg/5 mg film-coated tablets	15-0328	17-AUG-20	HU/H/0390/003	10 mg/5 mg	Film-coated tablet	10 mg/5 mg	Carton box, Polypropylene, N28	28
15-0328-07	Prestilol 10 mg/5 mg film-coated tablets	15-0328	17-AUG-20	HU/H/0390/003	10 mg/5 mg	Film-coated tablet	10 mg/5 mg	Carton box, Polypropylene, N84	84
15-0329-01	Prestilol 5 mg/10 mg film-coated tablets	15-0329	17-AUG-20	HU/H/0390/002	5 mg/10 mg	Film-coated tablet	5 mg/10 mg	Carton box, Polypropylene, N10	10
15-0329-02	Prestilol 5 mg/10 mg film-coated tablets	15-0329	17-AUG-20	HU/H/0390/002	5 mg/10 mg	Film-coated tablet	5 mg/10 mg	Carton box, Polypropylene, N30	30
15-0329-03	Prestilol 5 mg/10 mg film-coated tablets	15-0329	17-AUG-20	HU/H/0390/002	5 mg/10 mg	Film-coated tablet	5 mg/10 mg	Carton box, HDPE bottle, N100	100
15-0329-04	Prestilol 5 mg/10 mg film-coated tablets	15-0329	17-AUG-20	HU/H/0390/002	5 mg/10 mg	Film-coated tablet	5 mg/10 mg	Carton box, Polypropylene, N90	90
15-0329-05	Prestilol 5 mg/10 mg film-coated tablets	15-0329	17-AUG-20	HU/H/0390/002	5 mg/10 mg	Film-coated tablet	5 mg/10 mg	Carton box, Polypropylene, N120	120
15-0329-06	Prestilol 5 mg/10 mg film-coated tablets	15-0329	17-AUG-20	HU/H/0390/002	5 mg/10 mg	Film-coated tablet	5 mg/10 mg	Carton box, Polypropylene, N28	28
15-0329-07	Prestilol 5 mg/10 mg film-coated tablets	15-0329	17-AUG-20	HU/H/0390/002	5 mg/10 mg	Film-coated tablet	5 mg/10 mg	Carton box, Polypropylene, N84	84
15-0330-01	Prestilol 5 mg/5 mg film-coated tablets	15-0330	17-AUG-20	HU/H/0390/001	5 mg/5 mg	Film-coated tablet	5 mg/5 mg	Carton box, Polypropylene, N10	10
15-0330-02	Prestilol 5 mg/5 mg film-coated tablets	15-0330	17-AUG-20	HU/H/0390/001	5 mg/5 mg	Film-coated tablet	5 mg/5 mg	Carton box, Polypropylene, N30	30
15-0330-03	Prestilol 5 mg/5 mg film-coated tablets	15-0330	17-AUG-20	HU/H/0390/001	5 mg/5 mg	Film-coated tablet	5 mg/5 mg	Carton box, HDPE bottle, N100	100
