product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
16-0093-01	Ezetimibe Accord 10 mg tablets	16-0093	26-OCT-20	ES/H/0329/001	10 mg	Tablet	10 mg	Carton box, Al/Al blister, N7	7
16-0093-02	Ezetimibe Accord 10 mg tablets	16-0093	26-OCT-20	ES/H/0329/001	10 mg	Tablet	10 mg	Carton box, Al/Al blister, N10	10
16-0093-03	Ezetimibe Accord 10 mg tablets	16-0093	26-OCT-20	ES/H/0329/001	10 mg	Tablet	10 mg	Carton box, Al/Al blister, N14	14
16-0093-04	Ezetimibe Accord 10 mg tablets	16-0093	26-OCT-20	ES/H/0329/001	10 mg	Tablet	10 mg	Carton box, Al/Al blister, N28	28
16-0093-05	Ezetimibe Accord 10 mg tablets	16-0093	26-OCT-20	ES/H/0329/001	10 mg	Tablet	10 mg	Carton box, Al/Al blister, N30	30
16-0093-06	Ezetimibe Accord 10 mg tablets	16-0093	26-OCT-20	ES/H/0329/001	10 mg	Tablet	10 mg	Carton box, Al/Al blister, N50	50
16-0093-07	Ezetimibe Accord 10 mg tablets	16-0093	26-OCT-20	ES/H/0329/001	10 mg	Tablet	10 mg	Carton box, Al/Al blister, N98	98
16-0093-08	Ezetimibe Accord 10 mg tablets	16-0093	26-OCT-20	ES/H/0329/001	10 mg	Tablet	10 mg	Carton box, Al/Al blister, N100	100
16-0093-09	Ezetimibe Accord 10 mg tablets	16-0093	26-OCT-20	ES/H/0329/001	10 mg	Tablet	10 mg	Carton box, Al/Al blister, N300	300
16-0093-10	Ezetimibe Accord 10 mg tablets	16-0093	26-OCT-20	ES/H/0329/001	10 mg	Tablet	10 mg	Carton box, Al/Al blister, N20	20
16-0093-11	Ezetimibe Accord 10 mg tablets	16-0093	26-OCT-20	ES/H/0329/001	10 mg	Tablet	10 mg	Carton box, PVC/Aclar/Al blister, N7	7
16-0093-12	Ezetimibe Accord 10 mg tablets	16-0093	26-OCT-20	ES/H/0329/001	10 mg	Tablet	10 mg	Carton box, PVC/Aclar/Al blister, N10	10
16-0093-13	Ezetimibe Accord 10 mg tablets	16-0093	26-OCT-20	ES/H/0329/001	10 mg	Tablet	10 mg	Carton box, PVC/Aclar/Al blister, N14	14
16-0093-14	Ezetimibe Accord 10 mg tablets	16-0093	26-OCT-20	ES/H/0329/001	10 mg	Tablet	10 mg	Carton box, PVC/Aclar/Al blister, N20	20
16-0093-15	Ezetimibe Accord 10 mg tablets	16-0093	26-OCT-20	ES/H/0329/001	10 mg	Tablet	10 mg	Carton box, PVC/Aclar/Al blister, N28	28
16-0093-16	Ezetimibe Accord 10 mg tablets	16-0093	26-OCT-20	ES/H/0329/001	10 mg	Tablet	10 mg	Carton box, PVC/Aclar/Al blister, N30	30
16-0093-17	Ezetimibe Accord 10 mg tablets	16-0093	26-OCT-20	ES/H/0329/001	10 mg	Tablet	10 mg	Carton box, PVC/Aclar/Al blister, N50	50
16-0093-18	Ezetimibe Accord 10 mg tablets	16-0093	26-OCT-20	ES/H/0329/001	10 mg	Tablet	10 mg	Carton box, PVC/Aclar/Al blister, N98	98
16-0093-19	Ezetimibe Accord 10 mg tablets	16-0093	26-OCT-20	ES/H/0329/001	10 mg	Tablet	10 mg	Carton box, PVC/Aclar/Al blister, N100	100
16-0093-20	Ezetimibe Accord 10 mg tablets	16-0093	26-OCT-20	ES/H/0329/001	10 mg	Tablet	10 mg	Carton box, PVC/Aclar/Al blister, N300	300
16-0093-21	Ezetimibe Accord 10 mg tablets	16-0093	26-OCT-20	ES/H/0329/001	10 mg	Tablet	10 mg	Carton box, HDPE bottle, N30	30
16-0093-22	Ezetimibe Accord 10 mg tablets	16-0093	26-OCT-20	ES/H/0329/001	10 mg	Tablet	10 mg	Carton box, HDPE bottle, N100	100
