cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
673412	73627	GEMCITABINA GP-PHARM 1000 mg POLVO PARA SOLUCION PARA PERFUSION EFG	Gemcitabina 1.000 mg inyectable perfusión 26,3 ml	1.000 mg	Vial	1	vial para inyección	GEMCITABINA HIDROCLORURO 1000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	GP PHARM S.A.	2011-03-14	0	2022-03-16	Anulado	2022-03-16	1	0	0	0
675952	72980	GEMCITABINA AUROVITAS 2000 mg CONCENTRADO PARA SOLUCION PARA PERFUSION	Gemcitabina 2.000 mg inyectable perfusión 52,6 ml	2.000 mg inyectable 50 ml	Vial	1	vial para inyección	GEMCITABINA HIDROCLORURO 40 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	AUROVITAS SPAIN, S.A.U.	2011-02-07	0	2021-10-08	Anulado	2021-10-08	1	0	0	0
676194	72979	GEMCITABINA AUROVITAS 200 mg CONCENTRADO PARA SOLUCION PARA PERFUSION	Gemcitabina 200 mg inyectable perfusión 5,26 ml	200 mg inyectable 5 ml	Vial	1	vial para inyección	GEMCITABINA HIDROCLORURO 40 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	AUROVITAS SPAIN, S.A.U.	2011-02-07	0	2021-01-21	Anulado	2021-01-21	1	0	0	0
676195	72981	GEMCITABINA AUROVITAS 1000 mg CONCENTRADO PARA SOLUCION PARA PERFUSION	Gemcitabina 1.000 mg inyectable perfusión 26,3 ml	1.000 mg inyectable 25 ml	Vial	1	vial para inyección	GEMCITABINA HIDROCLORURO 40 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	AUROVITAS SPAIN, S.A.U.	2010-11-04	0	2021-10-08	Anulado	2021-10-08	1	0	0	0
680706	74081	GEMCITABINA HOSPIRA 2000 mg CONCENTRADO PARA SOLUCION PARA PERFUSION	Gemcitabina 2.000 mg inyectable perfusión 52,6 ml	2.000 mg inyectable 52,6 ml	Vial	1	vial para inyección	GEMCITABINA HIDROCLORURO 38 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	PFIZER S.L.	2011-08-04	1	2012-06-14	Autorizado	2011-08-04	1	0	0	0
680707	74082	GEMCITABINA HOSPIRA 1000 mg CONCENTRADO PARA SOLUCION PARA PERFUSION	Gemcitabina 1.000 mg inyectable perfusión 26,3 ml	1.000 mg inyectable 26,3 ml	Vial	1	vial para inyección	GEMCITABINA HIDROCLORURO 38 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	PFIZER S.L.	2011-08-04	1	2012-06-14	Autorizado	2011-08-04	1	0	0	0
680708	74083	GEMCITABINA HOSPIRA 200 mg CONCENTRADO PARA SOLUCION PARA PERFUSION	Gemcitabina 200 mg inyectable perfusión 5,26 ml	200 mg inyectable 5,3 ml	Vial	1	vial para inyección	GEMCITABINA HIDROCLORURO 38 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	PFIZER S.L.	2011-08-04	1	2012-06-14	Autorizado	2011-08-04	1	0	0	0
681967	74408	GEMCITABINA SANDOZ 1000 mg CONCENTRADO PARA SOLUCION PARA PERFUSION	Gemcitabina 1.000 mg inyectable perfusión 26,3 ml	1.000 mg inyectable 25 ml	Vial	1	vial para inyección	GEMCITABINA HIDROCLORURO 40 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	SANDOZ FARMACEUTICA S.A.	2011-07-12	0	2016-12-05	Anulado	2016-12-05	1	0	0	0
682537	74479	GEMCITABINA ACCORD 2000 mg POLVO PARA SOLUCION PARA PERFUSION	Gemcitabina 2.000 mg inyectable perfusión 52,6 ml	2.000 mg	Vial	1	vial para inyección	GEMCITABINA HIDROCLORURO 2000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	ACCORD HEALTHCARE S.L.U.	2011-08-08	0	2022-05-04	Autorizado	2011-08-08	1	0	0	0
691948	76156	GEMCITABINA ACCORD 2000 mg CONCENTRADO PARA SOLUCION PARA PERFUSION	Gemcitabina 2.000 mg inyectable perfusión 20 ml	100 mg/ml inyectable 20 ml	Vial	1	vial para inyección	GEMCITABINA 100 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	ACCORD HEALTHCARE S.L.U.	2012-07-07	1	2013-01-28	Autorizado	2012-07-07	1	0	0	0
691949	76157	GEMCITABINA ACCORD 1500 mg CONCENTRADO PARA SOLUCION PARA PERFUSION	Gemcitabina 1.500 mg inyectable perfusión 15 ml	100 mg/ml inyectable 15 ml	Vial	1	vial para inyección	GEMCITABINA 100 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	ACCORD HEALTHCARE S.L.U.	2012-07-07	1	2013-08-20	Autorizado	2012-07-07	1	0	0	0
691950	76158	GEMCITABINA ACCORD 200 mg CONCENTRADO PARA SOLUCION PARA PERFUSION	Gemcitabina 200 mg inyectable perfusión 2 ml	100 mg/ml inyectable 2 ml	Vial	1	vial para inyección	GEMCITABINA 100 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	ACCORD HEALTHCARE S.L.U.	2012-07-07	1	2013-02-05	Autorizado	2012-07-07	1	0	0	0
691980	76166	GEMCITABINA ACCORD 1000 MG CONCENTRADO PARA SOLUCION PARA PERFUSION	Gemcitabina 1.000 mg inyectable perfusión 10 ml	100 mg/ml inyectable 10 ml	Vial	1	vial para inyección	GEMCITABINA 100 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	ACCORD HEALTHCARE S.L.U.	2012-07-07	1	2013-01-28	Autorizado	2012-07-07	1	0	0	0
701413	78458	GEMCITABINA FRESENIUS 200 MG CONCENTRADO PARA SOLUCION PARA PERFUSION	Gemcitabina 200 mg inyectable perfusión 5,26 ml	200 mg inyectable 5 ml	Vial	1	vial para inyección	GEMCITABINA HIDROCLORURO 40 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	FRESENIUS KABI ESPAÑA, S.A.U.	2014-02-12	0	2021-02-24	Anulado	2021-02-24	1	0	0	0
701415	78459	GEMCITABINA FRESENIUS 1000 MG CONCENTRADO PARA SOLUCION PARA PERFUSION	Gemcitabina 1.000 mg inyectable perfusión 26,3 ml	1.000 mg	Vial	1	vial para inyección	GEMCITABINA HIDROCLORURO 40 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	FRESENIUS KABI ESPAÑA, S.A.U.	2014-02-12	0	2021-02-24	Anulado	2021-02-24	1	0	0	0
701424	78463	GEMCITABINA FRESENIUS 2000 MG CONCENTRADO PARA SOLUCION PARA PERFUSION	Gemcitabina 2.000 mg inyectable perfusión 52,6 ml	2.000 mg inyectable 50 ml	Vial	1	vial para inyección	GEMCITABINA HIDROCLORURO 40 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	FRESENIUS KABI ESPAÑA, S.A.U.	2014-02-18	0	2021-02-24	Anulado	2021-02-24	1	0	0	0
710604	80814	GEMCITABINA SUN 10 MG/ML SOLUCION PARA PERFUSION	Gemcitabina 1.200 mg inyectable perfusión 120 ml	1.200 mg inyectable 120 ml	Bolsa	1	bolsa perfusión	GEMCITABINA HIDROCLORURO 10 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	2016-04-29	1	2018-10-18	Autorizado	2017-05-16	1	0	0	0
710607	80814	GEMCITABINA SUN 10 MG/ML SOLUCION PARA PERFUSION	Gemcitabina 1.600 mg inyectable perfusión 160 ml	1.600 mg inyectable 160 ml	Bolsa	1	bolsa perfusión	GEMCITABINA HIDROCLORURO 10 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	2016-04-29	1	2018-10-18	Autorizado	2017-05-16	1	0	0	0
710611	80814	GEMCITABINA SUN 10 MG/ML SOLUCION PARA PERFUSION	Gemcitabina 1.700 mg inyectable perfusión 170 ml	1.700 mg inyectable 170 ml	Bolsa	1	bolsa perfusión	GEMCITABINA HIDROCLORURO 10 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	2016-04-29	0	2025-05-06	Autorizado	2017-05-16	1	0	0	0
710614	80814	GEMCITABINA SUN 10 MG/ML SOLUCION PARA PERFUSION	Gemcitabina 1.800 mg inyectable perfusión 180 ml	1.800 mg inyectable 180 ml	Bolsa	1	bolsa perfusión	GEMCITABINA HIDROCLORURO 10 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	2016-04-29	1	2018-10-18	Autorizado	2017-05-16	1	0	0	0
710618	80814	GEMCITABINA SUN 10 MG/ML SOLUCION PARA PERFUSION	Gemcitabina 2.000 mg inyectable perfusión 200 ml	2.000 mg inyectable 200 ml	Bolsa	1	bolsa perfusión	GEMCITABINA HIDROCLORURO 10 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	2016-04-29	1	2018-10-18	Autorizado	2017-05-16	1	0	0	0
710621	80814	GEMCITABINA SUN 10 MG/ML SOLUCION PARA PERFUSION	Gemcitabina 2.200 mg inyectable perfusión 220 ml	2.200 mg inyectable 220 ml	Bolsa	1	bolsa perfusión	GEMCITABINA HIDROCLORURO 10 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	2016-04-29	0	2025-05-06	Autorizado	2017-05-16	1	0	0	0
710786	80845	GEMCITABINA AUROVITAS SPAIN 2000 MG CONCENTRADO PARA SOLUCION PARA PERFUSION	Gemcitabina 2.000 mg inyectable perfusión 52,6 ml	2.000 mg inyectable 50 ml	Vial	1	vial para inyección	GEMCITABINA HIDROCLORURO 40 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	EUGIA PHARMA (MALTA) LIMITED	2020-05-06	1	2020-07-21	Autorizado	2020-05-06	1	0	0	0
710787	80846	GEMCITABINA AUROVITAS SPAIN 1000 MG CONCENTRADO PARA SOLUCION PARA PERFUSION	Gemcitabina 1.000 mg inyectable perfusión 26,3 ml	1.000 mg inyectable 25 ml	Vial	1	vial para inyección	GEMCITABINA HIDROCLORURO 40 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	EUGIA PHARMA (MALTA) LIMITED	2020-05-06	1	2020-07-21	Autorizado	2020-05-06	1	0	0	0
721289	80814	GEMCITABINA SUN 10 MG/ML SOLUCION PARA PERFUSION	Gemcitabina 1.400 mg inyectable perfusión 140 ml	1.400 mg  inyectable 140 ml	Bolsa	1	bolsa perfusión	GEMCITABINA HIDROCLORURO 10 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	2016-04-29	1	2018-10-08	Autorizado	2017-05-16	1	0	0	0
722266	83260	GEMCITABINA PRASFARMA 2.000 MG CONCENTRADO PARA SOLUCION PARA PERFUSION	Gemcitabina 2.000 mg inyectable perfusión 20 ml	2.000 mg inyectable 20 ml	Vial	1	vial para inyección	GEMCITABINA HIDROCLORURO 100 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	PRASFARMA S.L.U.	2018-07-04	1	2022-07-11	Autorizado	2018-07-05	1	0	0	0
722297	83263	GEMCITABINA PRASFARMA 200 MG CONCENTRADO PARA SOLUCION PARA PERFUSION	Gemcitabina 200 mg inyectable perfusión 2 ml	200 mg inyectable 2 ml	Vial	1	vial para inyección	GEMCITABINA HIDROCLORURO 100 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	PRASFARMA S.L.U.	2018-07-04	1	2022-07-11	Autorizado	2018-07-05	1	0	0	0
722298	83264	GEMCITABINA PRASFARMA 1.000 MG CONCENTRADO PARA SOLUCION PARA PERFUSION	Gemcitabina 1.000 mg inyectable perfusión 10 ml	1.000 mg inyectable 10 ml	Vial	1	vial para inyección	GEMCITABINA HIDROCLORURO 100 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	PRASFARMA S.L.U.	2018-07-04	1	2022-07-11	Autorizado	2018-07-05	1	0	0	0
729973	85641	GEMCITABINA HIKMA 1000 MG CONCENTRADO  PARA SOLUCION PARA PERFUSION	Gemcitabina 1.000 mg inyectable perfusión 26,3 ml	1.000 mg inyectable 26,3 ml	Vial	1	vial para inyección	GEMCITABINA HIDROCLORURO 38 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	HIKMA FARMACEUTICA (PORTUGAL) S.A.	2020-12-15	1	2020-12-22	Autorizado	2020-12-16	1	0	0	0
729974	85642	GEMCITABINA HIKMA 200 MG CONCENTRADO PARA SOLUCION PARA PERFUSION	Gemcitabina 200 mg inyectable perfusión 5,26 ml	200 mg inyectable 5,26 ml	Vial	1	vial para inyección	GEMCITABINA HIDROCLORURO 38 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	HIKMA FARMACEUTICA (PORTUGAL) S.A.	2020-12-15	1	2020-12-22	Autorizado	2020-12-16	1	0	0	0
729975	85643	GEMCITABINA HIKMA 2000 MG CONCENTRADO PARA SOLUCION PARA PERFUSION	Gemcitabina 2.000 mg inyectable perfusión 52,6 ml	2.000 mg inyectable 52,6 ml	Vial	1	vial para inyección	GEMCITABINA HIDROCLORURO 38 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	1	L01BC05 - Gemcitabina	HIKMA FARMACEUTICA (PORTUGAL) S.A.	2020-12-15	1	2020-12-22	Autorizado	2020-12-16	1	0	0	0
