cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
678647	73451	SEVIKAR HCT 40 mg/5 mg/12,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino/Hidroclorotiazida 40 mg/5 mg/12,5 mg comprimido	40 mg/5 mg/12,5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	3	C09DX03 - Olmesartan medoxomilo, amlodipino e hidroclorotiazida	DAIICHI SANKYO ESPANA S.A.	2011-02-23	1	2011-05-26	Autorizado	2011-02-23	1	0	0	0
678657	73453	SEVIKAR HCT 40 mg/5 mg/25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino/Hidroclorotiazida 40 mg/5 mg/25 mg comprimido	40 mg/5 mg/25 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	3	C09DX03 - Olmesartan medoxomilo, amlodipino e hidroclorotiazida	DAIICHI SANKYO ESPANA S.A.	2011-02-23	1	2011-05-26	Autorizado	2011-02-23	1	0	0	0
679042	73433	CAPENON HCT 20 mg/5 mg/12,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino/Hidroclorotiazida 20 mg/5 mg/12,5 mg comprimido	20 mg/5 mg/12,5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|AMLODIPINO BESILATO 5 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	3	C09DX03 - Olmesartan medoxomilo, amlodipino e hidroclorotiazida	DAIICHI SANKYO ESPANA S.A.	2011-02-22	1	2011-10-28	Autorizado	2011-02-22	1	0	0	0
679046	73436	CAPENON HCT 40 mg/5 mg/12,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino/Hidroclorotiazida 40 mg/5 mg/12,5 mg comprimido	40 mg/5 mg/12,5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	3	C09DX03 - Olmesartan medoxomilo, amlodipino e hidroclorotiazida	DAIICHI SANKYO ESPANA S.A.	2011-02-22	1	2011-10-28	Autorizado	2011-02-22	1	0	0	0
679055	73441	BALZAK PLUS 40 mg/5 mg/25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino/Hidroclorotiazida 40 mg/5 mg/25 mg comprimido	40 mg/5 mg/25 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	3	C09DX03 - Olmesartan medoxomilo, amlodipino e hidroclorotiazida	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	2011-02-21	1	2011-05-26	Autorizado	2011-02-21	1	0	0	0
726195	84288	OLMESARTAN/AMLODIPINO/HIDROCLOROTIAZIDA STADAPHARMA 20 MG/5 MG/12,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino/Hidroclorotiazida 20 mg/5 mg/12,5 mg comprimido	20 mg/5 mg/12,5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|AMLODIPINO BESILATO 5 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	3	C09DX03 - Olmesartan medoxomilo, amlodipino e hidroclorotiazida	LABORATORIO STADA S.L.	2019-06-28	0	2021-09-03	Anulado	2021-09-03	1	0	0	0
726196	84289	OLMESARTAN/AMLODIPINO/HIDROCLOROTIAZIDA STADAPHARMA 40 M G/10 MG/12,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino/Hidroclorotiazida 40 mg/10 mg/12,5 mg comprimido	40 mg/10 mg/12,5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	3	C09DX03 - Olmesartan medoxomilo, amlodipino e hidroclorotiazida	LABORATORIO STADA S.L.	2019-06-28	0	2021-09-03	Anulado	2021-09-03	1	0	0	0
726197	84290	OLMESARTAN/AMLODIPINO/HIDROCLOROTIAZIDA STADAPHARMA 40 MG/10 MG/25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino/Hidroclorotiazida 40 mg/10 mg/25 mg comprimido	40 mg/10 mg/25 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	3	C09DX03 - Olmesartan medoxomilo, amlodipino e hidroclorotiazida	LABORATORIO STADA S.L.	2019-06-28	0	2021-09-03	Anulado	2021-09-03	1	0	0	0
726198	84291	OLMESARTAN/AMLODIPINO/HIDROCLOROTIAZIDA STADAPHARMA 40 MG/5 MG/12,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino/Hidroclorotiazida 40 mg/5 mg/12,5 mg comprimido	40 mg/5 mg/12,5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	3	C09DX03 - Olmesartan medoxomilo, amlodipino e hidroclorotiazida	LABORATORIO STADA S.L.	2019-06-28	0	2021-09-03	Anulado	2021-09-03	1	0	0	0
726199	84292	OLMESARTAN/AMLODIPINO/HIDROCLOROTIAZIDA STADAPHARMA 40 MG/5 MG/25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino/Hidroclorotiazida 40 mg/5 mg/25 mg comprimido	40 mg/5 mg/25 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	3	C09DX03 - Olmesartan medoxomilo, amlodipino e hidroclorotiazida	LABORATORIO STADA S.L.	2019-06-28	0	2021-09-03	Anulado	2021-09-03	1	0	0	0
727178	84569	OLMESARTAN/AMLODIPINO/HIDROCLOROTIAZIDA ALTER 20 MG/5 MG/12,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino/Hidroclorotiazida 20 mg/5 mg/12,5 mg comprimido	20 mg/5 mg/12,5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|AMLODIPINO BESILATO 5 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	3	C09DX03 - Olmesartan medoxomilo, amlodipino e hidroclorotiazida	LABORATORIOS ALTER S.A.	2019-10-17	1	2021-05-27	Autorizado	2019-10-18	1	0	0	0
727179	84570	OLMESARTAN/AMLODIPINO/HIDROCLOROTIAZIDA ALTER 40 MG/10 MG/12,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino/Hidroclorotiazida 40 mg/10 mg/12,5 mg comprimido	40 mg/10 mg/12,5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	3	C09DX03 - Olmesartan medoxomilo, amlodipino e hidroclorotiazida	LABORATORIOS ALTER S.A.	2019-10-17	1	2021-05-27	Autorizado	2019-10-18	1	0	0	0
727180	84571	OLMESARTAN/AMLODIPINO/HIDROCLOROTIAZIDA ALTER 40 MG/10 MG/25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino/Hidroclorotiazida 40 mg/10 mg/25 mg comprimido	40 mg/10 mg/25 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	3	C09DX03 - Olmesartan medoxomilo, amlodipino e hidroclorotiazida	LABORATORIOS ALTER S.A.	2019-10-17	1	2021-05-27	Autorizado	2019-10-18	1	0	0	0
727181	84572	OLMESARTAN/AMLODIPINO/HIDROCLOROTIAZIDA ALTER 40 MG/5 MG/12,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino/Hidroclorotiazida 40 mg/5 mg/12,5 mg comprimido	40 mg/5 mg/12,5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	3	C09DX03 - Olmesartan medoxomilo, amlodipino e hidroclorotiazida	LABORATORIOS ALTER S.A.	2019-10-17	1	2021-05-27	Autorizado	2019-10-18	1	0	0	0
727182	84573	OLMESARTAN/AMLODIPINO/HIDROCLOROTIAZIDA ALTER 40 MG/5 MG/25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino/Hidroclorotiazida 40 mg/5 mg/25 mg comprimido	40 mg/5 mg/25 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	3	C09DX03 - Olmesartan medoxomilo, amlodipino e hidroclorotiazida	LABORATORIOS ALTER S.A.	2019-10-17	1	2021-05-27	Autorizado	2019-10-18	1	0	0	0
727235	84590	ALBIS PLUS 20 MG/5 MG/12,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino/Hidroclorotiazida 20 mg/5 mg/12,5 mg comprimido	20 mg/5 mg/12,5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|AMLODIPINO BESILATO 5 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	3	C09DX03 - Olmesartan medoxomilo, amlodipino e hidroclorotiazida	LABORATORIOS ALTER S.A.	2019-10-23	1	2021-05-27	Autorizado	2019-10-24	1	0	0	0
727236	84591	ALBIS PLUS 40 MG/10 MG/12,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino/Hidroclorotiazida 40 mg/10 mg/12,5 mg comprimido	40 mg/10 mg/12,5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	3	C09DX03 - Olmesartan medoxomilo, amlodipino e hidroclorotiazida	LABORATORIOS ALTER S.A.	2019-10-23	1	2021-05-27	Autorizado	2019-10-24	1	0	0	0
727237	84592	ALBIS PLUS 40 MG/10 MG/25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino/Hidroclorotiazida 40 mg/10 mg/25 mg comprimido	40 mg/10 mg/25 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	3	C09DX03 - Olmesartan medoxomilo, amlodipino e hidroclorotiazida	LABORATORIOS ALTER S.A.	2019-10-23	1	2021-05-27	Autorizado	2019-10-24	1	0	0	0
727238	84593	ALBIS PLUS 40 MG/5 MG/12,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino/Hidroclorotiazida 40 mg/5 mg/12,5 mg comprimido	40 mg/5 mg/12,5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	3	C09DX03 - Olmesartan medoxomilo, amlodipino e hidroclorotiazida	LABORATORIOS ALTER S.A.	2019-10-23	1	2021-05-27	Autorizado	2019-10-24	1	0	0	0
727239	84594	ALBIS PLUS 40 MG/5 MG/25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino/Hidroclorotiazida 40 mg/5 mg/25 mg comprimido	40 mg/5 mg/25 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	3	C09DX03 - Olmesartan medoxomilo, amlodipino e hidroclorotiazida	LABORATORIOS ALTER S.A.	2019-10-23	1	2021-05-27	Autorizado	2019-10-24	1	0	0	0
727446	84677	OLMESARTAN/AMLODIPINO/HIDROCLOROTIAZIDA CINFA 40 MG/10 MG/12,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino/Hidroclorotiazida 40 mg/10 mg/12,5 mg comprimido	40 mg/10 mg/12,5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	3	C09DX03 - Olmesartan medoxomilo, amlodipino e hidroclorotiazida	LABORATORIOS CINFA S.A.	2019-11-28	1	2021-07-02	Autorizado	2019-11-29	1	0	0	0
727447	84678	OLMESARTAN/AMLODIPINO/HIDROCLOROTIAZIDA CINFA 40 MG/10 MG/25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino/Hidroclorotiazida 40 mg/10 mg/25 mg comprimido	40 mg/10 mg/25 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	3	C09DX03 - Olmesartan medoxomilo, amlodipino e hidroclorotiazida	LABORATORIOS CINFA S.A.	2019-11-28	1	2021-07-02	Autorizado	2019-11-29	1	0	0	0
727448	84679	OLMESARTAN/AMLODIPINO/HIDROCLOROTIAZIDA CINFA 40 MG/5 MG/12,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino/Hidroclorotiazida 40 mg/5 mg/12,5 mg comprimido	40 mg/5 mg/12,5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	3	C09DX03 - Olmesartan medoxomilo, amlodipino e hidroclorotiazida	LABORATORIOS CINFA S.A.	2019-11-28	1	2021-07-02	Autorizado	2019-11-29	1	0	0	0
727449	84680	OLMESARTAN/AMLODIPINO/HIDROCLOROTIAZIDA CINFA 40 MG/5 MG/25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino/Hidroclorotiazida 40 mg/5 mg/25 mg comprimido	40 mg/5 mg/25 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	3	C09DX03 - Olmesartan medoxomilo, amlodipino e hidroclorotiazida	LABORATORIOS CINFA S.A.	2019-11-28	1	2021-07-02	Autorizado	2019-11-29	1	0	0	0
727450	84681	OLMESARTAN/AMLODIPINO/HIDROCLOROTIAZIDA CINFA 20 MG/5 MG/12,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino/Hidroclorotiazida 20 mg/5 mg/12,5 mg comprimido	20 mg/5 mg/12,5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|AMLODIPINO BESILATO 5 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	3	C09DX03 - Olmesartan medoxomilo, amlodipino e hidroclorotiazida	LABORATORIOS CINFA S.A.	2019-11-28	1	2021-07-02	Autorizado	2019-11-29	1	0	0	0
727831	84821	OLMESARTAN/AMLODIPINO/HIDROCLOROTIAZIDA PENSA 20 MG/5 MG/12,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino/Hidroclorotiazida 20 mg/5 mg/12,5 mg comprimido	20 mg/5 mg/12,5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|AMLODIPINO BESILATO 5 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	3	C09DX03 - Olmesartan medoxomilo, amlodipino e hidroclorotiazida	TOWA PHARMACEUTICAL S.A.	2020-01-28	1	2020-11-05	Autorizado	2020-01-29	1	0	0	0
727832	84822	OLMESARTAN/AMLODIPINO/HIDROCLOROTIAZIDA PENSA 40 MG/10 MG/12,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino/Hidroclorotiazida 40 mg/10 mg/12,5 mg comprimido	40 mg/10 mg/12,5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	3	C09DX03 - Olmesartan medoxomilo, amlodipino e hidroclorotiazida	TOWA PHARMACEUTICAL S.A.	2020-01-28	1	2020-11-05	Autorizado	2020-01-29	1	0	0	0
727833	84823	OLMESARTAN/AMLODIPINO/HIDROCLOROTIAZIDA PENSA 40 MG/10 MG/25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino/Hidroclorotiazida 40 mg/10 mg/25 mg comprimido	40 mg/10 mg/25 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	3	C09DX03 - Olmesartan medoxomilo, amlodipino e hidroclorotiazida	TOWA PHARMACEUTICAL S.A.	2020-01-28	1	2020-11-05	Autorizado	2020-01-29	1	0	0	0
727835	84824	OLMESARTAN/AMLODIPINO/HIDROCLOROTIAZIDA PENSA 40 MG/5 MG/12,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino/Hidroclorotiazida 40 mg/5 mg/12,5 mg comprimido	40 mg/5 mg/12,5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	3	C09DX03 - Olmesartan medoxomilo, amlodipino e hidroclorotiazida	TOWA PHARMACEUTICAL S.A.	2020-01-28	1	2020-11-05	Autorizado	2020-01-29	1	0	0	0
