codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
043805011	043805	IMATINIB SANDOZ	100 MG COMPRESSE RIVESTITE CON FILM- 60 COMPRESSE IN BLISTER PVC/AL	IMATINIB (TD)	IMATINIB (TD)	100	milligrammi	Compressa rivestita con film	L01EA01	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043805023	043805	IMATINIB SANDOZ	100 MG COMPRESSE RIVESTITE CON FILM- 60 COMPRESSE IN BLISTER PVC/PE/PVDC/AL	IMATINIB (TD)	IMATINIB (TD)	100	milligrammi	Compressa rivestita con film	L01EA01	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043805035	043805	IMATINIB SANDOZ	400 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER PVC/PE/PVDC/AL	IMATINIB (TD)	IMATINIB (TD)	400	milligrammi	Compressa rivestita con film	L01EA01	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043805047	043805	IMATINIB SANDOZ	100 MG COMPRESSE RIVESTITE CON FILM- 120 COMPRESSE IN BLISTER PVC/AL	IMATINIB (TD)	IMATINIB (TD)	100	milligrammi	Compressa rivestita con film	L01EA01	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043805050	043805	IMATINIB SANDOZ	100 MG COMPRESSE RIVESTITE CON FILM- 120 COMPRESSE IN BLISTER PVC/PE/PVDC/AL	IMATINIB (TD)	IMATINIB (TD)	100	milligrammi	Compressa rivestita con film	L01EA01	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043805062	043805	IMATINIB SANDOZ	400 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE IN BLISTER PVC/PE/PVDC/AL	IMATINIB (TD)	IMATINIB (TD)	400	milligrammi	Compressa rivestita con film	L01EA01	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043805074	043805	IMATINIB SANDOZ	400 MG COMPRESSE RIVESTITE CON FILM- 90 COMPRESSE IN BLISTER PVC/PE/PVDC/AL	IMATINIB (TD)	IMATINIB (TD)	400	milligrammi	Compressa rivestita con film	L01EA01	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
043805086	043805	IMATINIB SANDOZ	100 MG COMPRESSE RIVESTITE CON FILM- 20 COMPRESSE IN BLISTER PVC/AL	IMATINIB (TD)	IMATINIB (TD)			Compressa rivestita con film	L01EA01	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043805098	043805	IMATINIB SANDOZ	100 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER PVC/AL	IMATINIB (TD)	IMATINIB (TD)			Compressa rivestita con film	L01EA01	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043805100	043805	IMATINIB SANDOZ	100 MG COMPRESSE RIVESTITE CON FILM- 50 COMPRESSE IN BLISTER PVC/AL	IMATINIB (TD)	IMATINIB (TD)			Compressa rivestita con film	L01EA01	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
