product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/20/1524/001	Vazkepa	EU/1/20/1524/001	26-MAR-21	EMEA/H/C/005398	998 mg	Capsule, soft	998 mg	HDPE bottle, N120	120
EU/1/20/1524/002	Vazkepa	EU/1/20/1524/002	26-MAR-21	EMEA/H/C/005398	998 mg	Capsule, soft	998 mg	PVC/PCTFE/AL blister, N4	4
EU/1/20/1524/003	Vazkepa	EU/1/20/1524/003	26-MAR-21	EMEA/H/C/005398	998 mg	Capsule, soft	998 mg	HDPE bottle, N360	360
