ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/99/119/001	EMEA/H/C/000258	100 U/ml	Solution for injection	Subcutaneous or intravenous use	Vial (glass)	10 ml	1 vial	novorapid	NovoRapid	EU/1/99/119	insulin aspart	insulin aspart	A10AB05	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/novorapid	Authorised
EU/1/99/119/003	EMEA/H/C/000258	100 U/ml	Solution for injection	Subcutaneous use	Cartridge (glass)	3.0 ml	5 cartridges	novorapid	NovoRapid Penfill	EU/1/99/119	insulin aspart	insulin aspart	A10AB05	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/novorapid	Authorised
EU/1/99/119/006	EMEA/H/C/000258	100 U/ml	Solution for injection	Subcutaneous use	Cartridge (glass)	3.0 ml	10 cartridges	novorapid	NovoRapid Penfill	EU/1/99/119	insulin aspart	insulin aspart	A10AB05	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/novorapid	Authorised
EU/1/99/119/008	EMEA/H/C/000258	100 U/ml	Solution for injection	Subcutaneous or intravenous use	Vial (glass)	10 ml	5 vials	novorapid	NovoRapid	EU/1/99/119	insulin aspart	insulin aspart	A10AB05	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/novorapid	Authorised
EU/1/99/119/009	EMEA/H/C/000258	100 U/ml	Solution for injection	Subcutaneous use	Cartridge (glass) in pre-filled pen	3.0 ml	5 pre-filled pens	novorapid	NovoRapid FlexPen	EU/1/99/119	insulin aspart	insulin aspart	A10AB05	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/novorapid	Authorised
EU/1/99/119/010	EMEA/H/C/000258	100 U/ml	Solution for injection	Subcutaneous use	Cartridge (glass) in pre-filled pen	3.0 ml	10 pre-filled pens	novorapid	NovoRapid FlexPen	EU/1/99/119	insulin aspart	insulin aspart	A10AB05	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/novorapid	Authorised
EU/1/99/119/011	EMEA/H/C/000258	100 U/ml	Solution for injection	Subcutaneous use	Cartridge (glass) in pre-filled pen	3.0 ml	1 pre-filled pen	novorapid	NovoRapid FlexPen	EU/1/99/119	insulin aspart	insulin aspart	A10AB05	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/novorapid	Authorised
EU/1/99/119/012	EMEA/H/C/000258	100 U/ml	Solution for injection	Subcutaneous use	Cartridge (glass) in pre-filled pen	3.0 ml	1 pre-filled pen	novorapid	NovoRapid InnoLet	EU/1/99/119	insulin aspart	insulin aspart	A10AB05	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/novorapid	Authorised
EU/1/99/119/013	EMEA/H/C/000258	100 U/ml	Solution for injection	Subcutaneous use	Cartridge (glass) in pre-filled pen	3.0 ml	5 pre-filled pens	novorapid	NovoRapid InnoLet	EU/1/99/119	insulin aspart	insulin aspart	A10AB05	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/novorapid	Authorised
EU/1/99/119/014	EMEA/H/C/000258	100 U/ml	Solution for injection	Subcutaneous use	Cartridge (glass) in pre-filled pen	3.0 ml	10 pre-filled pens	novorapid	NovoRapid InnoLet	EU/1/99/119	insulin aspart	insulin aspart	A10AB05	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/novorapid	Authorised
