ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/13/909/001	EMEA/H/C/002615	75 IU/0.125 ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen	1 pre-filled pen and 1 injection needle		bemfola	Bemfola	EU/1/13/909	follitropin alfa	follitropin alfa	G03GA05	Gedeon Richter Plc.	https://www.ema.europa.eu/en/medicines/human/EPAR/bemfola	Authorised
EU/1/13/909/002	EMEA/H/C/002615	150 IU/0.25 ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen	1 pre-filled pen and 1 injection needle		bemfola	Bemfola	EU/1/13/909	follitropin alfa	follitropin alfa	G03GA05	Gedeon Richter Plc.	https://www.ema.europa.eu/en/medicines/human/EPAR/bemfola	Authorised
EU/1/13/909/003	EMEA/H/C/002615	225 IU/0.375 ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen	1 pre-filled pen and 1 injection needle		bemfola	Bemfola	EU/1/13/909	follitropin alfa	follitropin alfa	G03GA05	Gedeon Richter Plc.	https://www.ema.europa.eu/en/medicines/human/EPAR/bemfola	Authorised
EU/1/13/909/004	EMEA/H/C/002615	300 IU/0.50 ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen	1 pre-filled pen and 1 injection needle		bemfola	Bemfola	EU/1/13/909	follitropin alfa	follitropin alfa	G03GA05	Gedeon Richter Plc.	https://www.ema.europa.eu/en/medicines/human/EPAR/bemfola	Authorised
EU/1/13/909/005	EMEA/H/C/002615	450 IU/0.75 ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen	1 pre-filled pen and 1 injection needle		bemfola	Bemfola	EU/1/13/909	follitropin alfa	follitropin alfa	G03GA05	Gedeon Richter Plc.	https://www.ema.europa.eu/en/medicines/human/EPAR/bemfola	Authorised
EU/1/13/909/006	EMEA/H/C/002615	75 IU/0.125 ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen	5 pre-filled pens and 5 injection needles		bemfola	Bemfola	EU/1/13/909	follitropin alfa	follitropin alfa	G03GA05	Gedeon Richter Plc.	https://www.ema.europa.eu/en/medicines/human/EPAR/bemfola	Authorised
EU/1/13/909/007	EMEA/H/C/002615	75 IU/0.125 ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen	10 pre-filled pens and 10 injection needles		bemfola	Bemfola	EU/1/13/909	follitropin alfa	follitropin alfa	G03GA05	Gedeon Richter Plc.	https://www.ema.europa.eu/en/medicines/human/EPAR/bemfola	Authorised
EU/1/13/909/008	EMEA/H/C/002615	150 IU/0.25 ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen	5 pre-filled pens and 5 injection needles		bemfola	Bemfola	EU/1/13/909	follitropin alfa	follitropin alfa	G03GA05	Gedeon Richter Plc.	https://www.ema.europa.eu/en/medicines/human/EPAR/bemfola	Authorised
EU/1/13/909/009	EMEA/H/C/002615	150 IU/0.25 ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen	10 pre-filled pens and 10 injection needles		bemfola	Bemfola	EU/1/13/909	follitropin alfa	follitropin alfa	G03GA05	Gedeon Richter Plc.	https://www.ema.europa.eu/en/medicines/human/EPAR/bemfola	Authorised
EU/1/13/909/010	EMEA/H/C/002615	225 IU/0.375 ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen	5 pre-filled pens and 5 injection needles		bemfola	Bemfola	EU/1/13/909	follitropin alfa	follitropin alfa	G03GA05	Gedeon Richter Plc.	https://www.ema.europa.eu/en/medicines/human/EPAR/bemfola	Authorised
EU/1/13/909/011	EMEA/H/C/002615	225 IU/0.375 ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen	10 pre-filled pens and 10 injection needles		bemfola	Bemfola	EU/1/13/909	follitropin alfa	follitropin alfa	G03GA05	Gedeon Richter Plc.	https://www.ema.europa.eu/en/medicines/human/EPAR/bemfola	Authorised
EU/1/13/909/012	EMEA/H/C/002615	300 IU/0.50 ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen	5 pre-filled pens and 5 injection needles		bemfola	Bemfola	EU/1/13/909	follitropin alfa	follitropin alfa	G03GA05	Gedeon Richter Plc.	https://www.ema.europa.eu/en/medicines/human/EPAR/bemfola	Authorised
EU/1/13/909/013	EMEA/H/C/002615	300 IU/0.50 ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen	10 pre-filled pens and 10 injection needles		bemfola	Bemfola	EU/1/13/909	follitropin alfa	follitropin alfa	G03GA05	Gedeon Richter Plc.	https://www.ema.europa.eu/en/medicines/human/EPAR/bemfola	Authorised
EU/1/13/909/014	EMEA/H/C/002615	450 IU/0.75 ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen	5 pre-filled pens and 5 injection needles		bemfola	Bemfola	EU/1/13/909	follitropin alfa	follitropin alfa	G03GA05	Gedeon Richter Plc.	https://www.ema.europa.eu/en/medicines/human/EPAR/bemfola	Authorised
EU/1/13/909/015	EMEA/H/C/002615	450 IU/0.75 ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen	10 pre-filled pens and 10 injection needles		bemfola	Bemfola	EU/1/13/909	follitropin alfa	follitropin alfa	G03GA05	Gedeon Richter Plc.	https://www.ema.europa.eu/en/medicines/human/EPAR/bemfola	Authorised
