ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/24/1868/001	EMEA/H/C/006302	1 mg	Capsule, hard	Oral use	blister (PVC/PE/PVDC/alu)	14 capsules		pomalidomide-teva	Pomalidomide Teva	EU/1/24/1868	Pomalidomide	pomalidomide	L04AX06	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-teva	Authorised
EU/1/24/1868/002	EMEA/H/C/006302	1 mg	Capsule, hard	Oral use	blister (PVC/PE/PVDC/alu)	14 x 1 capsules (unit dose)		pomalidomide-teva	Pomalidomide Teva	EU/1/24/1868	Pomalidomide	pomalidomide	L04AX06	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-teva	Authorised
EU/1/24/1868/003	EMEA/H/C/006302	1 mg	Capsule, hard	Oral use	blister (PVC/PE/PVDC/alu)	21 capsules		pomalidomide-teva	Pomalidomide Teva	EU/1/24/1868	Pomalidomide	pomalidomide	L04AX06	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-teva	Authorised
EU/1/24/1868/004	EMEA/H/C/006302	1 mg	Capsule, hard	Oral use	blister (PVC/PE/PVDC/alu)	21 x 1 capsules (unit dose)		pomalidomide-teva	Pomalidomide Teva	EU/1/24/1868	Pomalidomide	pomalidomide	L04AX06	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-teva	Authorised
EU/1/24/1868/005	EMEA/H/C/006302	1 mg	Capsule, hard	Oral use	blister (PVC/PE/PVDC/alu)	63 capsules		pomalidomide-teva	Pomalidomide Teva	EU/1/24/1868	Pomalidomide	pomalidomide	L04AX06	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-teva	Authorised
EU/1/24/1868/006	EMEA/H/C/006302	1 mg	Capsule, hard	Oral use	blister (PVC/PE/PVDC/alu)	63 x 1 capsules (unit dose)		pomalidomide-teva	Pomalidomide Teva	EU/1/24/1868	Pomalidomide	pomalidomide	L04AX06	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-teva	Authorised
EU/1/24/1868/007	EMEA/H/C/006302	1 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/PVC/alu)	14 capsules		pomalidomide-teva	Pomalidomide Teva	EU/1/24/1868	Pomalidomide	pomalidomide	L04AX06	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-teva	Authorised
EU/1/24/1868/008	EMEA/H/C/006302	1 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/PVC/alu)	14 x 1 capsules (unit dose)		pomalidomide-teva	Pomalidomide Teva	EU/1/24/1868	Pomalidomide	pomalidomide	L04AX06	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-teva	Authorised
EU/1/24/1868/009	EMEA/H/C/006302	1 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/PVC/alu)	21 capsules		pomalidomide-teva	Pomalidomide Teva	EU/1/24/1868	Pomalidomide	pomalidomide	L04AX06	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-teva	Authorised
EU/1/24/1868/010	EMEA/H/C/006302	1 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/PVC/alu)	21 x 1 capsules (unit dose)		pomalidomide-teva	Pomalidomide Teva	EU/1/24/1868	Pomalidomide	pomalidomide	L04AX06	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-teva	Authorised
EU/1/24/1868/011	EMEA/H/C/006302	1 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/PVC/alu)	63 capsules		pomalidomide-teva	Pomalidomide Teva	EU/1/24/1868	Pomalidomide	pomalidomide	L04AX06	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-teva	Authorised
EU/1/24/1868/012	EMEA/H/C/006302	1 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/PVC/alu)	63 x 1 capsules (unit dose)		pomalidomide-teva	Pomalidomide Teva	EU/1/24/1868	Pomalidomide	pomalidomide	L04AX06	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-teva	Authorised
EU/1/24/1868/013	EMEA/H/C/006302	2 mg	Capsule, hard	Oral use	blister (PVC/PE/PVDC/alu)	14 capsules		pomalidomide-teva	Pomalidomide Teva	EU/1/24/1868	Pomalidomide	pomalidomide	L04AX06	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-teva	Authorised
EU/1/24/1868/014	EMEA/H/C/006302	2 mg	Capsule, hard	Oral use	blister (PVC/PE/PVDC/alu)	14 x 1 capsules (unit dose)		pomalidomide-teva	Pomalidomide Teva	EU/1/24/1868	Pomalidomide	pomalidomide	L04AX06	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-teva	Authorised
EU/1/24/1868/015	EMEA/H/C/006302	2 mg	Capsule, hard	Oral use	blister (PVC/PE/PVDC/alu)	21 capsules		pomalidomide-teva	Pomalidomide Teva	EU/1/24/1868	Pomalidomide	pomalidomide	L04AX06	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-teva	Authorised
EU/1/24/1868/016	EMEA/H/C/006302	2 mg	Capsule, hard	Oral use	blister (PVC/PE/PVDC/alu)	21 x 1 capsules (unit dose)		pomalidomide-teva	Pomalidomide Teva	EU/1/24/1868	Pomalidomide	pomalidomide	L04AX06	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-teva	Authorised
EU/1/24/1868/017	EMEA/H/C/006302	2 mg	Capsule, hard	Oral use	blister (PVC/PE/PVDC/alu)	63 capsules		pomalidomide-teva	Pomalidomide Teva	EU/1/24/1868	Pomalidomide	pomalidomide	L04AX06	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-teva	Authorised
EU/1/24/1868/018	EMEA/H/C/006302	2 mg	Capsule, hard	Oral use	blister (PVC/PE/PVDC/alu)	63 x 1 capsules (unit dose)		pomalidomide-teva	Pomalidomide Teva	EU/1/24/1868	Pomalidomide	pomalidomide	L04AX06	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-teva	Authorised
EU/1/24/1868/019	EMEA/H/C/006302	2 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/PVC/alu)	14 capsules		pomalidomide-teva	Pomalidomide Teva	EU/1/24/1868	Pomalidomide	pomalidomide	L04AX06	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-teva	Authorised
EU/1/24/1868/020	EMEA/H/C/006302	2 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/PVC/alu)	14 x 1 capsules (unit dose)		pomalidomide-teva	Pomalidomide Teva	EU/1/24/1868	Pomalidomide	pomalidomide	L04AX06	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-teva	Authorised
EU/1/24/1868/021	EMEA/H/C/006302	2 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/PVC/alu)	21 capsules		pomalidomide-teva	Pomalidomide Teva	EU/1/24/1868	Pomalidomide	pomalidomide	L04AX06	Teva GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-teva	Authorised
