cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
659850	61141	ESMERON 10 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION	Rocuronio 10 mg/ml inyectable 5 ml	10 mg/ml inyectable 5 ml	Vial	10	vial para inyección	ROCURONIO BROMURO 10 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	M03AC09 - Rocuronio, bromuro de	SCHERING PLOUGH S.A.	0	0	0	0
660625	61141	ESMERON 10 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION	Rocuronio 10 mg/ml inyectable 10 ml	10 mg/ml inyectable 10 ml	Vial	10	vial para inyección	ROCURONIO BROMURO 10 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	M03AC09 - Rocuronio, bromuro de	SCHERING PLOUGH S.A.	0	0	0	0
662420	70564	ROCURONIO KABI 10 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION EFG	Rocuronio 10 mg/ml inyectable 5 ml	10 mg/ml inyectable 5 ml	Vial	10	vial para inyección	ROCURONIO BROMURO 10 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC09 - Rocuronio, bromuro de	FRESENIUS KABI ESPAÑA, S.A.U.	0	1	0	0
675206	72862	ROCURONIO TAMARANG 10 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION EFG	Rocuronio 10 mg/ml inyectable 5 ml	10 mg/ml inyectable 5 ml	Vial	10	vial para inyección	ROCURONIO BROMURO 10 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC09 - Rocuronio, bromuro de	TAMARANG S.A.	0	1	0	0
675209	72862	ROCURONIO TAMARANG 10 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION EFG	Rocuronio 10 mg/ml inyectable 10 ml	10 mg/ml inyectable 10 ml	Vial	10	vial para inyección	ROCURONIO BROMURO 10 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC09 - Rocuronio, bromuro de	TAMARANG S.A.	0	1	0	0
701707	78531	ROCURONIO HOSPIRA 10 MG/ML SOLUCION INYECTABLE Y PARA PERFUSION EFG	Rocuronio 10 mg/ml inyectable 5 ml	10 mg/ml	Vial	10	vial para inyección	ROCURONIO BROMURO 10 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC09 - Rocuronio, bromuro de	HOSPIRA INVICTA S.A.	0	1	0	0
724214	70315	ROCURONIO B. BRAUN 10 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION EFG	Rocuronio 10 mg/ml inyectable 5 ml	10 mg/ml inyectable 5 ml	Ampolla	20	ampolla para inyección	ROCURONIO BROMURO 10 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	M03AC09 - Rocuronio, bromuro de	B. BRAUN MELSUNGEN AG	0	1	0	0
724512	72862	ROCURONIO TAMARANG 10 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION EFG	Rocuronio 10 mg/ml inyectable 5 ml	10 mg/ml inyectable 5 ml	Ampolla	10	ampolla para inyección	ROCURONIO BROMURO 10 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC09 - Rocuronio, bromuro de	TAMARANG S.A.	0	1	0	0
724513	72862	ROCURONIO TAMARANG 10 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION EFG	Rocuronio 10 mg/ml inyectable 10 ml	10 mg/ml inyectable 10 ml	Ampolla	10	ampolla para inyección	ROCURONIO BROMURO 10 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC09 - Rocuronio, bromuro de	TAMARANG S.A.	0	1	0	0
730989	85959	ROCURONIO HIKMA 10 MG/ML SOLUCION INYECTABLE Y PARA PERFUSION EFG	Rocuronio 10 mg/ml inyectable 5 ml	10 mg/ml inyectable 5 ml	Vial	10	vial para inyección	ROCURONIO BROMURO 10 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	M03AC09 - Rocuronio, bromuro de	HIKMA FARMACEUTICA (PORTUGAL) S.A.	0	1	0	0
763670	89117	ROCURONIO AGUETTANT 10 MG/ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Rocuronio 10 mg/ml inyectable 5 ml jeringa precargada	10 mg/ml inyctable 5 ml	Jeringa precargada	10	jeringa precargada	ROCURONIO BROMURO 10 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	M03AC09 - Rocuronio, bromuro de	LABORATOIRE AGUETTANT	0	0	0	0
