cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
717140	64461	ALOPURINOL KERN PHARMA 300 mg COMPRIMIDOS EFG	Alopurinol 300 mg comprimido	300 mg	Blister	30	comprimido	ALOPURINOL 300 mg	VÍA ORAL	COMPRIMIDO	M04AA01 - Alopurinol	KERN PHARMA S.L.	0	0	0
724404	83685	ALOPURINOL AUROVITAS 100 MG COMPRIMIDOS EFG	Alopurinol 100 mg comprimido	100 mg	Blister	100	comprimido	ALOPURINOL 100 mg	VÍA ORAL	COMPRIMIDO	M04AA01 - Alopurinol	AUROVITAS SPAIN, S.A.U.	0	0	0
724409	83686	ALOPURINOL AUROVITAS 300 MG COMPRIMIDOS EFG	Alopurinol 300 mg comprimido	300 mg	Blister	30	comprimido	ALOPURINOL 300 mg	VÍA ORAL	COMPRIMIDO	M04AA01 - Alopurinol	AUROVITAS SPAIN, S.A.U.	0	0	0
725576	84085	ALOPURINOL CINFAMED 100 MG COMPRIMIDOS EFG	Alopurinol 100 mg comprimido	100 mg	Blister	25	comprimido	ALOPURINOL 100 mg	VÍA ORAL	COMPRIMIDO	M04AA01 - Alopurinol	LABORATORIOS CINFA S.A.	0	0	0
725577	84085	ALOPURINOL CINFAMED 100 MG COMPRIMIDOS EFG	Alopurinol 100 mg comprimido	100 mg	Blister	100	comprimido	ALOPURINOL 100 mg	VÍA ORAL	COMPRIMIDO	M04AA01 - Alopurinol	LABORATORIOS CINFA S.A.	0	0	0
725578	84086	ALOPURINOL CINFAMED 300 MG COMPRIMIDOS EFG	Alopurinol 300 mg comprimido	300 mg	Blister	30	comprimido	ALOPURINOL 300 mg	VÍA ORAL	COMPRIMIDO	M04AA01 - Alopurinol	LABORATORIOS CINFA S.A.	0	0	0
729817	85590	ALOPURINOL STADA 100 MG COMPRIMIDOS EFG	Alopurinol 100 mg comprimido	100 mg	Blister	100	comprimido	ALOPURINOL 100 mg	VÍA ORAL	COMPRIMIDO	M04AA01 - Alopurinol	LABORATORIO STADA S.L.	0	0	0
729885	85608	ALOPURINOL STADA 300 MG COMPRIMIDOS EFG	Alopurinol 300 mg comprimido	300 mg	Blister	30	comprimido	ALOPURINOL 300 mg	VÍA ORAL	COMPRIMIDO	M04AA01 - Alopurinol	LABORATORIO STADA S.L.	0	0	0
730877	85590	ALOPURINOL STADA 100 MG COMPRIMIDOS EFG	Alopurinol 100 mg comprimido	100 mg	Blister	25	comprimido	ALOPURINOL 100 mg	VÍA ORAL	COMPRIMIDO	M04AA01 - Alopurinol	LABORATORIO STADA S.L.	0	0	0
758450	88128	ALOPURINOL TARBIS 100 MG COMPRIMIDOS EFG	Alopurinol 100 mg comprimido	100 mg	Blister	25	comprimido	ALOPURINOL 100 mg	VÍA ORAL	COMPRIMIDO	M04AA01 - Alopurinol	TARBIS FARMA S.L.	0	0	0
758454	88128	ALOPURINOL TARBIS 100 MG COMPRIMIDOS EFG	Alopurinol 100 mg comprimido	100 mg	Blister	100	comprimido	ALOPURINOL 100 mg	VÍA ORAL	COMPRIMIDO	M04AA01 - Alopurinol	TARBIS FARMA S.L.	0	0	0
758457	88129	ALOPURINOL TARBIS 300 MG COMPRIMIDOS EFG	Alopurinol 300 mg comprimido	300 mg	Blister	30	comprimido	ALOPURINOL 300 mg	VÍA ORAL	COMPRIMIDO	M04AA01 - Alopurinol	TARBIS FARMA S.L.	0	0	0
849612	43775	ZYLORIC 100 mg COMPRIMIDOS	Alopurinol 100 mg comprimido	100 mg	Blister	100	comprimido	ALOPURINOL 100 mg	VÍA ORAL	COMPRIMIDO	M04AA01 - Alopurinol	FAES FARMA S.A.	0	0	0
849620	43775	ZYLORIC 100 mg COMPRIMIDOS	Alopurinol 100 mg comprimido	100 mg	Blister	25	comprimido	ALOPURINOL 100 mg	VÍA ORAL	COMPRIMIDO	M04AA01 - Alopurinol	FAES FARMA S.A.	0	0	0
890418	63221	ALOPURINOL NORMON 100 mg COMPRIMIDOS EFG	Alopurinol 100 mg comprimido	100 mg	Blister	25	comprimido	ALOPURINOL 100 mg	VÍA ORAL	COMPRIMIDO	M04AA01 - Alopurinol	LABORATORIOS NORMON S.A.	0	0	0
890426	63221	ALOPURINOL NORMON 100 mg COMPRIMIDOS EFG	Alopurinol 100 mg comprimido	100 mg	Blister	100	comprimido	ALOPURINOL 100 mg	VÍA ORAL	COMPRIMIDO	M04AA01 - Alopurinol	LABORATORIOS NORMON S.A.	0	0	0
890533	63222	ALOPURINOL NORMON 300 mg COMPRIMIDOS EFG	Alopurinol 300 mg comprimido	300 mg	Blister	30	comprimido	ALOPURINOL 300 mg	VÍA ORAL	COMPRIMIDO	M04AA01 - Alopurinol	LABORATORIOS NORMON S.A.	0	0	0
960930	56360	ZYLORIC 300 mg COMPRIMIDOS	Alopurinol 300 mg comprimido	300 mg	Blister	30	comprimido	ALOPURINOL 300 mg	VÍA ORAL	COMPRIMIDO	M04AA01 - Alopurinol	FAES FARMA S.A.	0	0	0
