cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
704107	79167	ORVATEZ 10 MG/20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Atorvastatina/Ezetimiba 20 mg/10 mg comprimido	20 mg/10 mg	Blister	30	comprimido	ATORVASTATINA CALCICA TRIHIDRATO 20 mg|EZETIMIBA 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C10BA05 - Atorvastatina y ezetimiba	ORGANON SALUD S.L.	0	0	0	0
704113	79168	ORVATEZ 10 MG/40 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Atorvastatina/Ezetimiba 40 mg/10 mg comprimido	40 mg/10 mg	Blister	30	comprimido	ATORVASTATINA CALCICA TRIHIDRATO 40 mg|EZETIMIBA 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C10BA05 - Atorvastatina y ezetimiba	ORGANON SALUD S.L.	0	0	0	0
704120	79169	ORVATEZ 10 MG/80 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Atorvastatina/Ezetimiba 80 mg/10 mg comprimido	80 mg/10 mg	Blister	30	comprimido	ATORVASTATINA CALCICA TRIHIDRATO 80 mg|EZETIMIBA 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C10BA05 - Atorvastatina y ezetimiba	ORGANON SALUD S.L.	0	0	0	0
704293	79224	ATOZET 10 MG/20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Atorvastatina/Ezetimiba 20 mg/10 mg comprimido	20 mg/10 mg	Blister	30	comprimido	ATORVASTATINA CALCICA TRIHIDRATO 20 mg|EZETIMIBA 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C10BA05 - Atorvastatina y ezetimiba	ORGANON SALUD S.L.	0	0	0	0
704308	79226	ATOZET 10 MG/40 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Atorvastatina/Ezetimiba 40 mg/10 mg comprimido	40 mg/10 mg	Blister	30	comprimido	ATORVASTATINA CALCICA TRIHIDRATO 40 mg|EZETIMIBA 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C10BA05 - Atorvastatina y ezetimiba	ORGANON SALUD S.L.	0	0	0	0
704315	79227	ATOZET 10 MG/80 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Atorvastatina/Ezetimiba 80 mg/10 mg comprimido	80 mg/10 mg	Blister	30	comprimido	ATORVASTATINA CALCICA TRIHIDRATO 80 mg|EZETIMIBA 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C10BA05 - Atorvastatina y ezetimiba	ORGANON SALUD S.L.	0	0	0	0
723628	3400928005557	ATOZET 10 MG/40 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Atorvastatina/Ezetimiba 40 mg/10 mg comprimido	40 mg/10 mg	Blister	30	comprimido	ATORVASTATINA CALCICA TRIHIDRATO 40 mg|EZETIMIBA 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C10BA05 - Atorvastatina y ezetimiba	MSD FRANCE	0	0	0	0
723810	3400928005786	ATOZET 10 MG/80 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Atorvastatina/Ezetimiba 80 mg/10 mg comprimido	80 mg/10 mg	Blister	30	comprimido	ATORVASTATINA CALCICA TRIHIDRATO 80 mg|EZETIMIBA 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C10BA05 - Atorvastatina y ezetimiba	ORGANON FRANCE	0	0	0	0
726872	84510	EZETIMIBA/ATORVASTATINA CINFAMED 10 MG/10 MG COMPRIMIDOS	Atorvastatina/Ezetimiba 10 mg/10 mg comprimido	10 mg/10 mg	Blister	30	comprimido	ATORVASTATINA CALCICA TRIHIDRATO 10 mg|EZETIMIBA 10 mg	VÍA ORAL	COMPRIMIDO	C10BA05 - Atorvastatina y ezetimiba	LABORATORIOS CINFA S.A.	0	0	0	0
726873	84511	EZETIMIBA/ATORVASTATINA CINFAMED 10 MG/20 MG COMPRIMIDOS	Atorvastatina/Ezetimiba 20 mg/10 mg comprimido	20 mg/10 mg	Blister	30	comprimido	ATORVASTATINA CALCICA TRIHIDRATO 20 mg|EZETIMIBA 10 mg	VÍA ORAL	COMPRIMIDO	C10BA05 - Atorvastatina y ezetimiba	LABORATORIOS CINFA S.A.	0	0	0	0
