product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/02/218/001	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
EU/1/02/218/002	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
EU/1/02/218/003	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
EU/1/02/218/005	21085124	Memantine 10 MG/ML Oral Solution	OMOP255733				
EU/1/02/218/006	21085124	Memantine 10 MG/ML Oral Solution	OMOP255733				
EU/1/02/218/007	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
EU/1/02/218/008	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
EU/1/02/218/009	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
EU/1/02/218/010	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
EU/1/02/218/011	21085124	Memantine 10 MG/ML Oral Solution	OMOP255733				
EU/1/02/218/012	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
EU/1/02/218/013	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
EU/1/02/218/014	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
EU/1/02/218/015	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
EU/1/02/218/016	40066417	memantine Oral Tablet	372757				
EU/1/02/218/017	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
EU/1/02/218/018	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
EU/1/02/218/019	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
EU/1/02/218/020	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
EU/1/02/218/021	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
EU/1/02/218/022	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
EU/1/02/218/023	40066417	memantine Oral Tablet	372757				
EU/1/02/218/024	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
EU/1/02/218/025	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
EU/1/02/218/026	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
EU/1/02/218/027	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
EU/1/02/218/028	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
EU/1/02/218/029	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
EU/1/02/218/030	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
EU/1/02/218/008-P01							
