ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/18/1318/001	EMEA/H/C/004425	1 mg	Prolonged-release tablet	Oral use	blister (PVC/PVDC/alu)		60 tablets	Slenyto
EU/1/18/1318/003	EMEA/H/C/004425	5 mg	Prolonged-release tablet	Oral use	blister (PVC/PVDC/alu)		30 tablets	Slenyto
EU/1/18/1318/005	EMEA/H/C/004425	1 mg	Prolonged-release tablet	Oral use	blister (PVC/PVDC/alu)		30 tablets	Slenyto
EU/1/18/1318/006	EMEA/H/C/004425	5 mg	Prolonged-release tablet	Oral use	blister (PVC/PVDC/alu)		100 tablets	Slenyto
