product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
01-0188-01	Citramons forte tablets	01-0188	09-MAY-01	01-0188		Tablet	1 UD	Carton box, PVC/Al blister, N12	12
01-0188-02	Citramons forte tablets	01-0188	09-MAY-01	01-0188		Tablet	1 UD	Carton box, PVC/Al blister, N6	6
01-0188-03	Citramons forte tablets	01-0188	09-MAY-01	01-0188		Tablet	1 UD	Carton box, PVC/Al blister, N120	120
01-0188-07	Citramons forte tablets	01-0188	09-MAY-01	01-0188		Tablet	1 UD	Carton box, PVC/Al blister, N30	30
01-0188-08	Citramons forte tablets	01-0188	09-MAY-01	01-0188		Tablet	1 UD	Carton box, PVC/Al blister, N60	60
01-0188-09	Citramons forte tablets	01-0188	09-MAY-01	01-0188		Tablet	1 UD	Carton box, PVC/Al blister, N10	10
01-0188-10	Citramons forte tablets	01-0188	09-MAY-01	01-0188		Tablet	1 UD	Carton box, PVC/Al blister, N20	20
01-0188-11	Citramons forte tablets	01-0188	09-MAY-01	01-0188		Tablet	1 UD	Carton box, PVC/Al blister, N60	60
01-0188-12	Citramons forte tablets	01-0188	09-MAY-01	01-0188		Tablet	1 UD	Carton box, PVC/PE/PVDC/Al blister, N6	6
01-0188-13	Citramons forte tablets	01-0188	09-MAY-01	01-0188		Tablet	1 UD	Carton box, PVC/PE/PVDC/Al blister, N12	12
01-0188-14	Citramons forte tablets	01-0188	09-MAY-01	01-0188		Tablet	1 UD	Carton box, PVC/PE/PVDC/Al blister, N30	30
01-0188-15	Citramons forte tablets	01-0188	09-MAY-01	01-0188		Tablet	1 UD	Carton box, PVC/PE/PVDC/Al blister, N60	60
01-0188-16	Citramons forte tablets	01-0188	09-MAY-01	01-0188		Tablet	1 UD	Carton box, PVC/PE/PVDC/Al blister, N120	120
01-0188-17	Citramons forte tablets	01-0188	09-MAY-01	01-0188		Tablet	1 UD	Carton box, PVC/PE/PVDC/Al blister, N10	10
01-0188-18	Citramons forte tablets	01-0188	09-MAY-01	01-0188		Tablet	1 UD	Carton box, PVC/PE/PVDC/Al blister, N20	20
01-0188-19	Citramons forte tablets	01-0188	09-MAY-01	01-0188		Tablet	1 UD	Carton box, PVC/PE/PVDC/Al blister, N60	60
01-0188-20	Citramons forte tablets	01-0188	09-MAY-01	01-0188		Tablet	1 UD	Carton box, PVC/PVDC/PVC/Al blister, N6	6
01-0188-21	Citramons forte tablets	01-0188	09-MAY-01	01-0188		Tablet	1 UD	Carton box, PVC/PVDC/PVC/Al blister, N12	12
01-0188-22	Citramons forte tablets	01-0188	09-MAY-01	01-0188		Tablet	1 UD	Carton box, PVC/PVDC/PVC/Al blister, N30	30
01-0188-23	Citramons forte tablets	01-0188	09-MAY-01	01-0188		Tablet	1 UD	Carton box, PVC/PVDC/PVC/Al blister, N60	60
01-0188-24	Citramons forte tablets	01-0188	09-MAY-01	01-0188		Tablet	1 UD	Carton box, PVC/PVDC/PVC/Al blister, N120	120
01-0188-25	Citramons forte tablets	01-0188	09-MAY-01	01-0188		Tablet	1 UD	Carton box, PVC/PVDC/PVC/Al blister, N10	10
01-0188-26	Citramons forte tablets	01-0188	09-MAY-01	01-0188		Tablet	1 UD	Carton box, PVC/PVDC/PVC/Al blister, N20	20
01-0188-27	Citramons forte tablets	01-0188	09-MAY-01	01-0188		Tablet	1 UD	Carton box, PVC/PVDC/PVC/Al blister, N60	60
