product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
26-0025-01	Safinamide Teva 50 mg film-coated tablets	26-0025	20-FEB-26	SE/H/2678/001	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N14	14
26-0025-02	Safinamide Teva 50 mg film-coated tablets	26-0025	20-FEB-26	SE/H/2678/001	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N30	30
26-0025-03	Safinamide Teva 50 mg film-coated tablets	26-0025	20-FEB-26	SE/H/2678/001	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N100	100
26-0025-04	Safinamide Teva 50 mg film-coated tablets	26-0025	20-FEB-26	SE/H/2678/001	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PE/PVDC/Al blister, N14	14
26-0025-05	Safinamide Teva 50 mg film-coated tablets	26-0025	20-FEB-26	SE/H/2678/001	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PE/PVDC/Al blister, N30	30
26-0025-06	Safinamide Teva 50 mg film-coated tablets	26-0025	20-FEB-26	SE/H/2678/001	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PE/PVDC/Al blister, N100	100
26-0026-01	Safinamide Teva 100 mg film-coated tablets	26-0026	20-FEB-26	SE/H/2678/002	100 mg	Film-coated tablet	100 mg	Carton box, PVC/PVDC/Al blister, N14	14
26-0026-02	Safinamide Teva 100 mg film-coated tablets	26-0026	20-FEB-26	SE/H/2678/002	100 mg	Film-coated tablet	100 mg	Carton box, PVC/PVDC/Al blister, N30	30
26-0026-03	Safinamide Teva 100 mg film-coated tablets	26-0026	20-FEB-26	SE/H/2678/002	100 mg	Film-coated tablet	100 mg	Carton box, PVC/PVDC/Al blister, N100	100
26-0026-04	Safinamide Teva 100 mg film-coated tablets	26-0026	20-FEB-26	SE/H/2678/002	100 mg	Film-coated tablet	100 mg	Carton box, PVC/PE/PVDC/Al blister, N14	14
26-0026-05	Safinamide Teva 100 mg film-coated tablets	26-0026	20-FEB-26	SE/H/2678/002	100 mg	Film-coated tablet	100 mg	Carton box, PVC/PE/PVDC/Al blister, N30	30
26-0026-06	Safinamide Teva 100 mg film-coated tablets	26-0026	20-FEB-26	SE/H/2678/002	100 mg	Film-coated tablet	100 mg	Carton box, PVC/PE/PVDC/Al blister, N100	100
