product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
26-0025-01	1594350	safinamide 50 MG Oral Tablet	1922466	EXACT			2026-04-07
26-0025-02	1594350	safinamide 50 MG Oral Tablet	1922466	EXACT			2026-04-07
26-0025-03	1594350	safinamide 50 MG Oral Tablet	1922466	EXACT			2026-04-07
26-0025-04	1594350	safinamide 50 MG Oral Tablet	1922466	EXACT			2026-04-07
26-0025-05	1594350	safinamide 50 MG Oral Tablet	1922466	EXACT			2026-04-07
26-0025-06	1594350	safinamide 50 MG Oral Tablet	1922466	EXACT			2026-04-07
26-0026-01	1594427	safinamide 100 MG Oral Tablet	1922474	EXACT			2026-04-07
26-0026-02	1594427	safinamide 100 MG Oral Tablet	1922474	EXACT			2026-04-07
26-0026-03	1594427	safinamide 100 MG Oral Tablet	1922474	EXACT			2026-04-07
26-0026-04	1594427	safinamide 100 MG Oral Tablet	1922474	EXACT			2026-04-07
26-0026-05	1594427	safinamide 100 MG Oral Tablet	1922474	EXACT			2026-04-07
26-0026-06	1594427	safinamide 100 MG Oral Tablet	1922474	EXACT			2026-04-07
