product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/17/1239/001	37499761	2 ML fibrinogen, human 80 MG/ML / thrombin, human 500 UNT/ML Prefilled Syringe	2264366	EXACT			2026-02-17
EU/1/17/1239/002	37499761	2 ML fibrinogen, human 80 MG/ML / thrombin, human 500 UNT/ML Prefilled Syringe	2264366	EXACT			2026-02-17
EU/1/17/1239/003	37499766	6 ML fibrinogen, human 80 MG/ML / thrombin, human 500 UNT/ML Prefilled Syringe [Vistaseal]	2264607	EXACT			2026-03-19
EU/1/17/1239/004	37499768	10 ML fibrinogen, human 80 MG/ML / thrombin, human 500 UNT/ML Prefilled Syringe [Vistaseal]	2264609	EXACT			2026-03-19
