product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/09/595/001	1316268	sildenafil 25 MG Oral Tablet	314228	EXACT			2026-02-17
EU/1/09/595/002	1316268	sildenafil 25 MG Oral Tablet	314228	EXACT			2026-02-17
EU/1/09/595/003	1316268	sildenafil 25 MG Oral Tablet	314228	EXACT			2026-02-17
EU/1/09/595/004	1316268	sildenafil 25 MG Oral Tablet	314228	EXACT			2026-02-17
EU/1/09/595/005	1316268	sildenafil 25 MG Oral Tablet	314228	EXACT			2026-02-17
EU/1/09/595/006	19079498	sildenafil 50 MG Oral Tablet	312950	EXACT			2026-02-17
EU/1/09/595/007	19079498	sildenafil 50 MG Oral Tablet	312950	EXACT			2026-02-17
EU/1/09/595/008	19079498	sildenafil 50 MG Oral Tablet	312950	EXACT			2026-02-17
EU/1/09/595/009	19079498	sildenafil 50 MG Oral Tablet	312950	EXACT			2026-02-17
EU/1/09/595/010	19079498	sildenafil 50 MG Oral Tablet	312950	EXACT			2026-02-17
EU/1/09/595/011	1316269	sildenafil 100 MG Oral Tablet	314229	EXACT			2026-02-17
EU/1/09/595/012	1316269	sildenafil 100 MG Oral Tablet	314229	EXACT			2026-02-17
EU/1/09/595/013	1316269	sildenafil 100 MG Oral Tablet	314229	EXACT			2026-02-17
EU/1/09/595/014	1316269	sildenafil 100 MG Oral Tablet	314229	EXACT			2026-02-17
EU/1/09/595/015	1316269	sildenafil 100 MG Oral Tablet	314229	EXACT			2026-02-17
EU/1/09/595/016	1316268	sildenafil 25 MG Oral Tablet	314228	EXACT			2026-02-17
EU/1/09/595/017	19079498	sildenafil 50 MG Oral Tablet	312950	EXACT			2026-02-17
EU/1/09/595/018	1316269	sildenafil 100 MG Oral Tablet	314229	EXACT			2026-02-17
