cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
606333	78267	MOXIFLOXACINO APOTEX 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Moxifloxacino 400 mg comprimido	400 mg	Blister	100	comprimido	MOXIFLOXACINO HIDROCLORURO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01MA14 - Moxifloxacino	APOTEX EUROPE B.V.	0	1	0	0
606404	78546	MOXIFLOXACINO KERN PHARMA 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Moxifloxacino 400 mg comprimido	400 mg	Blister	100	comprimido	MOXIFLOXACINO HIDROCLORURO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01MA14 - Moxifloxacino	KERN PHARMA S.L.	0	1	0	0
606445	78761	ACTIRA 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Moxifloxacino 400 mg comprimido	400 mg	Blister	100	comprimido	MOXIFLOXACINO HIDROCLORURO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01MA14 - Moxifloxacino	BAYER HISPANIA S.L.	0	1	0	0
606520	78972	MOXIFLOXACINO KABI 400 MG/250 ML SOLUCION PARA PERFUSION EFG	Moxifloxacino 400 mg inyectable perfusión 250 ml	400 mg inyectable 250 ml	Frasco	10	frasco perfusión	MOXIFLOXACINO HIDROCLORURO 1,6 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J01MA14 - Moxifloxacino	FRESENIUS KABI ESPAÑA, S.A.U.	0	1	0	0
606968	82550	MOXIFLOXACINO BLUEPHARMA 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Moxifloxacino 400 mg comprimido	400 mg	Blister	100	comprimido	MOXIFLOXACINO HIDROCLORURO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01MA14 - Moxifloxacino	BLUEPHARMA INDUSTRIA FARMACEUTICA S.A.	0	1	0	0
607082	78761	ACTIRA 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Moxifloxacino 400 mg comprimido	400 mg	Blister	100	comprimido	MOXIFLOXACINO HIDROCLORURO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01MA14 - Moxifloxacino	BAYER HISPANIA S.L.	0	1	0	0
607122	83756	ERELAN 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Moxifloxacino 400 mg comprimido	400 mg	Blister	100	comprimido	MOXIFLOXACINO HIDROCLORURO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01MA14 - Moxifloxacino	MEDOCHEMIE LIMITED	0	1	0	0
611665	62829	MOXIFLOXACINO BAYFARMA 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Moxifloxacino 400 mg comprimido	400 mg	Blister	100	comprimido	MOXIFLOXACINO HIDROCLORURO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01MA14 - Moxifloxacino	BAYER HISPANIA S.L.	0	0	0	0
664153	71576	VIGAMOX 5 mg/ml COLIRIO EN SOLUCION	Moxifloxacino 5 mg/ml colirio	5 mg/ml	Frasco	5	ml	MOXIFLOXACINO HIDROCLORURO 5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01AE07 - Moxifloxacino	NOVARTIS FARMACEUTICA S.A.	0	0	0	0
683123	74573	MOXIFLOXACINO SANDOZ 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Moxifloxacino 400 mg comprimido	400 mg	Blister	5	comprimido	MOXIFLOXACINO HIDROCLORURO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01MA14 - Moxifloxacino	SANDOZ FARMACEUTICA S.A.	0	1	0	0
