product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
25-0303-01	Hydrocortisone Renata 10 mg tablets	25-0303	22-DEC-25	IE/H/0831/001	10 mg	Tablet	10 mg	Carton box, HDPE bottle, N100	100
25-0303-02	Hydrocortisone Renata 10 mg tablets	25-0303	22-DEC-25	IE/H/0831/001	10 mg	Tablet	10 mg	Carton box, PVC/Al blister, N30	30
25-0303-03	Hydrocortisone Renata 10 mg tablets	25-0303	22-DEC-25	IE/H/0831/001	10 mg	Tablet	10 mg	Carton box, PVC/Al blister, N20	20
25-0303-04	Hydrocortisone Renata 10 mg tablets	25-0303	22-DEC-25	IE/H/0831/001	10 mg	Tablet	10 mg	Carton box, PVC/Al blister, N50	50
25-0303-05	Hydrocortisone Renata 10 mg tablets	25-0303	22-DEC-25	IE/H/0831/001	10 mg	Tablet	10 mg	Carton box, PVC/Al blister, N100	100
25-0304-01	Hydrocortisone Renata 20 mg tablets	25-0304	22-DEC-25	IE/H/0831/002	20 mg	Tablet	20 mg	Carton box, HDPE bottle, N100	100
25-0304-02	Hydrocortisone Renata 20 mg tablets	25-0304	22-DEC-25	IE/H/0831/002	20 mg	Tablet	20 mg	Carton box, PVC/Al blister, N30	30
25-0304-03	Hydrocortisone Renata 20 mg tablets	25-0304	22-DEC-25	IE/H/0831/002	20 mg	Tablet	20 mg	Carton box, PVC/Al blister, N20	20
25-0304-04	Hydrocortisone Renata 20 mg tablets	25-0304	22-DEC-25	IE/H/0831/002	20 mg	Tablet	20 mg	Carton box, PVC/Al blister, N50	50
25-0304-05	Hydrocortisone Renata 20 mg tablets	25-0304	22-DEC-25	IE/H/0831/002	20 mg	Tablet	20 mg	Carton box, PVC/Al blister, N100	100
