codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
035691017	035691	ARANESP	10 MCG SOLUZIONE INIETTABILE 1 SIRINGA PRERIEMPITA 0,4 ML USO SOTTOCUTANEO E ENDOVENOSO	DARBEPOETINA ALFA	DARBEPOETINA ALFA			Soluzione iniettabile in siringa pre-riempita	B03XA02	AMGEN EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
035691029	035691	ARANESP	10 MCG SOLUZIONE INIETTABILE 4 SIRINGHE PRERIEMPITE 0,4 ML USO SOTTOCUTANEO E ENDOVENOSO	DARBEPOETINA ALFA	DARBEPOETINA ALFA			Soluzione iniettabile in siringa pre-riempita	B03XA02	AMGEN EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
035691031	035691	ARANESP	15 MCG SOLUZIONE INIETTABILE 1 SIRINGA PRERIEMPITA 0,375 ML USO SOTTOCUTANEO E ENDOVENOSO	DARBEPOETINA ALFA	DARBEPOETINA ALFA			Soluzione iniettabile in siringa pre-riempita	B03XA02	AMGEN EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
035691043	035691	ARANESP	15 MCG SOLUZIONE INIETTABILE 4 SIRINGHE PRERIEMPITE 0,375 ML USO SOTTOCUTANEO E ENDOVENOSO	DARBEPOETINA ALFA	DARBEPOETINA ALFA			Soluzione iniettabile in siringa pre-riempita	B03XA02	AMGEN EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
035691056	035691	ARANESP	20 MCG SOLUZIONE INIETTABILE 1 SIRINGA PRERIEMPITA 0,5 ML USO SOTTOCUTANEO E ENDOVENOSO	DARBEPOETINA ALFA	DARBEPOETINA ALFA			Soluzione iniettabile in siringa pre-riempita	B03XA02	AMGEN EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
035691068	035691	ARANESP	20 MCG SOLUZIONE INIETTABILE 4 SIRINGHE PRERIEMPITE 0,5 ML USO SOTTOCUTANEO E ENDOVENOSO	DARBEPOETINA ALFA	DARBEPOETINA ALFA			Soluzione iniettabile in siringa pre-riempita	B03XA02	AMGEN EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
035691070	035691	ARANESP	30 MCG SOLUZIONE INIETTABILE 1 SIRINGA PRERIEMPITA 0,3 ML USO SOTTOCUTANEO E ENDOVENOSO	DARBEPOETINA ALFA	DARBEPOETINA ALFA			Soluzione iniettabile in siringa pre-riempita	B03XA02	AMGEN EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
035691082	035691	ARANESP	30 MCG SOLUZIONE INIETTABILE 4 SIRINGHE PRERIEMPITE 0,3 ML USO SOTTOCUTANEO E ENDOVENOSO	DARBEPOETINA ALFA	DARBEPOETINA ALFA			Soluzione iniettabile in siringa pre-riempita	B03XA02	AMGEN EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
035691094	035691	ARANESP	40 MCG SOLUZIONE INIETTABILE 1 SIRINGA PRERIEMPITA 0,4 ML USO SOTTOCUTANEO E ENDOVENOSO	DARBEPOETINA ALFA	DARBEPOETINA ALFA			Soluzione iniettabile in siringa pre-riempita	B03XA02	AMGEN EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
035691106	035691	ARANESP	40 MCG SOLUZIONE INIETTABILE 4 SIRINGHE PRERIEMPITE 0,4 ML USO SOTTOCUTANEO E ENDOVENOSO	DARBEPOETINA ALFA	DARBEPOETINA ALFA			Soluzione iniettabile in siringa pre-riempita	B03XA02	AMGEN EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
