cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
600292	67007	46275510	ceftazidime Injection	1659277	BROAD			
600293	67008	46275510	ceftazidime Injection	1659277	EXACT			
600294	67009	46275510	ceftazidime Injection	1659277	BROAD			
600633	67871	46275510	ceftazidime Injection	1659277	EXACT			
600634	67872	46275510	ceftazidime Injection	1659277	EXACT			
600637	67873	46275510	ceftazidime Injection	1659277	BROAD			
600755	68122	46275510	ceftazidime Injection	1659277	BROAD			
600757	68124	46275510	ceftazidime Injection	1659277	BROAD			
603248	71574	1776684	ceftazidime	2191	BROAD			
605910	72674	46275520	ceftazidime 2000 MG Injection	1659287	EXACT			
607080	79991	46275516	ceftazidime 1000 MG Injection	1659283	EXACT			
607178	83901	46275516	ceftazidime 1000 MG Injection	1659283	EXACT			
607514	68122	46275510	ceftazidime Injection	1659277	BROAD			
652070	67007	46275510	ceftazidime Injection	1659277	BROAD			
652071	67008	46275510	ceftazidime Injection	1659277	EXACT			
652072	67009	46275510	ceftazidime Injection	1659277	BROAD			
706930	79991	46275516	ceftazidime 1000 MG Injection	1659283	EXACT			
