cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
606115	60847	FARMORUBICINA 2 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION	Epirubicina 50 mg inyectable 25 ml	2 mg/ml inyectable 25 ml	Vial	25	vial para inyección	EPIRUBICINA HIDROCLORURO 2 mg	VÍA INTRAVENOSA|VÍA INTRAVESICAL	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	L01DB03 - Epirubicina	PFIZER S.L.	0	0	0	0
654365	67794	EPIRUBICINA HISPAFARMA 2 mg/ml SOLUCION INYECTABLE	Epirubicina 10 mg inyectable 5 ml	2 mg/ml inyectable 5 ml	Vial	1	vial para inyección	EPIRUBICINA HIDROCLORURO 2 mg	VÍA INTRAVENOSA|VÍA INTRAVESICAL	SOLUCIÓN INYECTABLE	L01DB03 - Epirubicina	HIKMA FARMACEUTICA (PORTUGAL) S.A.	0	0	0	0
654366	67794	EPIRUBICINA HISPAFARMA 2 mg/ml SOLUCION INYECTABLE	Epirubicina 50 mg inyectable 25 ml	2 mg/ml inyectable 25 ml	Vial	1	vial para inyección	EPIRUBICINA HIDROCLORURO 2 mg	VÍA INTRAVENOSA|VÍA INTRAVESICAL	SOLUCIÓN INYECTABLE	L01DB03 - Epirubicina	HIKMA FARMACEUTICA (PORTUGAL) S.A.	0	0	0	0
654367	67794	EPIRUBICINA HISPAFARMA 2 mg/ml SOLUCION INYECTABLE	Epirubicina 100 mg inyectable 50 ml	2 mg/ml inyectable 50 ml	Vial	1	vial para inyección	EPIRUBICINA HIDROCLORURO 2 mg	VÍA INTRAVENOSA|VÍA INTRAVESICAL	SOLUCIÓN INYECTABLE	L01DB03 - Epirubicina	HIKMA FARMACEUTICA (PORTUGAL) S.A.	0	0	0	0
654370	67794	EPIRUBICINA HISPAFARMA 2 mg/ml SOLUCION INYECTABLE	Epirubicina 200 mg inyectable 100 ml	2 mg/ml inyectable 100 ml	Vial	1	vial para inyección	EPIRUBICINA HIDROCLORURO 2 mg	VÍA INTRAVENOSA|VÍA INTRAVESICAL	SOLUCIÓN INYECTABLE	L01DB03 - Epirubicina	HIKMA FARMACEUTICA (PORTUGAL) S.A.	0	0	0	0
664415	70523	EPIRUBICINA AUROVITAS 2 mg/ml SOLUCION INYECTABLE EFG	Epirubicina 10 mg inyectable 5 ml	2 mg/ml inyectable 5 ml	Vial	1	vial para inyección	EPIRUBICINA HIDROCLORURO 2 mg	VÍA INTRAVENOSA|VÍA INTRAVESICAL	SOLUCIÓN INYECTABLE	L01DB03 - Epirubicina	EUGIA PHARMA (MALTA) LIMITED	0	1	0	0
664418	70523	EPIRUBICINA AUROVITAS 2 mg/ml SOLUCION INYECTABLE EFG	Epirubicina 50 mg inyectable 25 ml	2 mg/ml inyectable 25 ml	Vial	1	vial para inyección	EPIRUBICINA HIDROCLORURO 2 mg	VÍA INTRAVENOSA|VÍA INTRAVESICAL	SOLUCIÓN INYECTABLE	L01DB03 - Epirubicina	EUGIA PHARMA (MALTA) LIMITED	0	1	0	0
664420	70523	EPIRUBICINA AUROVITAS 2 mg/ml SOLUCION INYECTABLE EFG	Epirubicina 200 mg inyectable 100 ml	2 mg/ml inyectable 100 ml	Vial	1	vial para inyección	EPIRUBICINA HIDROCLORURO 2 mg	VÍA INTRAVENOSA|VÍA INTRAVESICAL	SOLUCIÓN INYECTABLE	L01DB03 - Epirubicina	EUGIA PHARMA (MALTA) LIMITED	0	1	0	0
664689	71700	EPIRUBICINA ACCORD 2 mg/ml SOLUCION INYECTABLE O PARA PERFUSION EFG	Epirubicina 10 mg inyectable 5 ml	2 mg/ml inyectable 5 ml	Vial	1	vial para inyección	EPIRUBICINA HIDROCLORURO 2 mg	VÍA INTRAVENOSA|VÍA INTRAVESICAL	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	L01DB03 - Epirubicina	ACCORD HEALTHCARE S.L.U.	0	1	0	0
664691	71700	EPIRUBICINA ACCORD 2 mg/ml SOLUCION INYECTABLE O PARA PERFUSION EFG	Epirubicina 50 mg inyectable 25 ml	2 mg/ml inyectable 25 ml	Vial	1	vial para inyección	EPIRUBICINA HIDROCLORURO 2 mg	VÍA INTRAVENOSA|VÍA INTRAVESICAL	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	L01DB03 - Epirubicina	ACCORD HEALTHCARE S.L.U.	0	1	0	0
