product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
12-0016-01	Carzan 8 mg tablets	12-0016	22-MAY-17	CZ/H/0528/002	8 mg	Tablet	8 mg	Carton box, PVC/PVDC/Al blister, N7	7
12-0016-02	Carzan 8 mg tablets	12-0016	22-MAY-17	CZ/H/0528/002	8 mg	Tablet	8 mg	Carton box, PVC/PVDC/Al blister, N14	14
12-0016-03	Carzan 8 mg tablets	12-0016	22-MAY-17	CZ/H/0528/002	8 mg	Tablet	8 mg	Carton box, PVC/PVDC/Al blister, N28	28
12-0016-04	Carzan 8 mg tablets	12-0016	22-MAY-17	CZ/H/0528/002	8 mg	Tablet	8 mg	Carton box, PVC/PVDC/Al blister, N30	30
12-0016-05	Carzan 8 mg tablets	12-0016	22-MAY-17	CZ/H/0528/002	8 mg	Tablet	8 mg	Carton box, PVC/PVDC/Al blister, N56	56
12-0016-06	Carzan 8 mg tablets	12-0016	22-MAY-17	CZ/H/0528/002	8 mg	Tablet	8 mg	Carton box, PVC/PVDC/Al blister, N70	70
12-0016-07	Carzan 8 mg tablets	12-0016	22-MAY-17	CZ/H/0528/002	8 mg	Tablet	8 mg	Carton box, PVC/PVDC/Al blister, N90	90
12-0016-08	Carzan 8 mg tablets	12-0016	22-MAY-17	CZ/H/0528/002	8 mg	Tablet	8 mg	Carton box, PVC/PVDC/Al blister, N98	98
12-0017-01	Carzan 16 mg tablets	12-0017	22-MAY-17	CZ/H/0528/003	16 mg	Tablet	16 mg	Carton box, PVC/PVDC/Al blister, N7	7
12-0017-02	Carzan 16 mg tablets	12-0017	22-MAY-17	CZ/H/0528/003	16 mg	Tablet	16 mg	Carton box, PVC/PVDC/Al blister, N14	14
12-0017-03	Carzan 16 mg tablets	12-0017	22-MAY-17	CZ/H/0528/003	16 mg	Tablet	16 mg	Carton box, PVC/PVDC/Al blister, N28	28
12-0017-04	Carzan 16 mg tablets	12-0017	22-MAY-17	CZ/H/0528/003	16 mg	Tablet	16 mg	Carton box, PVC/PVDC/Al blister, N30	30
12-0017-05	Carzan 16 mg tablets	12-0017	22-MAY-17	CZ/H/0528/003	16 mg	Tablet	16 mg	Carton box, PVC/PVDC/Al blister, N56	56
12-0017-06	Carzan 16 mg tablets	12-0017	22-MAY-17	CZ/H/0528/003	16 mg	Tablet	16 mg	Carton box, PVC/PVDC/Al blister, N70	70
12-0017-07	Carzan 16 mg tablets	12-0017	22-MAY-17	CZ/H/0528/003	16 mg	Tablet	16 mg	Carton box, PVC/PVDC/Al blister, N90	90
12-0017-08	Carzan 16 mg tablets	12-0017	22-MAY-17	CZ/H/0528/003	16 mg	Tablet	16 mg	Carton box, PVC/PVDC/Al blister, N98	98
