product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
12-0016-01	1351586	candesartan cilexetil 8 MG Oral Tablet [Atacand]	577787				
12-0016-02	1351586	candesartan cilexetil 8 MG Oral Tablet [Atacand]	577787				
12-0016-03	1351586	candesartan cilexetil 8 MG Oral Tablet [Atacand]	577787				
12-0016-04	1351586	candesartan cilexetil 8 MG Oral Tablet [Atacand]	577787				
12-0016-05	1351586	candesartan cilexetil 8 MG Oral Tablet [Atacand]	577787				
12-0016-06	1351586	candesartan cilexetil 8 MG Oral Tablet [Atacand]	577787				
12-0016-07	1351586	candesartan cilexetil 8 MG Oral Tablet [Atacand]	577787				
12-0016-08	1351586	candesartan cilexetil 8 MG Oral Tablet [Atacand]	577787				
12-0017-01	1351588	candesartan cilexetil 16 MG Oral Tablet [Atacand]	639539				
12-0017-02	1351588	candesartan cilexetil 16 MG Oral Tablet [Atacand]	639539				
12-0017-03	1351588	candesartan cilexetil 16 MG Oral Tablet [Atacand]	639539				
12-0017-04	1351588	candesartan cilexetil 16 MG Oral Tablet [Atacand]	639539				
12-0017-05	1351588	candesartan cilexetil 16 MG Oral Tablet [Atacand]	639539				
12-0017-06	1351588	candesartan cilexetil 16 MG Oral Tablet [Atacand]	639539				
12-0017-07	1351588	candesartan cilexetil 16 MG Oral Tablet [Atacand]	639539				
12-0017-08	1351588	candesartan cilexetil 16 MG Oral Tablet [Atacand]	639539				
