codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
052569011	052569	1466397	0.8 ML olezarsen 100 MG/ML Auto-Injector [Tryngolza]	2701428	EXACT	auto-linked from EMA 006477		2026-06-12
