product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/07/410/001	Binocrit	EU/1/07/410/001	28-AUG-07	EMEA/H/C/000725	1000 IU/0.5 ml	Solution for injection in pre-filled syringe	1000 IU/0,5 ml	Carton box, Pre-filled syringe, N1	1
EU/1/07/410/002	Binocrit	EU/1/07/410/002	28-AUG-07	EMEA/H/C/000725	1000 IU/0.5 ml	Solution for injection in pre-filled syringe	1000 IU/0,5 ml	Carton box, Glass pre-filled syringe, N6	6
EU/1/07/410/003	Binocrit	EU/1/07/410/003	28-AUG-07	EMEA/H/C/000725	2000 IU/1 ml	Solution for injection in pre-filled syringe	2000 IU/1 ml	Carton box, Glass pre-filled syringe, N1	1
EU/1/07/410/004	Binocrit	EU/1/07/410/004	28-AUG-07	EMEA/H/C/000725	2000 IU/1 ml	Solution for injection in pre-filled syringe	2000 IU/1 ml	Carton box, Glass pre-filled syringe, N6	6
EU/1/07/410/005	Binocrit	EU/1/07/410/005	28-AUG-07	EMEA/H/C/000725	3000 IU/0.3 ml	Solution for injection in pre-filled syringe	3000 IU/0,3 ml	Carton box, Glass pre-filled syringe, N1	1
EU/1/07/410/006	Binocrit	EU/1/07/410/006	28-AUG-07	EMEA/H/C/000725	3000 IU/0.3 ml	Solution for injection in pre-filled syringe	3000 IU/0,3 ml	Carton box, Glass pre-filled syringe, N6	6
EU/1/07/410/007	Binocrit	EU/1/07/410/007	28-AUG-07	EMEA/H/C/000725	4000 IU/0.4 ml	Solution for injection in pre-filled syringe	4000 IU/0,4 ml	Carton box, Glass pre-filled syringe, N1	1
EU/1/07/410/008	Binocrit	EU/1/07/410/008	28-AUG-07	EMEA/H/C/000725	4000 IU/0.4 ml	Solution for injection in pre-filled syringe	4000 IU/0,4 ml	Carton box, Glass pre-filled syringe, N6	6
EU/1/07/410/009	Binocrit	EU/1/07/410/009	28-AUG-07	EMEA/H/C/000725	5000 IU/0.5 ml	Solution for injection in pre-filled syringe	5000 IU/0,5 ml	Carton box, Glass pre-filled syringe, N1	1
EU/1/07/410/010	Binocrit	EU/1/07/410/010	28-AUG-07	EMEA/H/C/000725	5000 IU/0.5 ml	Solution for injection in pre-filled syringe	5000 IU/0,5 ml	Carton box, Glass pre-filled syringe, N6	6
EU/1/07/410/011	Binocrit	EU/1/07/410/011	28-AUG-07	EMEA/H/C/000725	6000 IU/0.6 ml	Solution for injection in pre-filled syringe	6000 IU/0,6 ml	Carton box, Glass pre-filled syringe, N1	1
EU/1/07/410/012	Binocrit	EU/1/07/410/012	28-AUG-07	EMEA/H/C/000725	6000 IU/0.6 ml	Solution for injection in pre-filled syringe	6000 IU/0,6 ml	Carton box, Glass pre-filled syringe, N6	6
EU/1/07/410/013	Binocrit	EU/1/07/410/013	28-AUG-07	EMEA/H/C/000725	8000 IU/0.8 ml	Solution for injection in pre-filled syringe	8000 IU/0,8 ml	Carton box, Glass pre-filled syringe, N1	1
EU/1/07/410/014	Binocrit	EU/1/07/410/014	28-AUG-07	EMEA/H/C/000725	8000 IU/0.8 ml	Solution for injection in pre-filled syringe	8000 IU/0,8 ml	Carton box, Glass pre-filled syringe, N6	6
EU/1/07/410/015	Binocrit	EU/1/07/410/015	28-AUG-07	EMEA/H/C/000725	10000 IU/1 ml	Solution for injection in pre-filled syringe	10000 IU/1 ml	Carton box, Glass pre-filled syringe, N1	1
EU/1/07/410/016	Binocrit	EU/1/07/410/016	28-AUG-07	EMEA/H/C/000725	10000 IU/1 ml	Solution for injection in pre-filled syringe	10000 IU/1 ml	Carton box, Glass pre-filled syringe, N6	6
EU/1/07/410/017	Binocrit	EU/1/07/410/017	08-JUL-08	EMEA/H/C/000725	7000 IU/0.7 ml	Solution for injection in pre-filled syringe	7000 IU/0,7 ml	Carton box, Glass pre-filled syringe, N1	1
EU/1/07/410/018	Binocrit	EU/1/07/410/018	08-JUL-08	EMEA/H/C/000725	7000 IU/0.7 ml	Solution for injection in pre-filled syringe	7000 IU/0,7 ml	Carton box, Glass pre-filled syringe, N6	6
EU/1/07/410/019	Binocrit	EU/1/07/410/019	08-JUL-08	EMEA/H/C/000725	9000 IU/0.9 ml	Solution for injection in pre-filled syringe	0,9 ml	Carton box, Glass pre-filled syringe, N1	1
EU/1/07/410/020	Binocrit	EU/1/07/410/020	08-JUL-08	EMEA/H/C/000725	9000 IU/0.9 ml	Solution for injection in pre-filled syringe	9000 IU/0,9 ml	Carton box, Glass pre-filled syringe, N6	6
EU/1/07/410/021	Binocrit	EU/1/07/410/021	01-OCT-09	EMEA/H/C/000725	20000 IU/0.5 ml	Solution for injection in pre-filled syringe	20000 IU/0,5 ml	Carton box, Glass pre-filled syringe, N1	1
EU/1/07/410/022	Binocrit	EU/1/07/410/022	01-OCT-09	EMEA/H/C/000725	20000 IU/0.5 ml	Solution for injection in pre-filled syringe	20000 IU/0,5 ml	Carton box, Glass pre-filled syringe, N6	6
