product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/13/853/001	42629515	infliximab-dyyb 100 MG Injection	1790541	EXACT			2026-02-17
EU/1/13/853/001-P01	42629515	infliximab-dyyb 100 MG Injection	1790541	EXACT			2026-02-17
EU/1/13/853/001-P02	42629515	infliximab-dyyb 100 MG Injection	1790541	EXACT			2026-02-17
EU/1/13/853/002	42629515	infliximab-dyyb 100 MG Injection	1790541	EXACT			2026-02-17
EU/1/13/853/003	42629515	infliximab-dyyb 100 MG Injection	1790541	EXACT			2026-02-17
EU/1/13/853/004	42629515	infliximab-dyyb 100 MG Injection	1790541	EXACT			2026-02-17
EU/1/13/853/005	42629515	infliximab-dyyb 100 MG Injection	1790541	EXACT			2026-02-17
EU/1/13/853/006	42609752	1 ML infliximab-dyyb 120 MG/ML Prefilled Syringe	2675753	EXACT			2026-04-05
EU/1/13/853/007	42609752	1 ML infliximab-dyyb 120 MG/ML Prefilled Syringe	2675753	EXACT			2026-04-05
EU/1/13/853/008	42609752	1 ML infliximab-dyyb 120 MG/ML Prefilled Syringe	2675753	EXACT			2026-04-05
EU/1/13/853/009	42609752	1 ML infliximab-dyyb 120 MG/ML Prefilled Syringe	2675753	EXACT			2026-04-05
EU/1/13/853/010	42609752	1 ML infliximab-dyyb 120 MG/ML Prefilled Syringe	2675753	EXACT			2026-04-05
EU/1/13/853/011	42609752	1 ML infliximab-dyyb 120 MG/ML Prefilled Syringe	2675753	EXACT			2026-04-05
EU/1/13/853/012	42609750	1 ML infliximab-dyyb 120 MG/ML Pen Injector	2675742	EXACT			2026-04-05
EU/1/13/853/013	42609750	1 ML infliximab-dyyb 120 MG/ML Pen Injector	2675742	EXACT			2026-04-05
EU/1/13/853/014	42609750	1 ML infliximab-dyyb 120 MG/ML Pen Injector	2675742	EXACT			2026-04-05
EU/1/13/853/015	42609752	1 ML infliximab-dyyb 120 MG/ML Prefilled Syringe	2675753	EXACT			2026-04-05
EU/1/13/853/016	42609752	1 ML infliximab-dyyb 120 MG/ML Prefilled Syringe	2675753	EXACT			2026-04-05
EU/1/13/853/017	42609750	1 ML infliximab-dyyb 120 MG/ML Pen Injector	2675742	EXACT			2026-04-05
EU/1/13/853/018	42629515	infliximab-dyyb 100 MG Injection	1790541	BROAD	RxNorm lacks a 40 MG/ML Injectable Solution concept for infliximab-dyyb.	infliximab-dyyb 40 MG/ML Injectable Solution	2026-04-05
EU/1/13/853/019	42629515	infliximab-dyyb 100 MG Injection	1790541	BROAD	RxNorm lacks a 40 MG/ML Injectable Solution concept for infliximab-dyyb.	infliximab-dyyb 40 MG/ML Injectable Solution	2026-04-05
EU/1/13/853/020	42629515	infliximab-dyyb 100 MG Injection	1790541	BROAD	RxNorm lacks a 40 MG/ML Injectable Solution concept for infliximab-dyyb.	infliximab-dyyb 40 MG/ML Injectable Solution	2026-04-05
EU/1/13/853/021	42629515	infliximab-dyyb 100 MG Injection	1790541	BROAD	RxNorm lacks a 40 MG/ML Injectable Solution concept for infliximab-dyyb.	infliximab-dyyb 40 MG/ML Injectable Solution	2026-04-05
EU/1/13/853/022	42629515	infliximab-dyyb 100 MG Injection	1790541	BROAD	RxNorm lacks a 40 MG/ML Injectable Solution concept for infliximab-dyyb.	infliximab-dyyb 40 MG/ML Injectable Solution	2026-04-05
EU/1/13/853/023	42629515	infliximab-dyyb 100 MG Injection	1790541	BROAD	RxNorm lacks a 40 MG/ML Injectable Solution concept for infliximab-dyyb.	infliximab-dyyb 40 MG/ML Injectable Solution	2026-04-05
EU/1/13/853/024	42629515	infliximab-dyyb 100 MG Injection	1790541	BROAD	RxNorm lacks a 40 MG/ML Injectable Solution concept for infliximab-dyyb.	infliximab-dyyb 40 MG/ML Injectable Solution	2026-04-05
EU/1/13/853/025	42629515	infliximab-dyyb 100 MG Injection	1790541	BROAD	RxNorm lacks a 40 MG/ML Injectable Solution concept for infliximab-dyyb.	infliximab-dyyb 40 MG/ML Injectable Solution	2026-04-05
EU/1/13/853/026	42629515	infliximab-dyyb 100 MG Injection	1790541	BROAD	RxNorm lacks a 40 MG/ML Injectable Solution concept for infliximab-dyyb.	infliximab-dyyb 40 MG/ML Injectable Solution	2026-04-05
EU/1/13/853/027	42629515	infliximab-dyyb 100 MG Injection	1790541	BROAD	RxNorm lacks a 40 MG/ML Injectable Solution concept for infliximab-dyyb.	infliximab-dyyb 40 MG/ML Injectable Solution	2026-04-05
