cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
947150	55437	19063962	molsidomine 2 MG Oral Tablet	250904	EXACT			
968115	55437	19063962	molsidomine 2 MG Oral Tablet	250904	EXACT			
992354	58534	19009891	molsidomine 4 MG Oral Tablet	251565				
