cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
665750	09608004	UROREC 4 MG CAPSULAS DURAS	Silodosina 4 mg cápsula	4 mg	Blister	30	cápsula	SILODOSINA 4 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	RECORDATI IRELAND LIMITED	0	0	0	0
665751	09608011	UROREC 8 mg CAPSULAS DURAS	Silodosina 8 mg cápsula	8 mg	Blister	30	cápsula	SILODOSINA 8 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	RECORDATI IRELAND LIMITED	0	0	0	0
665753	09607004	SILODYX 4 MG CAPSULAS DURAS	Silodosina 4 mg cápsula	4 mg	Blister	30	cápsula	SILODOSINA 4 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	RECORDATI IRELAND LIMITED	0	0	0	0
665754	09607011	SILODYX 8 MG CAPSULAS DURAS	Silodosina 8 mg cápsula	8 mg	Blister	30	cápsula	SILODOSINA 8 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	RECORDATI IRELAND LIMITED	0	0	0	0
693090	09607011IP	SILODYX 8 MG CAPSULAS DURAS	Silodosina 8 mg cápsula	8 mg	Blister	30	cápsula	SILODOSINA 8 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	RECORDATI IRELAND LIMITED	0	0	0	0
697626	09608011IP	UROREC 8 MG CAPSULAS DURAS	Silodosina 8 mg cápsula	8 mg	Blister	30	cápsula	SILODOSINA 8 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	RECORDATI IRELAND LIMITED	0	0	0	0
702588	09607004IP	SILODYX 4 MG CAPSULAS DURAS	Silodosina 4 mg cápsula	4 mg	Blister	30	cápsula	SILODOSINA 4 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	RECORDATI IRELAND LIMITED	0	0	0	0
702590	09607011IP1	SILODYX 8 MG CAPSULAS DURAS	Silodosina 8 mg cápsula	8 mg	Blister	30	cápsula	SILODOSINA 8 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	RECORDATI IRELAND LIMITED	0	0	0	0
702591	09608011IP1	UROREC 8 MG CAPSULAS DURAS	Silodosina 8 mg cápsula	8 mg	Blister	30	cápsula	SILODOSINA 8 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	RECORDATI IRELAND LIMITED	0	0	0	0
702592	09608004IP	UROREC 4 MG CAPSULAS DURAS	Silodosina 4 mg cápsula	4 mg	Blister	30	cápsula	SILODOSINA 4 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	RECORDATI IRELAND LIMITED	0	0	0	0
703093	09607011IP2	SILODYX 8 MG CAPSULAS DURAS	Silodosina 8 mg cápsula	8 mg	Blister	30	cápsula	SILODOSINA 8 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	RECORDATI IRELAND LIMITED	0	0	0	0
705940	09608011IP2	UROREC 8 MG CAPSULAS DURAS	Silodosina 8 mg cápsula	8 mg	Blister	30	cápsula	SILODOSINA 8 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	RECORDATI IRELAND LIMITED	0	0	0	0
720800	09607011IP3	SILODYX 8 MG CAPSULAS DURAS	Silodosina 8 mg cápsula	8 mg	Blister	30	cápsula	SILODOSINA 8 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	RECORDATI IRELAND LIMITED	0	0	0	0
721496	09608011IP3	UROREC 8 MG CAPSULAS DURAS	Silodosina 8 mg cápsula	8 mg	Blister	30	cápsula	SILODOSINA 8 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	RECORDATI IRELAND LIMITED	0	0	0	0
725368	84033	SILODOSINA VIATRIS 8 MG CAPSULAS DURAS EFG	Silodosina 8 mg cápsula	8 mg	Blister	30	cápsula	SILODOSINA 8 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	VIATRIS LIMITED	0	1	0	0
725371	84034	SILODOSINA VIATRIS 4 MG CAPSULAS DURAS EFG	Silodosina 4 mg cápsula	4 mg	Blister	30	cápsula	SILODOSINA 4 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	VIATRIS LIMITED	0	1	0	0
725385	84044	SILODOSINA ARISTO 4 MG CAPSULAS DURAS EFG	Silodosina 4 mg cápsula	4 mg	Blister	30	cápsula	SILODOSINA 4 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	ARISTO PHARMA GMBH	0	1	0	0
725388	84045	SILODOSINA ARISTO 8 MG CAPSULAS DURAS EFG	Silodosina 8 mg cápsula	8 mg	Blister	30	cápsula	SILODOSINA 8 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	ARISTO PHARMA GMBH	0	1	0	0
725422	84053	SILODOSINA STADA 8 MG CAPSULAS DURAS EFG	Silodosina 8 mg cápsula	8 mg	Blister	30	cápsula	SILODOSINA 8 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	LABORATORIO STADA S.L.	0	1	0	0
725427	84054	SILODOSINA STADA 4 MG CAPSULAS DURAS EFG	Silodosina 4 mg cápsula	4 mg	Blister	30	cápsula	SILODOSINA 4 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	LABORATORIO STADA S.L.	0	1	0	0
726044	84227	SILODOSINA PENSA 8 MG CAPSULAS DURAS EFG	Silodosina 8 mg cápsula	8 mg	Blister	30	cápsula	SILODOSINA 8 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	TOWA PHARMACEUTICAL S.A.	0	1	0	0
726050	84228	SILODOSINA PENSA 4 MG CAPSULAS DURAS EFG	Silodosina 4 mg cápsula	4 mg	Blister	30	cápsula	SILODOSINA 4 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	TOWA PHARMACEUTICAL S.A.	0	1	0	0
726162	84269	SILODOSINA RATIOPHARM 4 MG CAPSULAS DURAS EFG	Silodosina 4 mg cápsula	4 mg	Blister	30	cápsula	SILODOSINA 4 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	TEVA PHARMA S.L.U.	0	1	0	0
726163	84270	SILODOSINA RATIOPHARM 8 MG CAPSULAS DURAS EFG	Silodosina 8 mg cápsula	8 mg	Blister	30	cápsula	SILODOSINA 8 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	TEVA PHARMA S.L.U.	0	1	0	0
726165	84271	SILODOSINA TEVA-RATIOPHARM 8 MG CAPSULAS DURAS EFG	Silodosina 8 mg cápsula	8 mg	Blister	30	cápsula	SILODOSINA 8 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	TEVA B.V.	0	1	0	0
726193	84286	SILODOSINA ABAMED 4 MG CAPSULAS DURAS EFG	Silodosina 4 mg cápsula	4 mg	Blister	30	cápsula	SILODOSINA 4 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	QUALIX PHARMA S.L.	0	1	0	0
726194	84287	SILODOSINA ABAMED 8 MG CAPSULAS DURAS EFG	Silodosina 8 mg cápsula	8 mg	Blister	30	cápsula	SILODOSINA 8 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	QUALIX PHARMA S.L.	0	1	0	0
726247	84306	SILODOSINA CINFA 4 MG CAPSULAS DURAS EFG	Silodosina 4 mg cápsula	4 mg	Blister	30	cápsula	SILODOSINA 4 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	LABORATORIOS CINFA S.A.	0	1	0	0
726294	84319	SILODOSINA CINFA 8 MG CAPSULAS DURAS EFG	Silodosina 8 mg cápsula	8 mg	Blister	30	cápsula	SILODOSINA 8 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	LABORATORIOS CINFA S.A.	0	1	0	0
726351	84341	SILODOSINA SANDOZ 8 MG CAPSULAS DURAS EFG	Silodosina 8 mg cápsula	8 mg	Blister	30	cápsula	SILODOSINA 8 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	SANDOZ FARMACEUTICA S.A.	0	1	0	0
726444	84378	SILODOSINA KRKA 4 MG CAPSULAS DURAS EFG	Silodosina 4 mg cápsula	4 mg	Blister	30	cápsula	SILODOSINA 4 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	KRKA D.D. NOVO MESTO	0	1	0	0
726445	84379	SILODOSINA KRKA 8 MG CAPSULAS DURAS EFG	Silodosina 8 mg cápsula	8 mg	Blister	30	cápsula	SILODOSINA 8 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	KRKA D.D. NOVO MESTO	0	1	0	0
726451	84381	SILODOSINA AUROVITAS 4 MG CAPSULAS DURAS EFG	Silodosina 4 mg cápsula	4 mg	Blister	30	cápsula	SILODOSINA 4 mg	VÍA ORAL	CÁPSULA DURA	G04CA04 - Silodosina	AUROVITAS SPAIN, S.A.U.	0	1	0	0
