codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
035258019	035258	AISOSKIN	10 MG CAPSULE MOLLI- 30 CAPSULE	ISOTRETINOINA	ISOTRETINOINA	10	milligrammi	Capsula molle	D10BA01	FIDIA FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
035258021	035258	AISOSKIN	20 MG CAPSULE MOLLI- 30 CAPSULE	ISOTRETINOINA	ISOTRETINOINA	20	milligrammi	Capsula molle	D10BA01	FIDIA FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036083018	036083	ISOTRETINOINA DIFA COOPER	20 CAPSULE MOLLI DA 10 MG	ISOTRETINOINA	ISOTRETINOINA	10	milligrammi	Capsula molle	D10BA01	DIFA COOPER S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036083020	036083	ISOTRETINOINA DIFA COOPER	30 CAPSULE MOLLI DA 10 MG	ISOTRETINOINA	ISOTRETINOINA	10	milligrammi	Capsula molle	D10BA01	DIFA COOPER S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036083032	036083	ISOTRETINOINA DIFA COOPER	50 CAPSULE MOLLI DA 10 MG	ISOTRETINOINA	ISOTRETINOINA	10	milligrammi	Capsula molle	D10BA01	DIFA COOPER S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036083044	036083	ISOTRETINOINA DIFA COOPER	60 CAPSULE MOLLI DA 10 MG	ISOTRETINOINA	ISOTRETINOINA	10	milligrammi	Capsula molle	D10BA01	DIFA COOPER S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036083057	036083	ISOTRETINOINA DIFA COOPER	100 CAPSULE MOLLI DA 10 MG	ISOTRETINOINA	ISOTRETINOINA	10	milligrammi	Capsula molle	D10BA01	DIFA COOPER S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036083069	036083	ISOTRETINOINA DIFA COOPER	20 CAPSULE MOLLI DA 20 MG	ISOTRETINOINA	ISOTRETINOINA			Capsula molle	D10BA01	DIFA COOPER S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036083071	036083	ISOTRETINOINA DIFA COOPER	30 CAPSULE MOLLI DA 20 MG	ISOTRETINOINA	ISOTRETINOINA			Capsula molle	D10BA01	DIFA COOPER S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036083083	036083	ISOTRETINOINA DIFA COOPER	50 CAPSULE MOLLI DA 20 MG	ISOTRETINOINA	ISOTRETINOINA			Capsula molle	D10BA01	DIFA COOPER S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036083095	036083	ISOTRETINOINA DIFA COOPER	60 CAPSULE MOLLI DA 20 MG	ISOTRETINOINA	ISOTRETINOINA			Capsula molle	D10BA01	DIFA COOPER S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036083107	036083	ISOTRETINOINA DIFA COOPER	100 CAPSULE MOLLI DA 20 MG	ISOTRETINOINA	ISOTRETINOINA			Capsula molle	D10BA01	DIFA COOPER S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036083119	036083	ISOTRETINOINA DIFA COOPER	20 MG CAPSULE MOLLI- 2X50 CAPSULE IN BLISTER PVC/PVDC/AL	ISOTRETINOINA	ISOTRETINOINA			Capsula molle	D10BA01	DIFA COOPER S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
037551013	037551	ISORIAC	10 MG CAPSULE MOLLI- 28 CAPSULE IN BLISTER PVC/PE/PVDC/AL	ISOTRETINOINA	ISOTRETINOINA	10	milligrammi	Capsula molle	D10BA01	PIERRE FABRE ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
037551025	037551	ISORIAC	10 MG CAPSULE MOLLI- 30 CAPSULE IN BLISTER PVC/PE/PVDC/AL	ISOTRETINOINA	ISOTRETINOINA	10	milligrammi	Capsula molle	D10BA01	PIERRE FABRE ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
037551037	037551	ISORIAC	10 MG CAPSULE MOLLI- 50 CAPSULE IN BLISTER PVC/PE/PVDC/AL	ISOTRETINOINA	ISOTRETINOINA	10	milligrammi	Capsula molle	D10BA01	PIERRE FABRE ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
037551049	037551	ISORIAC	10 MG CAPSULE MOLLI- 56 CAPSULE IN BLISTER PVC/PE/PVDC/AL	ISOTRETINOINA	ISOTRETINOINA	10	milligrammi	Capsula molle	D10BA01	PIERRE FABRE ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
037551052	037551	ISORIAC	10 MG CAPSULE MOLLI- 60 CAPSULE IN BLISTER PVC/PE/PVDC/AL	ISOTRETINOINA	ISOTRETINOINA	10	milligrammi	Capsula molle	D10BA01	PIERRE FABRE ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
037551064	037551	ISORIAC	20 MG CAPSULE MOLLI- 28 CAPSULE IN BLISTER PVC/PE/PVDC/AL	ISOTRETINOINA	ISOTRETINOINA	20	milligrammi	Capsula molle	D10BA01	PIERRE FABRE ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
037551076	037551	ISORIAC	20 MG CAPSULE MOLLI- 30 CAPSULE IN BLISTER PVC/PE/PVDC/AL	ISOTRETINOINA	ISOTRETINOINA	20	milligrammi	Capsula molle	D10BA01	PIERRE FABRE ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
037551088	037551	ISORIAC	20 MG CAPSULE MOLLI- 50 CAPSULE IN BLISTER PVC/PE/PVDC/AL	ISOTRETINOINA	ISOTRETINOINA	20	milligrammi	Capsula molle	D10BA01	PIERRE FABRE ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
037551090	037551	ISORIAC	20 MG CAPSULE MOLLI- 56 CAPSULE IN BLISTER PVC/PE/PVDC/AL	ISOTRETINOINA	ISOTRETINOINA	20	milligrammi	Capsula molle	D10BA01	PIERRE FABRE ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
037551102	037551	ISORIAC	20 MG CAPSULE MOLLI- 60 CAPSULE IN BLISTER PVC/PE/PVDC/AL	ISOTRETINOINA	ISOTRETINOINA	20	milligrammi	Capsula molle	D10BA01	PIERRE FABRE ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
039964010	039964	ISOTRETINOINA DIFA	40 MG CAPSULE MOLLI- 15 CAPSULE IN BLISTER PVC/PVDC/AL	ISOTRETINOINA	ISOTRETINOINA	40	milligrammi	Capsula molle	D10AD04	DIFA COOPER S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
039964022	039964	ISOTRETINOINA DIFA	40 MG CAPSULE MOLLI- 20 CAPSULE IN BLISTER PVC/PVDC/AL	ISOTRETINOINA	ISOTRETINOINA	40	milligrammi	Capsula molle	D10AD04	DIFA COOPER S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
039964034	039964	ISOTRETINOINA DIFA	40 MG CAPSULE MOLLI- 30 CAPSULE IN BLISTER PVC/PVDC/AL	ISOTRETINOINA	ISOTRETINOINA	40	milligrammi	Capsula molle	D10AD04	DIFA COOPER S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
039964046	039964	ISOTRETINOINA DIFA	40 MG CAPSULE MOLLI- 50 CAPSULE IN BLISTER PVC/PVDC/AL	ISOTRETINOINA	ISOTRETINOINA	40	milligrammi	Capsula molle	D10AD04	DIFA COOPER S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
039964059	039964	ISOTRETINOINA DIFA	40 MG CAPSULE MOLLI- 60 CAPSULE IN BLISTER PVC/PVDC/AL	ISOTRETINOINA	ISOTRETINOINA	40	milligrammi	Capsula molle	D10AD04	DIFA COOPER S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
039964061	039964	ISOTRETINOINA DIFA	40 MG CAPSULE MOLLI- 15 CAPSULE IN BLISTER PVC/PCTFE/AL	ISOTRETINOINA	ISOTRETINOINA	40	milligrammi	Capsula molle	D10AD04	DIFA COOPER S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
039964073	039964	ISOTRETINOINA DIFA	40 MG CAPSULE MOLLI- 20 CAPSULE IN BLISTER PVC/PCTFE/AL	ISOTRETINOINA	ISOTRETINOINA	40	milligrammi	Capsula molle	D10AD04	DIFA COOPER S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
039964085	039964	ISOTRETINOINA DIFA	40 MG CAPSULE MOLLI- 30 CAPSULE IN BLISTER PVC/PCTFE/AL	ISOTRETINOINA	ISOTRETINOINA	40	milligrammi	Capsula molle	D10AD04	DIFA COOPER S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
039964097	039964	ISOTRETINOINA DIFA	40 MG CAPSULE MOLLI- 50 CAPSULE IN BLISTER PVC/PCTFE/AL	ISOTRETINOINA	ISOTRETINOINA	40	milligrammi	Capsula molle	D10AD04	DIFA COOPER S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
039964109	039964	ISOTRETINOINA DIFA	40 MG CAPSULE MOLLI- 60 CAPSULE IN BLISTER PVC/PCTFE/AL	ISOTRETINOINA	ISOTRETINOINA	40	milligrammi	Capsula molle	D10AD04	DIFA COOPER S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
