product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
08-0027-01	Terbinafin-ratiopharm 10 mg/g cream	08-0027	24-MAY-11	NL/H/0748/001	10 mg/g	Cream	75 mg/7,5 g	Carton box, Aluminium tube, N1	1
08-0027-02	Terbinafin-ratiopharm 10 mg/g cream	08-0027	24-MAY-11	NL/H/0748/001	10 mg/g	Cream	150 mg/15 g	Carton box, Aluminium tube, N1	1
08-0027-03	Terbinafin-ratiopharm 10 mg/g cream	08-0027	24-MAY-11	NL/H/0748/001	10 mg/g	Cream	300 mg/30 g	Carton box, Aluminium tube, N1	1
