cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
654851	09569002	EXFORGE HCT 5 MG/160 MG/12,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Valsartán/Amlodipino/Hidroclorotiazida 160 mg/5 mg/12,5 mg comprimido	160 mg/5 mg/12,5 mg	Blister	28	comprimido	AMLODIPINO BESILATO 5 mg|HIDROCLOROTIAZIDA 12,5 mg|VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DX01 - Valsartan, amlodipino e hidroclorotiazida	NOVARTIS EUROPHARM LIMITED	0	0	0	0
654852	09569014	EXFORGE HCT 10 MG/160 MG/12,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Valsartán/Amlodipino/Hidroclorotiazida 160 mg/10 mg/12,5 mg comprimido	160 mg/10 mg/12,5 mg	Blister	28	comprimido	AMLODIPINO BESILATO 10 mg|HIDROCLOROTIAZIDA 12,5 mg|VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DX01 - Valsartan, amlodipino e hidroclorotiazida	NOVARTIS EUROPHARM LIMITED	0	0	0	0
654853	09569026	EXFORGE HCT 5 MG/160 MG/25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Valsartán/Amlodipino/Hidroclorotiazida 160 mg/5 mg/25 mg comprimido	160 mg/5 mg/25 mg	Blister	28	comprimido	AMLODIPINO BESILATO 5 mg|HIDROCLOROTIAZIDA 25 mg|VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DX01 - Valsartan, amlodipino e hidroclorotiazida	NOVARTIS EUROPHARM LIMITED	0	0	0	0
654854	09569038	EXFORGE HCT 10 MG/160 MG/25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Valsartán/Amlodipino/Hidroclorotiazida 160 mg/10 mg/25 mg comprimido	160 mg/10 mg/25 mg	Blister	28	comprimido	AMLODIPINO BESILATO 10 mg|HIDROCLOROTIAZIDA 25 mg|VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DX01 - Valsartan, amlodipino e hidroclorotiazida	NOVARTIS EUROPHARM LIMITED	0	0	0	0
654858	09574014	DAFIRO HCT 10 mg/160 mg/12,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Valsartán/Amlodipino/Hidroclorotiazida 160 mg/10 mg/12,5 mg comprimido	160 mg/10 mg/12,5 mg	Blister	28	comprimido	AMLODIPINO BESILATO 10 mg|HIDROCLOROTIAZIDA 12,5 mg|VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DX01 - Valsartan, amlodipino e hidroclorotiazida	NOVARTIS EUROPHARM LIMITED	0	0	0	0
654859	09574038	DAFIRO HCT 10 mg/160 mg/25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Valsartán/Amlodipino/Hidroclorotiazida 160 mg/10 mg/25 mg comprimido	160 mg/10 mg/25 mg	Blister	28	comprimido	AMLODIPINO BESILATO 10 mg|HIDROCLOROTIAZIDA 25 mg|VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DX01 - Valsartan, amlodipino e hidroclorotiazida	NOVARTIS EUROPHARM LIMITED	0	0	0	0
654860	09574002	DAFIRO HCT 5 mg/160 mg/12,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Valsartán/Amlodipino/Hidroclorotiazida 160 mg/5 mg/12,5 mg comprimido	160 mg/5 mg/12,5 mg	Blister	28	comprimido	AMLODIPINO BESILATO 5 mg|HIDROCLOROTIAZIDA 12,5 mg|VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DX01 - Valsartan, amlodipino e hidroclorotiazida	NOVARTIS EUROPHARM LIMITED	0	0	0	0
654861	09574026	DAFIRO HCT 5 mg/160 mg/25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Valsartán/Amlodipino/Hidroclorotiazida 160 mg/5 mg/25 mg comprimido	160 mg/5 mg/25 mg	Blister	28	comprimido	AMLODIPINO BESILATO 5 mg|HIDROCLOROTIAZIDA 25 mg|VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DX01 - Valsartan, amlodipino e hidroclorotiazida	NOVARTIS EUROPHARM LIMITED	0	0	0	0
701935	109574050	DAFIRO HCT 10 mg/320 mg/ 25 mg comprimidos recubietos con pelicula	Valsartán/Amlodipino/Hidroclorotiazida 320 mg/10 mg/25 mg comprimido	320 mg/10 mg/25 mg	Blister	28	comprimido	AMLODIPINO BESILATO 10 mg|HIDROCLOROTIAZIDA 25 mg|VALSARTAN 320 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DX01 - Valsartan, amlodipino e hidroclorotiazida	NOVARTIS EUROPHARM LIMITED	0	0	0	0
702080	109569050	EXFORGE HCT 10 MG/320 MG/25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Valsartán/Amlodipino/Hidroclorotiazida 320 mg/10 mg/25 mg comprimido	320 mg/10 mg/25 mg	Blister	28	comprimido	AMLODIPINO BESILATO 10 mg|HIDROCLOROTIAZIDA 25 mg|VALSARTAN 320 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DX01 - Valsartan, amlodipino e hidroclorotiazida	NOVARTIS EUROPHARM LIMITED	0	0	0	0
