ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/09/594/001	EMEA/H/C/001211	150 µg	Inhalation powder, hard capsule	Inhalation use	blister (PA/alu/PVC)	10 capsules + 1 inhaler		hirobriz-breezhaler	Hirobriz Breezhaler	EU/1/09/594	indacaterol maleate	indacaterol	R03AC18	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hirobriz-breezhaler	Authorised
EU/1/09/594/002	EMEA/H/C/001211	150 µg	Inhalation powder, hard capsule	Inhalation use	blister (PA/alu/PVC)	30 capsules + 1 inhaler		hirobriz-breezhaler	Hirobriz Breezhaler	EU/1/09/594	indacaterol maleate	indacaterol	R03AC18	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hirobriz-breezhaler	Authorised
EU/1/09/594/003	EMEA/H/C/001211	150 µg	Inhalation powder, hard capsule	Inhalation use	blister (PA/alu/PVC)	2 x (30 capsules + 1 inhaler)		hirobriz-breezhaler	Hirobriz Breezhaler	EU/1/09/594	indacaterol maleate	indacaterol	R03AC18	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hirobriz-breezhaler	Authorised
EU/1/09/594/004	EMEA/H/C/001211	150 µg	Inhalation powder, hard capsule	Inhalation use	blister (PA/alu/PVC)	3 x (30 capsules + 1 inhaler)		hirobriz-breezhaler	Hirobriz Breezhaler	EU/1/09/594	indacaterol maleate	indacaterol	R03AC18	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hirobriz-breezhaler	Authorised
EU/1/09/594/005	EMEA/H/C/001211	150 µg	Inhalation powder, hard capsule	Inhalation use	blister (PA/alu/PVC)	30 x (10 capsules + 1 inhaler)		hirobriz-breezhaler	Hirobriz Breezhaler	EU/1/09/594	indacaterol maleate	indacaterol	R03AC18	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hirobriz-breezhaler	Authorised
EU/1/09/594/006	EMEA/H/C/001211	300 µg	Inhalation powder, hard capsule	Inhalation use	blister (PA/alu/PVC)	10 capsules + 1 inhaler		hirobriz-breezhaler	Hirobriz Breezhaler	EU/1/09/594	indacaterol maleate	indacaterol	R03AC18	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hirobriz-breezhaler	Authorised
EU/1/09/594/007	EMEA/H/C/001211	300 µg	Inhalation powder, hard capsule	Inhalation use	blister (PA/alu/PVC)	30 capsules + 1 inhaler		hirobriz-breezhaler	Hirobriz Breezhaler	EU/1/09/594	indacaterol maleate	indacaterol	R03AC18	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hirobriz-breezhaler	Authorised
EU/1/09/594/008	EMEA/H/C/001211	300 µg	Inhalation powder, hard capsule	Inhalation use	blister (PA/alu/PVC)	2 x (30 capsules + 1 inhaler)		hirobriz-breezhaler	Hirobriz Breezhaler	EU/1/09/594	indacaterol maleate	indacaterol	R03AC18	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hirobriz-breezhaler	Authorised
EU/1/09/594/009	EMEA/H/C/001211	300 µg	Inhalation powder, hard capsule	Inhalation use	blister (PA/alu/PVC)	3 x (30 capsules + 1 inhaler)		hirobriz-breezhaler	Hirobriz Breezhaler	EU/1/09/594	indacaterol maleate	indacaterol	R03AC18	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hirobriz-breezhaler	Authorised
EU/1/09/594/010	EMEA/H/C/001211	300 µg	Inhalation powder, hard capsule	Inhalation use	blister (PA/alu/PVC)	30 x (10 capsules + 1 inhaler)		hirobriz-breezhaler	Hirobriz Breezhaler	EU/1/09/594	indacaterol maleate	indacaterol	R03AC18	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hirobriz-breezhaler	Authorised
