product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
23-0045-01	Rixacam 2.5 mg film-coated tablets	23-0045	17-FEB-23	PL/H/0743/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al blister, N56	56
23-0045-02	Rixacam 2.5 mg film-coated tablets	23-0045	17-FEB-23	PL/H/0743/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al blister, N60	60
23-0045-03	Rixacam 2.5 mg film-coated tablets	23-0045	17-FEB-23	PL/H/0743/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al blister, N98	98
23-0045-04	Rixacam 2.5 mg film-coated tablets	23-0045	17-FEB-23	PL/H/0743/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al blister, N100	100
23-0045-05	Rixacam 2.5 mg film-coated tablets	23-0045	17-FEB-23	PL/H/0743/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al blister, N196	196
23-0046-01	Rixacam 10 mg film-coated tablets	23-0046	17-FEB-23	PL/H/0743/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N10	10
23-0046-02	Rixacam 10 mg film-coated tablets	23-0046	17-FEB-23	PL/H/0743/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N30	30
23-0046-03	Rixacam 10 mg film-coated tablets	23-0046	17-FEB-23	PL/H/0743/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N98	98
23-0046-04	Rixacam 10 mg film-coated tablets	23-0046	17-FEB-23	PL/H/0743/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N100	100
23-0047-01	Rixacam 15 mg film-coated tablets	23-0047	17-FEB-23	PL/H/0743/003	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PVDC/Al blister, N28	28
23-0047-02	Rixacam 15 mg film-coated tablets	23-0047	17-FEB-23	PL/H/0743/003	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PVDC/Al blister, N30	30
23-0047-03	Rixacam 15 mg film-coated tablets	23-0047	17-FEB-23	PL/H/0743/003	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PVDC/Al blister, N42	42
23-0047-04	Rixacam 15 mg film-coated tablets	23-0047	17-FEB-23	PL/H/0743/003	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PVDC/Al blister, N98	98
23-0047-05	Rixacam 15 mg film-coated tablets	23-0047	17-FEB-23	PL/H/0743/003	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PVDC/Al blister, N100	100
23-0047-06	Rixacam 15 mg film-coated tablets	23-0047	17-FEB-23	PL/H/0743/003	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PVDC/Al blister, N14	14
23-0048-01	Rixacam 20 mg film-coated tablets	23-0048	17-FEB-23	PL/H/0743/004	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PVDC/Al blister, N14	14
23-0048-02	Rixacam 20 mg film-coated tablets	23-0048	17-FEB-23	PL/H/0743/004	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PVDC/Al blister, N28	28
23-0048-03	Rixacam 20 mg film-coated tablets	23-0048	17-FEB-23	PL/H/0743/004	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PVDC/Al blister, N30	30
23-0048-04	Rixacam 20 mg film-coated tablets	23-0048	17-FEB-23	PL/H/0743/004	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PVDC/Al blister, N98	98
23-0048-05	Rixacam 20 mg film-coated tablets	23-0048	17-FEB-23	PL/H/0743/004	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PVDC/Al blister, N100	100
