ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/17/1194/001	EMEA/H/C/004374	80 mg	Film-coated tablet	Oral use	Blister (PVC/oPA/alu/dessicant/ alu)	14 tablets		febuxostat-viatris	Febuxostat Viatris	EU/1/17/1194	febuxostat	febuxostat	M04AA03	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/febuxostat-viatris	Authorised
EU/1/17/1194/002	EMEA/H/C/004374	80 mg	Film-coated tablet	Oral use	Blister (PVC/oPA/alu/dessicant/ alu)	28 tablets		febuxostat-viatris	Febuxostat Viatris	EU/1/17/1194	febuxostat	febuxostat	M04AA03	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/febuxostat-viatris	Authorised
EU/1/17/1194/003	EMEA/H/C/004374	80 mg	Film-coated tablet	Oral use	Blister (PVC/oPA/alu/dessicant/ alu)	84 tablets		febuxostat-viatris	Febuxostat Viatris	EU/1/17/1194	febuxostat	febuxostat	M04AA03	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/febuxostat-viatris	Authorised
EU/1/17/1194/004	EMEA/H/C/004374	80 mg	Film-coated tablet	Oral use	Blister (PVC/oPA/alu/dessicant/ alu)	28 x 1 tablets (unit dose)		febuxostat-viatris	Febuxostat Viatris	EU/1/17/1194	febuxostat	febuxostat	M04AA03	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/febuxostat-viatris	Authorised
EU/1/17/1194/005	EMEA/H/C/004374	80 mg	Film-coated tablet	Oral use	Calendar blister (PVC/oPA/alu/dessicant/ alu)	28 tablets		febuxostat-viatris	Febuxostat Viatris	EU/1/17/1194	febuxostat	febuxostat	M04AA03	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/febuxostat-viatris	Authorised
EU/1/17/1194/006	EMEA/H/C/004374	80 mg	Film-coated tablet	Oral use	Calendar blister (PVC/oPA/alu/dessicant/ alu)	84 tablets		febuxostat-viatris	Febuxostat Viatris	EU/1/17/1194	febuxostat	febuxostat	M04AA03	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/febuxostat-viatris	Authorised
EU/1/17/1194/007	EMEA/H/C/004374	80 mg	Film-coated tablet	Oral use	Bottle (HDPE)	28 tablets		febuxostat-viatris	Febuxostat Viatris	EU/1/17/1194	febuxostat	febuxostat	M04AA03	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/febuxostat-viatris	Authorised
EU/1/17/1194/008	EMEA/H/C/004374	80 mg	Film-coated tablet	Oral use	Bottle (HDPE)	84 tablets		febuxostat-viatris	Febuxostat Viatris	EU/1/17/1194	febuxostat	febuxostat	M04AA03	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/febuxostat-viatris	Authorised
EU/1/17/1194/009	EMEA/H/C/004374	120 mg	Film-coated tablet	Oral use	Blister (PVC/oPA/alu/dessicant/ alu)	14 tablets		febuxostat-viatris	Febuxostat Viatris	EU/1/17/1194	febuxostat	febuxostat	M04AA03	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/febuxostat-viatris	Authorised
EU/1/17/1194/010	EMEA/H/C/004374	120 mg	Film-coated tablet	Oral use	Blister (PVC/oPA/alu/dessicant/ alu)	28 tablets		febuxostat-viatris	Febuxostat Viatris	EU/1/17/1194	febuxostat	febuxostat	M04AA03	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/febuxostat-viatris	Authorised
EU/1/17/1194/011	EMEA/H/C/004374	120 mg	Film-coated tablet	Oral use	Blister (PVC/oPA/alu/dessicant/ alu)	84 tablets		febuxostat-viatris	Febuxostat Viatris	EU/1/17/1194	febuxostat	febuxostat	M04AA03	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/febuxostat-viatris	Authorised
