cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
663333	07395001	INVEGA 3 mg COMPRIMIDOS DE LIBERACION PROLONGADA	Paliperidona 3 mg comprimido liberación modificada	3 mg	Frasco	28	comprimido	PALIPERIDONA 3 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	N05AX13 - Paliperidona	JANSSEN-CILAG INTERNATIONAL N.V	0	0	0
663334	07395006	INVEGA 6 mg COMPRIMIDOS DE LIBERACION PROLONGADA	Paliperidona 6 mg comprimido liberación modificada	6 mg	Frasco	28	comprimido	PALIPERIDONA 6 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	N05AX13 - Paliperidona	JANSSEN-CILAG INTERNATIONAL N.V	0	0	0
666335	07395011	INVEGA 9 mg COMPRIMIDOS DE LIBERACION PROLONGADA	Paliperidona 9 mg comprimido liberación modificada	9 mg	Frasco	28	comprimido	PALIPERIDONA 9 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	N05AX13 - Paliperidona	JANSSEN-CILAG INTERNATIONAL N.V	0	0	0
700659	11672002	XEPLION 50 mg SUSPENSION INYECTABLE DE LIBERACION PROLONGADA	Paliperidona 50 mg inyectable 0,5 ml jeringa precargada	50 mg inyectable 0,5 ml	Jeringa precargada	1	jeringa precargada	PALIPERIDONA PALMITATO 100 mg	VÍA INTRAMUSCULAR	SUSPENSIÓN INYECTABLE EN JERINGA PRECARGADA	N05AX13 - Paliperidona	JANSSEN-CILAG INTERNATIONAL N.V	0	0	0
700660	11672003	XEPLION 75 mg SUSPENSION INYECTABLE DE LIBERACION PROLONGADA	Paliperidona 75 mg inyectable 0,75 ml jeringa precargada	75 mg inyectable 0,75 ml	Jeringa precargada	1	jeringa precargada	PALIPERIDONA PALMITATO 100 mg	VÍA INTRAMUSCULAR	SUSPENSIÓN INYECTABLE EN JERINGA PRECARGADA	N05AX13 - Paliperidona	JANSSEN-CILAG INTERNATIONAL N.V	0	0	0
700661	11672004	XEPLION 100 mg SUSPENSION INYECTABLE DE LIBERACION PROLONGADA	Paliperidona 100 mg inyectable 1 ml jeringa precargada	100 mg inyectable 1 ml	Jeringa precargada	1	jeringa precargada	PALIPERIDONA PALMITATO 100 mg	VÍA INTRAMUSCULAR	SUSPENSIÓN INYECTABLE EN JERINGA PRECARGADA	N05AX13 - Paliperidona	JANSSEN-CILAG INTERNATIONAL N.V	0	0	0
700662	11672005	XEPLION 150 mg SUSPENSION INYECTABLE DE LIBERACION PROLONGADA	Paliperidona 150 mg inyectable 1,5 ml jeringa precargada	150 mg inyectable 1,5 ml	Jeringa precargada	1	jeringa precargada	PALIPERIDONA PALMITATO 100 mg	VÍA INTRAMUSCULAR	SUSPENSIÓN INYECTABLE EN JERINGA PRECARGADA	N05AX13 - Paliperidona	JANSSEN-CILAG INTERNATIONAL N.V	0	0	0
711278	114971009	TREVICTA 350 MG SUSPENSION INYECTABLE DE LIBERACION PROLONGADA	Paliperidona 350 mg inyectable 1,75 ml jeringa precargada	350 mg inyectable 1,750 ml	Jeringa precargada	1	jeringa precargada	PALIPERIDONA PALMITATO 200 mg	VÍA INTRAMUSCULAR	SUSPENSION INYECTABLE DE LIBERACION PROLONGADA	N05AX13 - Paliperidona	JANSSEN-CILAG INTERNATIONAL N.V	0	0	0
711280	114971008	TREVICTA 263 MG SUSPENSION INYECTABLE DE LIBERACION PROLONGADA	Paliperidona 263 mg inyectable 1,315 ml jeringa precargada	263 mg inyectable 1,315 ml	Jeringa precargada	1	jeringa precargada	PALIPERIDONA PALMITATO 200 mg	VÍA INTRAMUSCULAR	SUSPENSION INYECTABLE DE LIBERACION PROLONGADA	N05AX13 - Paliperidona	JANSSEN-CILAG INTERNATIONAL N.V	0	0	0
711282	114971010	TREVICTA 525 MG SUSPENSION INYECTABLE DE LIBERACION PROLONGADA	Paliperidona 525 mg inyectable 2,625 ml jeringa precargada	525 mg inyectable 2,625 ml	Jeringa precargada	1	jeringa precargada	PALIPERIDONA PALMITATO 200 mg	VÍA INTRAMUSCULAR	SUSPENSION INYECTABLE DE LIBERACION PROLONGADA	N05AX13 - Paliperidona	JANSSEN-CILAG INTERNATIONAL N.V	0	0	0
