ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/02/225/001	EMEA/H/C/000396	5 mg	Powder for solution for infusion	Intravenous use	Vial (glass)	2 mg/ml	1 vial	Xigris
EU/1/02/225/002	EMEA/H/C/000396	20 mg	Powder for solution for infusion	Intravenous use	Vial (glass)	2 mg/ml	1 vial	Xigris
