cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
654234	67718	TERBINAFINA ALTER 250 mg COMPRIMIDOS EFG	Terbinafina 250 mg comprimido	250 mg	Blister	14	comprimido	TERBINAFINA HIDROCLORURO 250 mg	VÍA ORAL	COMPRIMIDO	D01BA02 - Terbinafina	LABORATORIOS ALTER S.A.	0	0	0
654235	67718	TERBINAFINA ALTER 250 mg COMPRIMIDOS EFG	Terbinafina 250 mg comprimido	250 mg	Blister	28	comprimido	TERBINAFINA HIDROCLORURO 250 mg	VÍA ORAL	COMPRIMIDO	D01BA02 - Terbinafina	LABORATORIOS ALTER S.A.	0	0	0
656293	68131	TERBINAFINA VIATRIS 250 MG COMPRIMIDOS EFG	Terbinafina 250 mg comprimido	250 mg	Blister	14	comprimido	TERBINAFINA HIDROCLORURO 250 mg	VÍA ORAL	COMPRIMIDO	D01BA02 - Terbinafina	VIATRIS PHARMACEUTICALS S.L.	0	0	0
656294	68131	TERBINAFINA VIATRIS 250 MG COMPRIMIDOS EFG	Terbinafina 250 mg comprimido	250 mg	Blister	28	comprimido	TERBINAFINA HIDROCLORURO 250 mg	VÍA ORAL	COMPRIMIDO	D01BA02 - Terbinafina	VIATRIS PHARMACEUTICALS S.L.	0	0	0
656396	68185	TERBINAFINA NORMON 250 mg COMPRIMIDOS EFG	Terbinafina 250 mg comprimido	250 mg	Blister	14	comprimido	TERBINAFINA HIDROCLORURO 250 mg	VÍA ORAL	COMPRIMIDO	D01BA02 - Terbinafina	LABORATORIOS NORMON S.A.	0	0	0
656399	68185	TERBINAFINA NORMON 250 mg COMPRIMIDOS EFG	Terbinafina 250 mg comprimido	250 mg	Blister	28	comprimido	TERBINAFINA HIDROCLORURO 250 mg	VÍA ORAL	COMPRIMIDO	D01BA02 - Terbinafina	LABORATORIOS NORMON S.A.	0	0	0
656474	68223	ISIS 10 mg/g CREMA EFG	Terbinafina 10 mg/g crema	10 mg/g	Tubo	30	g	TERBINAFINA HIDROCLORURO 10 mg	USO CUTÁNEO	CREMA	D01AE15 - Terbinafina	ESPECIALIDADES FARMACEUTICAS CENTRUM S.A.	0	0	0
658116	68247	TERBINAFINA KERN PHARMA 250 mg COMPRIMIDOS EFG	Terbinafina 250 mg comprimido	250 mg	Blister	14	comprimido	TERBINAFINA 250 mg	VÍA ORAL	COMPRIMIDO	D01BA02 - Terbinafina	KERN PHARMA S.L.	0	0	0
658117	68247	TERBINAFINA KERN PHARMA 250 mg COMPRIMIDOS EFG	Terbinafina 250 mg comprimido	250 mg	Blister	28	comprimido	TERBINAFINA 250 mg	VÍA ORAL	COMPRIMIDO	D01BA02 - Terbinafina	KERN PHARMA S.L.	0	0	0
658176	68285	LAMICOSIL UNI 10 mg/g SOLUCION CUTANEA	Terbinafina 10 mg/g líquido uso tópico	10 mg/g	Tubo	4	g	TERBINAFINA HIDROCLORURO 10 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D01AE15 - Terbinafina	GLAXOSMITHKLINE CONSUMER HEALTHCARE, S.A.	0	0	0
658316	68370	TERBINAFINA COMBIX 10 mg/g CREMA EFG	Terbinafina 10 mg/g crema	10 mg/g	Tubo	30	g	TERBINAFINA HIDROCLORURO 10 mg	USO CUTÁNEO	CREMA	D01AE15 - Terbinafina	LABORATORIOS COMBIX S.L.U.	0	0	0
658464	68462	TERBINAFINA PENSA  10 mg/g CREMA EFG	Terbinafina 10 mg/g crema	10 mg/g	Tubo	30	g	TERBINAFINA HIDROCLORURO 10 mg	USO CUTÁNEO	CREMA	D01AE15 - Terbinafina	TOWA PHARMACEUTICAL S.A.	0	0	0
659069	68805	SCHOLMED 10 MG/G CREMA	Terbinafina 10 mg/g crema	10 mg/g	Tubo	15	g	TERBINAFINA HIDROCLORURO 10 mg	USO CUTÁNEO	CREMA	D01AE15 - Terbinafina	SCHOLL'S WELLNESS COMPANY B.V.	0	0	0
660706	69684	TERBINAFINA PENSA 250 mg COMPRIMIDOS EFG	Terbinafina 250 mg comprimido	250 mg	Blister	14	comprimido	TERBINAFINA 250 mg	VÍA ORAL	COMPRIMIDO	D01BA02 - Terbinafina	TOWA PHARMACEUTICAL S.A.	0	0	0
660707	69684	TERBINAFINA PENSA 250 mg COMPRIMIDOS EFG	Terbinafina 250 mg comprimido	250 mg	Blister	28	comprimido	TERBINAFINA 250 mg	VÍA ORAL	COMPRIMIDO	D01BA02 - Terbinafina	TOWA PHARMACEUTICAL S.A.	0	0	0
665094	63675	LAMICOSIL 10 mg/g CREMA	Terbinafina 10 mg/g crema	10 mg/g	Tubo	15	g	TERBINAFINA HIDROCLORURO 10 mg	USO CUTÁNEO	CREMA	D01AE15 - Terbinafina	GLAXOSMITHKLINE CONSUMER HEALTHCARE, S.A.	0	0	0
672394	59435	LAMISIL 250 mg COMPRIMIDOS	Terbinafina 250 mg comprimido	250 mg	Blister	28	comprimido	TERBINAFINA HIDROCLORURO 250 mg	VÍA ORAL	COMPRIMIDO	D01BA02 - Terbinafina	NOVARTIS FARMACEUTICA S.A.	0	0	0
672402	59435	LAMISIL 250 mg COMPRIMIDOS	Terbinafina 250 mg comprimido	250 mg	Blister	14	comprimido	TERBINAFINA HIDROCLORURO 250 mg	VÍA ORAL	COMPRIMIDO	D01BA02 - Terbinafina	NOVARTIS FARMACEUTICA S.A.	0	0	0
673198	67907	ISIS 250 mg COMPRIMIDOS EFG	Terbinafina 250 mg comprimido	250 mg	Blister	28	comprimido	TERBINAFINA HIDROCLORURO 250 mg	VÍA ORAL	COMPRIMIDO	D01BA02 - Terbinafina	ESPECIALIDADES FARMACEUTICAS CENTRUM S.A.	0	0	0
677382	73571	FONGEAL 10 mg/g CREMA	Terbinafina 10 mg/g crema	10 mg/g	Tubo	30	g	TERBINAFINA HIDROCLORURO 10 mg	USO CUTÁNEO	CREMA	D01AE15 - Terbinafina	PIERRE FABRE IBERICA S.A.	0	0	0
687429	75372	TERBINAFINA COMBIX 250 mg COMPRIMIDOS EFG	Terbinafina 250 mg comprimido	250 mg	Blister	14	comprimido	TERBINAFINA HIDROCLORURO 250 mg	VÍA ORAL	COMPRIMIDO	D01BA02 - Terbinafina	LABORATORIOS COMBIX S.L.U.	0	0	0
687430	75372	TERBINAFINA COMBIX 250 mg COMPRIMIDOS EFG	Terbinafina 250 mg comprimido	250 mg	Blister	28	comprimido	TERBINAFINA HIDROCLORURO 250 mg	VÍA ORAL	COMPRIMIDO	D01BA02 - Terbinafina	LABORATORIOS COMBIX S.L.U.	0	0	0
688718	75650	TERBINAFINA AUROBINDO 250 mg COMPRIMIDOS EFG	Terbinafina 250 mg comprimido	250 mg	Blister	14	comprimido	TERBINAFINA HIDROCLORURO 250 mg	VÍA ORAL	COMPRIMIDO	D01BA02 - Terbinafina	LABORATORIOS AUROBINDO S.L.U.	0	0	0
688719	75650	TERBINAFINA AUROBINDO 250 mg COMPRIMIDOS EFG	Terbinafina 250 mg comprimido	250 mg	Blister	28	comprimido	TERBINAFINA HIDROCLORURO 250 mg	VÍA ORAL	COMPRIMIDO	D01BA02 - Terbinafina	LABORATORIOS AUROBINDO S.L.U.	0	0	0
714493	63675	LAMICOSIL 10 mg/g CREMA	Terbinafina 10 mg/g crema	10 mg/g	Tubo	30	g	TERBINAFINA HIDROCLORURO 10 mg	USO CUTÁNEO	CREMA	D01AE15 - Terbinafina	GLAXOSMITHKLINE CONSUMER HEALTHCARE, S.A.	0	0	0
715636	81957	TERBINAFINA AUROVITAS 250 MG COMPRIMIDOS EFG	Terbinafina 250 mg comprimido	250 mg	Blister	28	comprimido	TERBINAFINA HIDROCLORURO 250 mg	VÍA ORAL	COMPRIMIDO	D01BA02 - Terbinafina	AUROVITAS SPAIN, S.A.U.	0	0	0
831446	62783	LAMISIL 10 MG/G SOLUCIÓN PARA PULVERIZACIÓN CUTÁNEA	Terbinafina 10 mg/g líquido uso tópico	10 mg/g	Frasco	30	ml	TERBINAFINA HIDROCLORURO 10 mg	USO CUTÁNEO	SOLUCIÓN PARA PULVERIZACIÓN CUTÁNEA	D01AE15 - Terbinafina	NOVARTIS FARMACEUTICA S.A.	0	0	0
901207	59434	LAMISIL 10 MG/G CREMA	Terbinafina 10 mg/g crema	10 mg/g	Tubo	30	g	TERBINAFINA HIDROCLORURO 10 mg	USO CUTÁNEO	CREMA	D01AE15 - Terbinafina	NOVARTIS FARMACEUTICA S.A.	0	0	0
