codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
040497012	040497	ATORVASTATINA SANDOZ GMBH	10 MG COMPRESSE RIVESTITE CON FILM- 7 COMPRESSE IN BLISTER AL/AL	ATORVASTATINA CALCIO	ATORVASTATINA CALCIO			Compressa rivestita con film	C10AA05	SANDOZ GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
040497036	040497	ATORVASTATINA SANDOZ GMBH	10 MG COMPRESSE RIVESTITE CON FILM- 14 COMPRESSE IN BLISTER AL/AL	ATORVASTATINA CALCIO	ATORVASTATINA CALCIO			Compressa rivestita con film	C10AA05	SANDOZ GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
040497075	040497	ATORVASTATINA SANDOZ GMBH	10 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE IN BLISTER AL/AL	ATORVASTATINA CALCIO	ATORVASTATINA CALCIO			Compressa rivestita con film	C10AA05	SANDOZ GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
040497087	040497	ATORVASTATINA SANDOZ GMBH	10 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER AL/AL	ATORVASTATINA CALCIO	ATORVASTATINA CALCIO			Compressa rivestita con film	C10AA05	SANDOZ GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
040497137	040497	ATORVASTATINA SANDOZ GMBH	10 MG COMPRESSE RIVESTITE CON FILM- 56 COMPRESSE IN BLISTER AL/AL	ATORVASTATINA CALCIO	ATORVASTATINA CALCIO			Compressa rivestita con film	C10AA05	SANDOZ GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
040497149	040497	ATORVASTATINA SANDOZ GMBH	10 MG COMPRESSE RIVESTITE CON FILM- 63 COMPRESSE IN BLISTER AL/AL	ATORVASTATINA CALCIO	ATORVASTATINA CALCIO			Compressa rivestita con film	C10AA05	SANDOZ GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
040497188	040497	ATORVASTATINA SANDOZ GMBH	10 MG COMPRESSE RIVESTITE CON FILM- 90 COMPRESSE IN BLISTER AL/AL	ATORVASTATINA CALCIO	ATORVASTATINA CALCIO			Compressa rivestita con film	C10AA05	SANDOZ GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
040497190	040497	ATORVASTATINA SANDOZ GMBH	10 MG COMPRESSE RIVESTITE CON FILM- 91 COMPRESSE IN BLISTER AL/AL	ATORVASTATINA CALCIO	ATORVASTATINA CALCIO			Compressa rivestita con film	C10AA05	SANDOZ GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
040497214	040497	ATORVASTATINA SANDOZ GMBH	10 MG COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN BLISTER AL/AL	ATORVASTATINA CALCIO	ATORVASTATINA CALCIO			Compressa rivestita con film	C10AA05	SANDOZ GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
040497226	040497	ATORVASTATINA SANDOZ GMBH	20 MG COMPRESSE RIVESTITE CON FILM- 7 COMPRESSE IN BLISTER AL/AL	ATORVASTATINA CALCIO	ATORVASTATINA CALCIO			Compressa rivestita con film	C10AA05	SANDOZ GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
040497240	040497	ATORVASTATINA SANDOZ GMBH	20 MG COMPRESSE RIVESTITE CON FILM- 14 COMPRESSE IN BLISTER AL/AL	ATORVASTATINA CALCIO	ATORVASTATINA CALCIO			Compressa rivestita con film	C10AA05	SANDOZ GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
040497289	040497	ATORVASTATINA SANDOZ GMBH	20 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE IN BLISTER AL/AL	ATORVASTATINA CALCIO	ATORVASTATINA CALCIO			Compressa rivestita con film	C10AA05	SANDOZ GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
040497291	040497	ATORVASTATINA SANDOZ GMBH	20 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER AL/AL	ATORVASTATINA CALCIO	ATORVASTATINA CALCIO			Compressa rivestita con film	C10AA05	SANDOZ GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
040497341	040497	ATORVASTATINA SANDOZ GMBH	20 MG COMPRESSE RIVESTITE CON FILM- 56 COMPRESSE IN BLISTER AL/AL	ATORVASTATINA CALCIO	ATORVASTATINA CALCIO			Compressa rivestita con film	C10AA05	SANDOZ GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
040497354	040497	ATORVASTATINA SANDOZ GMBH	20 MG COMPRESSE RIVESTITE CON FILM- 63 COMPRESSE IN BLISTER AL/AL	ATORVASTATINA CALCIO	ATORVASTATINA CALCIO			Compressa rivestita con film	C10AA05	SANDOZ GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
