product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
12-0310-01	Blastomat 20 mg hard capsules	12-0310	03-DEC-12	NL/H/2431/002	20 mg	Capsule, hard	20 mg	Carton box, HDPE bottle, N5	5
12-0310-02	Blastomat 20 mg hard capsules	12-0310	03-DEC-12	NL/H/2431/002	20 mg	Capsule, hard	20 mg	Carton box, Paper/LDPE/Al/ethylene and acrylic acid copolymer sachet, N5	5
12-0310-03	Blastomat 20 mg hard capsules	12-0310	03-DEC-12	NL/H/2431/002	20 mg	Capsule, hard	20 mg	Carton box, Paper/LDPE/Al/ethylene and acrylic acid copolymer sachet, N20	20
12-0311-01	Blastomat 100 mg hard capsules	12-0311	03-DEC-12	NL/H/2431/003	100 mg	Capsule, hard	100 mg	Carton box, HDPE bottle, N5	5
12-0311-02	Blastomat 100 mg hard capsules	12-0311	03-DEC-12	NL/H/2431/003	100 mg	Capsule, hard	100 mg	Carton box, Paper/LDPE/Al/ethylene and acrylic acid copolymer sachet, N5	5
12-0311-03	Blastomat 100 mg hard capsules	12-0311	03-DEC-12	NL/H/2431/003	100 mg	Capsule, hard	100 mg	Carton box, Paper/LDPE/Al/ethylene and acrylic acid copolymer sachet, N20	20
12-0312-01	Blastomat 140 mg hard capsules	12-0312	03-DEC-12	NL/H/2431/004	140 mg	Capsule, hard	140 mg	Carton box, HDPE bottle, N5	5
12-0312-02	Blastomat 140 mg hard capsules	12-0312	03-DEC-12	NL/H/2431/004	140 mg	Capsule, hard	140 mg	Carton box, Paper/LDPE/Al/ethylene and acrylic acid copolymer sachet, N5	5
12-0312-03	Blastomat 140 mg hard capsules	12-0312	03-DEC-12	NL/H/2431/004	140 mg	Capsule, hard	140 mg	Carton box, Paper/LDPE/Al/ethylene and acrylic acid copolymer sachet, N20	20
