cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
638981	58496	19001016	nadroparin 9500 UNT/ML Injectable Solution	251272	BROAD	RxNorm does not expose the matching nadroparin prefilled syringe presentation.	0.3 ML nadroparin Prefilled Syringe	2026-03-13
641092	58983	19001016	nadroparin 9500 UNT/ML Injectable Solution	251272	BROAD	RxNorm does not expose the matching nadroparin prefilled syringe presentation.	0.4 ML nadroparin Prefilled Syringe	2026-03-13
641100	58982	19001016	nadroparin 9500 UNT/ML Injectable Solution	251272	BROAD	RxNorm does not expose the matching nadroparin prefilled syringe presentation.	0.6 ML nadroparin Prefilled Syringe	2026-03-13
673040	58496	19001016	nadroparin 9500 UNT/ML Injectable Solution	251272	BROAD	RxNorm does not expose the matching nadroparin prefilled syringe presentation.	0.3 ML nadroparin Prefilled Syringe	2026-03-13
673041	61783	19001016	nadroparin 9500 UNT/ML Injectable Solution	251272	BROAD	RxNorm does not expose the matching nadroparin prefilled syringe presentation.	0.8 ML nadroparin Prefilled Syringe	2026-03-13
673042	63497	19001019	nadroparin 19000 UNT/ML Injectable Solution	415379	BROAD	RxNorm does not expose the matching nadroparin prefilled syringe presentation.	0.6 ML nadroparin Prefilled Syringe	2026-03-13
673043	63496	19001019	nadroparin 19000 UNT/ML Injectable Solution	415379	BROAD	RxNorm does not expose the matching nadroparin prefilled syringe presentation.	0.8 ML nadroparin Prefilled Syringe	2026-03-13
673044	63498	19001019	nadroparin 19000 UNT/ML Injectable Solution	415379	BROAD	RxNorm does not expose the matching nadroparin prefilled syringe presentation.	1 ML nadroparin Prefilled Syringe	2026-03-13
673045	58982	19001016	nadroparin 9500 UNT/ML Injectable Solution	251272	BROAD	RxNorm does not expose the matching nadroparin prefilled syringe presentation.	0.6 ML nadroparin Prefilled Syringe	2026-03-13
673047	58983	19001016	nadroparin 9500 UNT/ML Injectable Solution	251272	BROAD	RxNorm does not expose the matching nadroparin prefilled syringe presentation.	0.4 ML nadroparin Prefilled Syringe	2026-03-13
