cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
724229	55958	REGENDER 120 mg CAPSULAS DURAS.	Extracto de Polypodium leucotomos (calaguala) 120 mg cápsula	120 mg	Blister	96	cápsula	POLYPODIUM LEUCOTOMOS 120 mg	VÍA ORAL	CÁPSULA DURA	D11AX - Otros productos dermatologicos	ESPECIALIDADES FARMACEUTICAS CENTRUM S.A.	1	0	0	0
724351	55756	ARMAYA FUERTE 120 mg CAPSULAS DURAS.	Extracto de Polypodium leucotomos (calaguala) 120 mg cápsula	120 mg	Blister	96	cápsula	POLYPODIUM LEUCOTOMOS 120 mg	VÍA ORAL	CÁPSULA DURA	D11AX - Otros productos dermatologicos	ESPECIALIDADES FARMACEUTICAS CENTRUM S.A.	1	0	0	0
762328	55757	DIFUR 120 mg CAPSULAS DURAS	Extracto de Polypodium leucotomos (calaguala) 120 mg cápsula	120 mg	Blister	96	cápsula	POLYPODIUM LEUCOTOMOS EXTRACTO 120 mg	VÍA ORAL	CÁPSULA DURA	D11AX - Otros productos dermatologicos	INDUSTRIAL FARMACEUTICA CANTABRIA S.A.	1	0	0	0
952192	55756	ARMAYA FUERTE 120 mg CAPSULAS DURAS.	Extracto de Polypodium leucotomos (calaguala) 120 mg cápsula	120 mg	Blister	24	cápsula	POLYPODIUM LEUCOTOMOS 120 mg	VÍA ORAL	CÁPSULA DURA	D11AX - Otros productos dermatologicos	ESPECIALIDADES FARMACEUTICAS CENTRUM S.A.	1	0	0	0
952200	55757	DIFUR 120 mg CAPSULAS DURAS	Extracto de Polypodium leucotomos (calaguala) 120 mg cápsula	120 mg	Blister	24	cápsula	POLYPODIUM LEUCOTOMOS EXTRACTO 120 mg	VÍA ORAL	CÁPSULA DURA	D11AX - Otros productos dermatologicos	INDUSTRIAL FARMACEUTICA CANTABRIA S.A.	1	0	0	0
955344	55958	REGENDER 120 mg CAPSULAS DURAS.	Extracto de Polypodium leucotomos (calaguala) 120 mg cápsula	120 mg	Blister	24	cápsula	POLYPODIUM LEUCOTOMOS 120 mg	VÍA ORAL	CÁPSULA DURA	D11AX - Otros productos dermatologicos	ESPECIALIDADES FARMACEUTICAS CENTRUM S.A.	1	0	0	0
