cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
603351	70745	LETROZOL ACCORD 2,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Letrozol 2,5 mg comprimido	2,5 mg	Blister	100	comprimido	LETROZOL 2,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L02BG04 - Letrozol	ACCORD HEALTHCARE S.L.U.	0	1	0	0
605812	75701	LETROZOL ARISTO 2,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Letrozol 2,5 mg comprimido	2,5 mg	Blister	100	comprimido	LETROZOL 2,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L02BG04 - Letrozol	ARISTO PHARMA IBERIA S.L.	0	1	0	0
652223	70933	LETROZOL SANDOZ 2,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Letrozol 2,5 mg comprimido	2,5 mg	Blister	30	comprimido	LETROZOL 2,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L02BG04 - Letrozol	SANDOZ FARMACEUTICA S.A.	0	1	0	0
661065	69862	LETROZOL NORMON 2,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Letrozol 2,5 mg comprimido	2,5 mg	Blister	30	comprimido	LETROZOL 2,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L02BG04 - Letrozol	LABORATORIOS NORMON S.A.	0	1	0	0
662826	70855	LETROZOL TARBIS 2,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Letrozol 2,5 mg comprimido	2,5 mg	Blister	30	comprimido	LETROZOL 2,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L02BG04 - Letrozol	TARBIS FARMA S.L.	0	1	0	0
663105	70995	LETROZOL TECNIGEN 2,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Letrozol 2,5 mg comprimido	2,5 mg	Blister	30	comprimido	LETROZOL 2,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L02BG04 - Letrozol	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	1	0	0
663137	71058	GALDAR 2,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Letrozol 2,5 mg comprimido	2,5 mg	Blister	30	comprimido	LETROZOL 2,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L02BG04 - Letrozol	GP PHARM S.A.	0	1	0	0
663247	70305	LETROZOL STADA 2,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Letrozol 2,5 mg comprimido	2,5 mg	Blister	30	comprimido	LETROZOL 2,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L02BG04 - Letrozol	LABORATORIO STADA S.L.	0	1	0	0
663405	70854	LETROZOL EDIGEN 2,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Letrozol 2,5 mg comprimido	2,5 mg	Blister	30	comprimido	LETROZOL 2,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L02BG04 - Letrozol	ARISTO PHARMA IBERIA S.L.	0	1	0	0
664309	71661	LETROZOL KERN PHARMA 2,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Letrozol 2,5 mg comprimido	2,5 mg	Blister	30	comprimido	LETROZOL 2,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L02BG04 - Letrozol	KERN PHARMA S.L.	0	1	0	0
