cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
602561	68876	CARVEDILOL NORMON 6,25 mg COMPRIMIDOS EFG	Carvedilol 6,25 mg comprimido	6,25 mg	Blister	500	comprimido	CARVEDILOL 6,25 mg	VÍA ORAL	COMPRIMIDO	C07AG02 - Carvedilol	LABORATORIOS NORMON S.A.	0	0	0
602562	68877	CARVEDILOL NORMON 25 mg COMPRIMIDOS EFG	Carvedilol 25 mg comprimido	25 mg	Blister	500	comprimido	CARVEDILOL 25 mg	VÍA ORAL	COMPRIMIDO	C07AG02 - Carvedilol	LABORATORIOS NORMON S.A.	0	0	0
630178	65869	CARVEDILOL CINFAMED 25 mg COMPRIMIDOS EFG	Carvedilol 25 mg comprimido	25 mg	Blister	500	comprimido	CARVEDILOL 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C07AG02 - Carvedilol	LABORATORIOS CINFA S.A.	0	0	0
634493	65885	CARVEDILOL CINFAMED 6,25 mg COMPRIMIDOS EFG	Carvedilol 6,25 mg comprimido	6,25 mg	Blister	500	comprimido	CARVEDILOL 6,25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C07AG02 - Carvedilol	LABORATORIOS CINFA S.A.	0	0	0
650855	65846	CARVEDILOL KRKA 25 MG COMPRIMIDOS EFG	Carvedilol 25 mg comprimido	25 mg	Blister	28	comprimido	CARVEDILOL 25 mg	VÍA ORAL	COMPRIMIDO	C07AG02 - Carvedilol	KRKA D.D. NOVO MESTO	0	0	0
651582	66921	CARVEDILOL TEVA 25 mg COMPRIMIDOS EFG	Carvedilol 25 mg comprimido	25 mg	Blister	28	comprimido	CARVEDILOL 25 mg	VÍA ORAL	COMPRIMIDO	C07AG02 - Carvedilol	TEVA PHARMA S.L.U.	0	0	0
651585	66923	CARVEDILOL TEVA 6,25 mg COMPRIMIDOS EFG	Carvedilol 6,25 mg comprimido	6,25 mg	Blister	28	comprimido	CARVEDILOL 6,25 mg	VÍA ORAL	COMPRIMIDO	C07AG02 - Carvedilol	TEVA PHARMA S.L.U.	0	0	0
653031	67966	NORMOTRIDE 25 mg COMPRIMIDOS EFG	Carvedilol 25 mg comprimido	25 mg	Blister	28	comprimido	CARVEDILOL 25 mg	VÍA ORAL	COMPRIMIDO	C07AG02 - Carvedilol	ARAFARMA GROUP S.A.	0	0	0
653796	67547	CARVEDILOL TECNIGEN 6,25 mg COMPRIMIDOS EFG	Carvedilol 6,25 mg comprimido	6,25 mg	Blister	28	comprimido	CARVEDILOL 6,25 mg	VÍA ORAL	COMPRIMIDO	C07AG02 - Carvedilol	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	0	0
653799	67548	CARVEDILOL TECNIGEN 25 mg COMPRIMIDOS EFG	Carvedilol 25 mg comprimido	25 mg	Blister	28	comprimido	CARVEDILOL 25 mg	VÍA ORAL	COMPRIMIDO	C07AG02 - Carvedilol	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	0	0
654465	67839	CARVEDILOL ZENTIVA 6,25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Carvedilol 6,25 mg comprimido	6,25 mg	Blister	28	comprimido	CARVEDILOL 6,25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C07AG02 - Carvedilol	ZENTIVA K.S.	0	0	0
654469	67841	CARVEDILOL ZENTIVA 25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Carvedilol 25 mg comprimido	25 mg	Blister	28	comprimido	CARVEDILOL 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C07AG02 - Carvedilol	ZENTIVA K.S.	0	0	0
654595	67884	CARVEDILOL ALTER 25 mg COMPRIMIDOS EFG	Carvedilol 25 mg comprimido	25 mg	Blister	28	comprimido	CARVEDILOL 25 mg	VÍA ORAL	COMPRIMIDO	C07AG02 - Carvedilol	LABORATORIOS ALTER S.A.	0	0	0
658241	68327	CARVEDILOL CINFA 6,25 mg COMPRIMIDOS EFG	Carvedilol 6,25 mg comprimido	6,25 mg	Blister	28	comprimido	CARVEDILOL 6,25 mg	VÍA ORAL	COMPRIMIDO	C07AG02 - Carvedilol	LABORATORIOS CINFA S.A.	0	0	0
658242	68328	CARVEDILOL CINFA 25 mg COMPRIMIDOS EFG	Carvedilol 25 mg comprimido	25 mg	Blister	28	comprimido	CARVEDILOL 25 mg	VÍA ORAL	COMPRIMIDO	C07AG02 - Carvedilol	LABORATORIOS CINFA S.A.	0	0	0
658482	68471	NORMOTRIDE 6,25 mg COMPRIMIDOS EFG	Carvedilol 6,25 mg comprimido	6,25 mg	Blister	28	comprimido	CARVEDILOL 6,25 mg	VÍA ORAL	COMPRIMIDO	C07AG02 - Carvedilol	ARAFARMA GROUP S.A.	0	0	0
659187	68876	CARVEDILOL NORMON 6,25 mg COMPRIMIDOS EFG	Carvedilol 6,25 mg comprimido	6,25 mg	Blister	28	comprimido	CARVEDILOL 6,25 mg	VÍA ORAL	COMPRIMIDO	C07AG02 - Carvedilol	LABORATORIOS NORMON S.A.	0	0	0
659188	68877	CARVEDILOL NORMON 25 mg COMPRIMIDOS EFG	Carvedilol 25 mg comprimido	25 mg	Blister	28	comprimido	CARVEDILOL 25 mg	VÍA ORAL	COMPRIMIDO	C07AG02 - Carvedilol	LABORATORIOS NORMON S.A.	0	0	0
661944	70293	CARVEDILOL ALMUS 6,25 mg COMPRIMIDOS EFG	Carvedilol 6,25 mg comprimido	6,25 mg	Blister	28	comprimido	CARVEDILOL 6,25 mg	VÍA ORAL	COMPRIMIDO	C07AG02 - Carvedilol	ALMUS FARMACEUTICA S.A.U.	0	0	0
661945	70294	CARVEDILOL ALMUS 25 mg COMPRIMIDOS EFG	Carvedilol 25 mg comprimido	25 mg	Blister	28	comprimido	CARVEDILOL 25 mg	VÍA ORAL	COMPRIMIDO	C07AG02 - Carvedilol	ALMUS FARMACEUTICA S.A.U.	0	0	0
663656	70655	CARVEDILOL TEVA-RATIOPHARM 6,25 mg COMPRIMIDOS EFG	Carvedilol 6,25 mg comprimido	6,25 mg	Blister	28	comprimido	CARVEDILOL 6,25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C07AG02 - Carvedilol	TEVA PHARMA S.L.U.	0	0	0
663657	70697	CARVEDILOL TEVA-RATIOPHARM 25 mg COMPRIMIDOS EFG	Carvedilol 25 mg comprimido	25 mg	Blister	28	comprimido	CARVEDILOL 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C07AG02 - Carvedilol	TEVA PHARMA S.L.U.	0	0	0
665305	72318	CARVEDILOL ARISTOGEN 6,25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA  EFG	Carvedilol 6,25 mg comprimido	6,25 mg	Blister	28	comprimido	CARVEDILOL 6,25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C07AG02 - Carvedilol	ARISTO PHARMA GMBH	0	0	0
665306	72315	CARVEDILOL ARISTOGEN 25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA  EFG	Carvedilol 25 mg comprimido	25 mg	Blister	28	comprimido	CARVEDILOL 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C07AG02 - Carvedilol	ARISTO PHARMA GMBH	0	0	0
673271	66230	CARVEDILOL SANDOZ 25 mg COMPRIMIDOS EFG	Carvedilol 25 mg comprimido	25 mg	Blister	28	comprimido	CARVEDILOL 25 mg	VÍA ORAL	COMPRIMIDO	C07AG02 - Carvedilol	SANDOZ FARMACEUTICA S.A.	0	0	0
676460	61281	COROPRES 6,25 mg COMPRIMIDOS	Carvedilol 6,25 mg comprimido	6,25 mg	Blister	28	comprimido	CARVEDILOL 6,25 mg	VÍA ORAL	COMPRIMIDO	C07AG02 - Carvedilol	CHEPLAPHARM ARZNEIMITTEL GMBH	0	0	0
689552	75852	CARVEDILOL AUROBINDO 6,25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Carvedilol 6,25 mg comprimido	6,25 mg	Blister	28	comprimido	CARVEDILOL 6,25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C07AG02 - Carvedilol	LABORATORIOS AUROBINDO S.L.U.	0	0	0
689582	75853	CARVEDILOL AUROBINDO 25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Carvedilol 25 mg comprimido	25 mg	Blister	28	comprimido	CARVEDILOL 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C07AG02 - Carvedilol	LABORATORIOS AUROBINDO S.L.U.	0	0	0
704619	66046	CARVEDILOL SANDOZ 6,25 mg COMPRIMIDOS EFG	Carvedilol 6,25 mg comprimido	6,25 mg	Blister	28	comprimido	CARVEDILOL 6,25 mg	VÍA ORAL	COMPRIMIDO	C07AG02 - Carvedilol	SANDOZ FARMACEUTICA S.A.	0	0	0
704676	66047	CARVEDILOL COMBIX 25 mg COMPRIMIDOS EFG	Carvedilol 25 mg comprimido	25 mg	Blister	28	comprimido	CARVEDILOL 25 mg	VÍA ORAL	COMPRIMIDO	C07AG02 - Carvedilol	LABORATORIOS COMBIX S.L.U.	0	0	0
722432	83300	CARVEDILOL AUROVITAS 6,25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Carvedilol 6,25 mg comprimido	6,25 mg	Blister	28	comprimido	CARVEDILOL 6,25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C07AG02 - Carvedilol	AUROVITAS SPAIN, S.A.U.	0	0	0
722433	83301	CARVEDILOL AUROVITAS 25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Carvedilol 25 mg comprimido	25 mg	Blister	28	comprimido	CARVEDILOL 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C07AG02 - Carvedilol	AUROVITAS SPAIN, S.A.U.	0	0	0
