cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
721826	114959002	793996	olaparib 100 MG Oral Tablet [Lynparza]	1942485	EXACT			2025-12-04
721827	114959004	794000	olaparib 150 MG Oral Tablet [Lynparza]	1942489	EXACT			2025-12-04
