product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
19-0039-01	40721905	Water 2000 MG Injectable Solution	OMOP4735256				
19-0039-02	40721905	Water 2000 MG Injectable Solution	OMOP4735256				
19-0039-03	40721905	Water 2000 MG Injectable Solution	OMOP4735256				
19-0039-04	40721905	Water 2000 MG Injectable Solution	OMOP4735256				
19-0039-05	40721905	Water 2000 MG Injectable Solution	OMOP4735256				
19-0039-06	40721905	Water 2000 MG Injectable Solution	OMOP4735256				
19-0039-07	40721905	Water 2000 MG Injectable Solution	OMOP4735256				
19-0039-08	40721905	Water 2000 MG Injectable Solution	OMOP4735256				
19-0039-09	40721905	Water 2000 MG Injectable Solution	OMOP4735256				
19-0039-10	40721905	Water 2000 MG Injectable Solution	OMOP4735256				
19-0039-11	40721905	Water 2000 MG Injectable Solution	OMOP4735256				
