product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
06-0044-01	Cladosol 100 mg hard capsules	06-0044	30-APR-10	DK/H/0809/001	100 mg	Capsule, hard	100 mg	Carton box, PVC/PVDC/Al blister, N4	4
06-0044-02	Cladosol 100 mg hard capsules	06-0044	30-APR-10	DK/H/0809/001	100 mg	Capsule, hard	100 mg	Carton box, PVC/PVDC/Al blister, N14	14
06-0044-03	Cladosol 100 mg hard capsules	06-0044	30-APR-10	DK/H/0809/001	100 mg	Capsule, hard	100 mg	Carton box, PVC/PVDC/Al blister, N28	28
06-0044-04	Cladosol 100 mg hard capsules	06-0044	30-APR-10	DK/H/0809/001	100 mg	Capsule, hard	100 mg	Carton box, PVC/PVDC/Al blister, N6	6
06-0044-05	Cladosol 100 mg hard capsules	06-0044	30-APR-10	DK/H/0809/001	100 mg	Capsule, hard	100 mg	Carton box, PVC/PVDC/Al blister, N8	8
06-0044-06	Cladosol 100 mg hard capsules	06-0044	30-APR-10	DK/H/0809/001	100 mg	Capsule, hard	100 mg	Carton box, PVC/PVDC/Al blister, N15	15
06-0044-07	Cladosol 100 mg hard capsules	06-0044	30-APR-10	DK/H/0809/001	100 mg	Capsule, hard	100 mg	Carton box, PVC/PVDC/Al blister, N18	18
06-0044-08	Cladosol 100 mg hard capsules	06-0044	30-APR-10	DK/H/0809/001	100 mg	Capsule, hard	100 mg	Carton box, PVC/PVDC/Al blister, N30	30
06-0044-09	Cladosol 100 mg hard capsules	06-0044	30-APR-10	DK/H/0809/001	100 mg	Capsule, hard	100 mg	Carton box, PVC/PVDC/Al blister, N50	50
06-0044-10	Cladosol 100 mg hard capsules	06-0044	30-APR-10	DK/H/0809/001	100 mg	Capsule, hard	100 mg	Carton box, PVC/PVDC/Al blister, N60	60
06-0044-11	Cladosol 100 mg hard capsules	06-0044	30-APR-10	DK/H/0809/001	100 mg	Capsule, hard	100 mg	Carton box, PVC/PVDC/Al blister, N84	84
