codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
026783086	026783	MEPRAL	10 MG CAPSULE RIGIDE GASTRORESISTENTI - 14 CAPSULE	OMEPRAZOLO	OMEPRAZOLO	10	milligrammi	Capsula rigida gastroresistente	A02BC01	CHEPLAPHARM ARZNEIMITTEL GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
026783098	026783	MEPRAL	20 MG CAPSULE RIGIDE GASTRORESISTENTI- 14 CAPSULE	OMEPRAZOLO	OMEPRAZOLO	20	milligrammi	Capsula rigida gastroresistente	A02BC01	CHEPLAPHARM ARZNEIMITTEL GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
026803080	026803	OMEPRAZEN	<10 MG CAPSULE RIGIDE GASTRORESISTENTI> 14 CAPSULE IN BLISTER	OMEPRAZOLO	OMEPRAZOLO	10	milligrammi	Capsula rigida gastroresistente	A02BC01	MALESCI ISTITUTO FARMACOBIOLOGICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
026803092	026803	OMEPRAZEN	<10 MG CAPSULE RIGIDE GASTRORESISTENTI> 28 CAPSULE IN BLISTER	OMEPRAZOLO	OMEPRAZOLO	10	milligrammi	Capsula rigida gastroresistente	A02BC01	MALESCI ISTITUTO FARMACOBIOLOGICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
026803104	026803	OMEPRAZEN	<20 MG CAPSULE RIGIDE GASTRORESISTENTI> 14 CAPSULE IN BLISTER	OMEPRAZOLO	OMEPRAZOLO	20	milligrammi	Capsula rigida gastroresistente	A02BC01	MALESCI ISTITUTO FARMACOBIOLOGICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
026803116	026803	OMEPRAZEN	<10 MG CAPSULE RIGIDE GASTRORESISTENTI> 35 CAPSULE IN BLISTER	OMEPRAZOLO	OMEPRAZOLO	10	milligrammi	Capsula rigida gastroresistente	A02BC01	MALESCI ISTITUTO FARMACOBIOLOGICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
026803205	026803	OMEPRAZEN	20 MG CAPSULE RIGIDE GASTRORESISTENTI- 28 CAPSULE IN BLISTER AL	OMEPRAZOLO	OMEPRAZOLO	20	milligrammi	Capsula rigida gastroresistente	A02BC01	MALESCI ISTITUTO FARMACOBIOLOGICO S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
026804082	026804	LOSEC	10 MG CAPSULE RIGIDE GASTRORESISTENTI- 14 CAPSULE	OMEPRAZOLO	OMEPRAZOLO			Capsula rigida gastroresistente	A02BC01	CHEPLAPHARM ARZNEIMITTEL GMBH	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
026804106	026804	LOSEC	20 MG CAPSULE RIGIDE GASTRORESISTENTI- 14 CAPSULE	OMEPRAZOLO	OMEPRAZOLO			Capsula rigida gastroresistente	A02BC01	CHEPLAPHARM ARZNEIMITTEL GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
028245090	028245	ANTRA	20 MG CAPSULE RIGIDE GASTRORESISTENTI- 14 CAPSULE IN BLISTER AL	OMEPRAZOLO	OMEPRAZOLO			Capsula rigida gastroresistente	A02BC01	CHEPLAPHARM ARZNEIMITTEL GMBH	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
