ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/00/134/001	EMEA/H/C/000284	100 U/ml	Solution for injection	Subcutaneous use	vial (glass)	5 ml	1 vial	lantus	Lantus	EU/1/00/134	insulin glargine	insulin glargine	A10AE04	sanofi-aventis Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lantus	Authorised
EU/1/00/134/002	EMEA/H/C/000284	100 U/ml	Solution for injection	Subcutaneous use	vial (glass)	5 ml	2 vials	lantus	Lantus	EU/1/00/134	insulin glargine	insulin glargine	A10AE04	sanofi-aventis Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lantus	Authorised
EU/1/00/134/003	EMEA/H/C/000284	100 U/ml	Solution for injection	Subcutaneous use	vial (glass)	5 ml	5 vials	lantus	Lantus	EU/1/00/134	insulin glargine	insulin glargine	A10AE04	sanofi-aventis Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lantus	Authorised
EU/1/00/134/004	EMEA/H/C/000284	100 U/ml	Solution for injection	Subcutaneous use	vial (glass)	5 ml	10 vials	lantus	Lantus	EU/1/00/134	insulin glargine	insulin glargine	A10AE04	sanofi-aventis Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lantus	Authorised
EU/1/00/134/005	EMEA/H/C/000284	100 U/ml	Solution for injection	Subcutaneous use	cartridge (glass)	3 ml	4 cartridges	lantus	Lantus	EU/1/00/134	insulin glargine	insulin glargine	A10AE04	sanofi-aventis Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lantus	Authorised
EU/1/00/134/006	EMEA/H/C/000284	100 U/ml	Solution for injection	Subcutaneous use	cartridge (glass)	3 ml	5 cartridges	lantus	Lantus	EU/1/00/134	insulin glargine	insulin glargine	A10AE04	sanofi-aventis Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lantus	Authorised
EU/1/00/134/007	EMEA/H/C/000284	100 U/ml	Solution for injection	Subcutaneous use	cartridge (glass)	3 ml	10 cartridges	lantus	Lantus	EU/1/00/134	insulin glargine	insulin glargine	A10AE04	sanofi-aventis Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lantus	Authorised
EU/1/00/134/008	EMEA/H/C/000284	100 U/ml	Solution for injection	Subcutaneous use	cartridge (glass)	3 ml	2 cartridges	lantus	Lantus	EU/1/00/134	insulin glargine	insulin glargine	A10AE04	sanofi-aventis Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lantus	Authorised
EU/1/00/134/009	EMEA/H/C/000284	100 U/ml	Solution for injection	Subcutaneous use	vial (glass)	10 ml	2 vials	lantus	Lantus	EU/1/00/134	insulin glargine	insulin glargine	A10AE04	sanofi-aventis Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lantus	Authorised
EU/1/00/134/010	EMEA/H/C/000284	100 U/ml	Solution for injection	Subcutaneous use	vial (glass)	10 ml	5 vials	lantus	Lantus	EU/1/00/134	insulin glargine	insulin glargine	A10AE04	sanofi-aventis Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lantus	Authorised
EU/1/00/134/011	EMEA/H/C/000284	100 U/ml	Solution for injection	Subcutaneous use	vial (glass)	10 ml	10 vials	lantus	Lantus	EU/1/00/134	insulin glargine	insulin glargine	A10AE04	sanofi-aventis Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lantus	Authorised
EU/1/00/134/012	EMEA/H/C/000284	100 U/ml	Solution for injection	Subcutaneous use	vial (glass)	10 ml	1 vial	lantus	Lantus	EU/1/00/134	insulin glargine	insulin glargine	A10AE04	sanofi-aventis Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lantus	Authorised
EU/1/00/134/013	EMEA/H/C/000284	100 U/ml	Solution for injection	Subcutaneous use	cartridge (glass)	3 ml	1 cartridge	lantus	Lantus	EU/1/00/134	insulin glargine	insulin glargine	A10AE04	sanofi-aventis Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lantus	Authorised
EU/1/00/134/014	EMEA/H/C/000284	100 U/ml	Solution for injection	Subcutaneous use	cartridge (glass)	3 ml	3 cartridges	lantus	Lantus	EU/1/00/134	insulin glargine	insulin glargine	A10AE04	sanofi-aventis Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lantus	Authorised
EU/1/00/134/015	EMEA/H/C/000284	100 U/ml	Solution for injection	Subcutaneous use	cartridge (glass)	3 ml	6 cartridges	lantus	Lantus	EU/1/00/134	insulin glargine	insulin glargine	A10AE04	sanofi-aventis Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lantus	Authorised
EU/1/00/134/016	EMEA/H/C/000284	100 U/ml	Solution for injection	Subcutaneous use	cartridge (glass)	3 ml	8 cartridges	lantus	Lantus	EU/1/00/134	insulin glargine	insulin glargine	A10AE04	sanofi-aventis Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lantus	Authorised
EU/1/00/134/017	EMEA/H/C/000284	100 U/ml	Solution for injection	Subcutaneous use	cartridge (glass)	3 ml	9 cartridges	lantus	Lantus	EU/1/00/134	insulin glargine	insulin glargine	A10AE04	sanofi-aventis Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lantus	Authorised
EU/1/00/134/018	EMEA/H/C/000284	100 U/ml	Solution for injection	Subcutaneous use	cartridge (glass)	3 ml	20 cartridges	lantus	Lantus	EU/1/00/134	insulin glargine	insulin glargine	A10AE04	sanofi-aventis Deutschland GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/lantus	Authorised
