ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/18/1284/001	EMEA/H/C/004335	30 µg	Sublingual tablet	Sublingual use	single - dose applicator (PP)	5 x 1 tablets in single dose applicators		dzuveo	Dzuveo	EU/1/18/1284	sufentanil citrate	sufentanil	N01AH03	Laboratoire Aguettant	https://www.ema.europa.eu/en/medicines/human/EPAR/dzuveo	Authorised
EU/1/18/1284/002	EMEA/H/C/004335	30 µg	Sublingual tablet	Sublingual use	single - dose applicator (PP)	10 x 1 tablets in single dose applicators		dzuveo	Dzuveo	EU/1/18/1284	sufentanil citrate	sufentanil	N01AH03	Laboratoire Aguettant	https://www.ema.europa.eu/en/medicines/human/EPAR/dzuveo	Authorised
