product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
23-0083-01	Colecalciferol KRKA 7000 IU tablets	23-0083	11-APR-23	SI/H/0264/001	7000 IU	Tablet	7000 IU	Carton box, OPA/Al/PVC/Al blister, N4	4
23-0083-02	Colecalciferol KRKA 7000 IU tablets	23-0083	11-APR-23	SI/H/0264/001	7000 IU	Tablet	7000 IU	Carton box, OPA/Al/PVC/Al blister, N6	6
23-0083-03	Colecalciferol KRKA 7000 IU tablets	23-0083	11-APR-23	SI/H/0264/001	7000 IU	Tablet	7000 IU	Carton box, OPA/Al/PVC/Al blister, N8	8
23-0083-04	Colecalciferol KRKA 7000 IU tablets	23-0083	11-APR-23	SI/H/0264/001	7000 IU	Tablet	7000 IU	Carton box, OPA/Al/PVC/Al blister, N12	12
23-0083-05	Colecalciferol KRKA 7000 IU tablets	23-0083	11-APR-23	SI/H/0264/001	7000 IU	Tablet	7000 IU	Carton box, OPA/Al/PVC/Al blister, N16	16
23-0083-06	Colecalciferol KRKA 7000 IU tablets	23-0083	11-APR-23	SI/H/0264/001	7000 IU	Tablet	7000 IU	Carton box, OPA/Al/PVC/Al blister, N18	18
23-0083-07	Colecalciferol KRKA 7000 IU tablets	23-0083	11-APR-23	SI/H/0264/001	7000 IU	Tablet	7000 IU	Carton box, OPA/Al/PVC/Al blister, N20	20
23-0083-08	Colecalciferol KRKA 7000 IU tablets	23-0083	11-APR-23	SI/H/0264/001	7000 IU	Tablet	7000 IU	Carton box, OPA/Al/PVC/Al blister, N24	24
23-0083-09	Colecalciferol KRKA 7000 IU tablets	23-0083	11-APR-23	SI/H/0264/001	7000 IU	Tablet	7000 IU	Carton box, OPA/Al/PVC/Al blister, N28	28
23-0083-10	Colecalciferol KRKA 7000 IU tablets	23-0083	11-APR-23	SI/H/0264/001	7000 IU	Tablet	7000 IU	Carton box, OPA/Al/PVC/Al blister, N30	30
23-0083-11	Colecalciferol KRKA 7000 IU tablets	23-0083	11-APR-23	SI/H/0264/001	7000 IU	Tablet	7000 IU	Carton box, OPA/Al/PVC/Al blister, N32	32
23-0083-12	Colecalciferol KRKA 7000 IU tablets	23-0083	11-APR-23	SI/H/0264/001	7000 IU	Tablet	7000 IU	Carton box, OPA/Al/PVC/Al blister, N36	36
23-0083-13	Colecalciferol KRKA 7000 IU tablets	23-0083	11-APR-23	SI/H/0264/001	7000 IU	Tablet	7000 IU	Carton box, OPA/Al/PVC/Al blister, N40	40
23-0083-14	Colecalciferol KRKA 7000 IU tablets	23-0083	11-APR-23	SI/H/0264/001	7000 IU	Tablet	7000 IU	Carton box, OPA/Al/PVC/Al blister, N42	42
24-0090-01	Colecalciferol KRKA 30000 IU tablets	24-0090	08-MAR-24	SI/H/0286/001	30000 IU	Tablet	30000 IU	Carton box, OPA/Al/PVC/Al blister, N2	2
24-0090-02	Colecalciferol KRKA 30000 IU tablets	24-0090	08-MAR-24	SI/H/0286/001	30000 IU	Tablet	30000 IU	Carton box, OPA/Al/PVC/Al blister, N4	4
24-0090-03	Colecalciferol KRKA 30000 IU tablets	24-0090	08-MAR-24	SI/H/0286/001	30000 IU	Tablet	30000 IU	Carton box, OPA/Al/PVC/Al blister, N6	6
24-0090-04	Colecalciferol KRKA 30000 IU tablets	24-0090	08-MAR-24	SI/H/0286/001	30000 IU	Tablet	30000 IU	Carton box, OPA/Al/PVC/Al blister, N8	8
24-0090-05	Colecalciferol KRKA 30000 IU tablets	24-0090	08-MAR-24	SI/H/0286/001	30000 IU	Tablet	30000 IU	Carton box, OPA/Al/PVC/Al blister, N12	12
