codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
051622013	051622	37353891	delgocitinib 20 MG/ML Topical Cream [Anzupgo]	2721172	EXACT	auto-linked from EMA 006109		2026-06-12
051622025	051622	37353891	delgocitinib 20 MG/ML Topical Cream [Anzupgo]	2721172	EXACT	auto-linked from EMA 006109		2026-06-12
