product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
95-0257-01	19019411	norfloxacin 400 MG Oral Tablet	198044				
I000514-01	19019411	norfloxacin 400 MG Oral Tablet	198044				2026-02-17
I001788-01	19019411	norfloxacin 400 MG Oral Tablet	198044				2026-02-17
